:Data_list: 20080207_ace_mag_1m.txt
:Created: 2008 Feb 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 02 07  0000   54503       0    0     1.4     3.1     0.2     3.4     3.4    65.2
2008 02 07  0001   54503      60    0     1.2     2.9    -1.2     3.3   -20.9    68.1
2008 02 07  0002   54503     120    0     1.4     2.9     0.3     3.2     5.4    63.8
2008 02 07  0003   54503     180    0    -0.5     2.3    -3.2     4.0   -53.4   102.8
2008 02 07  0004   54503     240    0    -0.6     2.5    -3.4     4.3   -53.3   103.2
2008 02 07  0005   54503     300    0    -0.5     2.1    -3.6     4.2   -59.5   102.3
2008 02 07  0006   54503     360    0    -0.6     1.9    -3.9     4.4   -62.5   106.5
2008 02 07  0007   54503     420    0     0.0     2.6    -3.5     4.4   -53.9    89.3
2008 02 07  0008   54503     480    0    -0.4     1.9    -3.9     4.3   -63.8   101.4
2008 02 07  0009   54503     540    0    -1.0     1.3    -3.9     4.2   -67.2   128.8
2008 02 07  0010   54503     600    0    -1.2     1.0    -3.8     4.1   -68.0   141.2
2008 02 07  0011   54503     660    0    -1.2     1.1    -3.8     4.2   -66.8   137.0
2008 02 07  0012   54503     720    0    -1.2     1.3    -3.9     4.3   -65.0   131.8
2008 02 07  0013   54503     780    0    -1.1     1.0    -4.0     4.3   -69.5   136.2
2008 02 07  0014   54503     840    0    -1.3     1.4    -3.9     4.4   -64.0   134.0
2008 02 07  0015   54503     900    0    -1.6     1.5    -3.7     4.3   -59.3   136.4
2008 02 07  0016   54503     960    0    -1.5     1.2    -3.9     4.3   -63.3   142.9
