:Data_list: 20011204_ace_swepam_1m.txt
:Created: 2001 Dec 05 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 12 04  0000   52247       0    0        6.4      542.1     2.83e+05
2001 12 04  0001   52247      60    0        5.7      539.6     3.97e+05
2001 12 04  0002   52247     120    0        7.6      546.7     3.37e+05
2001 12 04  0003   52247     180    0        7.0      554.1     3.09e+05
2001 12 04  0004   52247     240    1        7.6      557.0     2.53e+05
2001 12 04  0005   52247     300    0        7.3      556.7     2.74e+05
2001 12 04  0006   52247     360    1        6.7      561.0     2.80e+05
2001 12 04  0007   52247     420    0        7.3      562.2     2.33e+05
2001 12 04  0008   52247     480    0        6.2      548.2     2.98e+05
2001 12 04  0009   52247     540    0        6.2      548.2     2.98e+05
2001 12 04  0010   52247     600    0        4.8      502.8     3.60e+05
2001 12 04  0011   52247     660    0        7.1      503.1     2.86e+05
2001 12 04  0012   52247     720    0        8.3      526.7     3.21e+05
2001 12 04  0013   52247     780    0        7.0      541.4     2.84e+05
2001 12 04  0014   52247     840    0        6.7      511.7     3.51e+05
2001 12 04  0015   52247     900    0        6.9      502.6     2.84e+05
2001 12 04  0016   52247     960    0        6.8      513.0     3.59e+05
2001 12 04  0017   52247    1020    0        4.9      524.0     2.72e+05
2001 12 04  0018   52247    1080    0        4.4      486.0     3.41e+05
2001 12 04  0019   52247    1140    0        4.7      507.4     3.09e+05
2001 12 04  0020   52247    1200    0        5.4      525.8     3.67e+05
2001 12 04  0021   52247    1260    0        4.3      517.5     3.47e+05
2001 12 04  0022   52247    1320    1        3.5      479.2     2.21e+05
2001 12 04  0023   52247    1380    0        5.5      479.6     3.40e+05
2001 12 04  0024   52247    1440    9    -9999.9    -9999.9    -1.00e+05
2001 12 04  0025   52247    1500    9    -9999.9    -9999.9    -1.00e+05
2001 12 04  0026   52247    1560    0        5.1      479.9     3.15e+05
2001 12 04  0027   52247    1620    0        4.7      488.9     3.08e+05
2001 12 04  0028   52247    1680    1        6.1      481.5     3.35e+05
2001 12 04  0029   52247    1740    0        4.8      489.8     2.94e+05
2001 12 04  0030   52247    1800    0        6.4      486.6     3.37e+05
2001 12 04  0031   52247    1860    0        4.7      482.2     3.04e+05
2001 12 04  0032   52247    1920    0        4.9      480.9     3.62e+05
2001 12 04  0033   52247    1980    0        4.9      489.1     3.16e+05
2001 12 04  0034   52247    2040    0        5.2      488.0     3.65e+05
2001 12 04  0035   52247    2100    0        4.6      489.8     3.06e+05
2001 12 04  0036   52247    2160    0        4.8      492.1     3.60e+05
2001 12 04  0037   52247    2220    0        4.4      487.2     3.11e+05
2001 12 04  0038   52247    2280    0        4.8      479.2     2.86e+05
2001 12 04  0039   52247    2340    1        4.8      492.6     3.35e+05
2001 12 04  0040   52247    2400    0        4.9      481.5     3.01e+05
2001 12 04  0041   52247    2460    0        4.9      481.5     3.01e+05
2001 12 04  0042   52247    2520    0        5.0      493.2     3.01e+05
2001 12 04  0043   52247    2580    0        4.6      484.7     3.11e+05
2001 12 04  0044   52247    2640    0        4.4      482.8     2.32e+05
2001 12 04  0045   52247    2700    1        5.0      487.3     2.85e+05
2001 12 04  0046   52247    2760    1        4.8      486.2     2.77e+05
2001 12 04  0047   52247    2820    0        4.9      484.0     3.19e+05
2001 12 04  0048   52247    2880    0        5.3      481.8     3.32e+05
2001 12 04  0049   52247    2940    1        4.7      485.8     2.70e+05
2001 12 04  0050   52247    3000    0        5.1      491.1     2.74e+05
2001 12 04  0051   52247    3060    0        4.6      492.1     3.31e+05
2001 12 04  0052   52247    3120    0        4.9      495.0     3.62e+05
2001 12 04  0053   52247    3180    0        6.6      488.3     3.21e+05
2001 12 04  0054   52247    3240    0        7.6      492.5     2.90e+05
2001 12 04  0055   52247    3300    0        4.9      490.3     2.57e+05
2001 12 04  0056   52247    3360    0        5.1      496.4     2.54e+05
2001 12 04  0057   52247    3420    0        5.1      496.4     2.54e+05
2001 12 04  0058   52247    3480    9    -9999.9    -9999.9    -1.00e+05
2001 12 04  0059   52247    3540    0        4.9      483.8     2.42e+05
2001 12 04  0100   52247    3600    0        6.3      480.1     2.66e+05
2001 12 04  0101   52247    3660    0        6.1      488.1     2.49e+05
2001 12 04  0102   52247    3720    1        5.1      483.5     3.53e+05
2001 12 04  0103   52247    3780    0        4.4      488.8     2.66e+05
2001 12 04  0104   52247    3840    0        6.1      479.7     2.61e+05
2001 12 04  0105   52247    3900    0        7.0      483.1     3.02e+05
2001 12 04  0106   52247    3960    0        6.7      479.4     3.00e+05
2001 12 04  0107   52247    4020    0        6.0      475.3     2.90e+05
2001 12 04  0108   52247    4080    0        4.0      484.5     2.48e+05
2001 12 04  0109   52247    4140    0        6.1      485.1     3.46e+05
2001 12 04  0110   52247    4200    0        5.7      499.0     2.30e+05
2001 12 04  0111   52247    4260    0        4.1      491.9     3.23e+05
2001 12 04  0112   52247    4320    0        4.4      495.0     2.88e+05
2001 12 04  0113   52247    4380    0        4.4      495.0     2.88e+05
2001 12 04  0114   52247    4440    0        4.3      489.7     2.64e+05
2001 12 04  0115   52247    4500    0        4.6      497.2     2.62e+05
2001 12 04  0116   52247    4560    0        4.3      492.3     2.99e+05
2001 12 04  0117   52247    4620    0        4.6      492.3     2.57e+05
2001 12 04  0118   52247    4680    0        5.0      511.1     2.55e+05
2001 12 04  0119   52247    4740    1        4.5      499.3     2.20e+05
2001 12 04  0120   52247    4800    0        5.6      501.6     2.79e+05
2001 12 04  0121   52247    4860    0        4.4      499.9     2.70e+05
2001 12 04  0122   52247    4920    0        4.7      470.6     2.32e+05
2001 12 04  0123   52247    4980    0        4.7      487.1     2.85e+05
2001 12 04  0124   52247    5040    0        4.9      486.3     2.87e+05
2001 12 04  0125   52247    5100    0        7.1      486.0     2.39e+05
2001 12 04  0126   52247    5160    0        4.3      474.6     3.06e+05
2001 12 04  0127   52247    5220    1        4.9      481.5     2.82e+05
2001 12 04  0128   52247    5280    0        4.7      495.7     2.82e+05
2001 12 04  0129   52247    5340    0        4.7      495.7     2.82e+05
2001 12 04  0130   52247    5400    0        5.1      492.9     2.89e+05
2001 12 04  0131   52247    5460    9    -9999.9    -9999.9    -1.00e+05
2001 12 04  0132   52247    5520    0        3.8      536.5     2.38e+05
2001 12 04  0133   52247    5580    0        5.5      549.9     2.91e+05
2001 12 04  0134   52247    5640    0        7.3      559.9     2.57e+05
2001 12 04  0135   52247    5700    0        4.1      549.4     2.72e+05
2001 12 04  0136   52247    5760    0        4.9      486.8     3.33e+05
2001 12 04  0137   52247    5820    0        4.8      495.4     3.55e+05
2001 12 04  0138   52247    5880    0        6.5      530.1     2.98e+05
2001 12 04  0139   52247    5940    1        4.7      549.6     2.59e+05
2001 12 04  0140   52247    6000    0        5.9      526.9     3.53e+05
2001 12 04  0141   52247    6060    0        4.1      528.1     2.71e+05
2001 12 04  0142   52247    6120    0        3.9      508.6     3.01e+05
2001 12 04  0143   52247    6180    0        4.0      503.3     2.80e+05
2001 12 04  0144   52247    6240    0        3.7      498.2     2.93e+05
2001 12 04  0145   52247    6300    0        3.7      498.2     2.93e+05
2001 12 04  0146   52247    6360    0        3.8      507.0     2.58e+05
2001 12 04  0147   52247    6420    6    -9999.9    -9999.9    -1.00e+05
2001 12 04  0148   52247    6480    6    -9999.9    -9999.9    -1.00e+05
2001 12 04  0149   52247    6540    0        6.0      503.3     2.86e+05
2001 12 04  0150   52247    6600    0        6.0      507.7     3.34e+05
2001 12 04  0151   52247    6660    0        6.6      508.0     3.23e+05
2001 12 04  0152   52247    6720    0        5.3      516.6     3.21e+05
2001 12 04  0153   52247    6780    0        6.4      510.6     2.94e+05
2001 12 04  0154   52247    6840    0        5.2      516.1     3.47e+05
