:Data_list: 20060820_ace_sis_5m.txt
:Created: 2006 Aug 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 08 20  0000    53967       0      0    1.64e+00    0    1.15e+00
2006 08 20  0005    53967     300      0    1.63e+00    0    1.13e+00
2006 08 20  0010    53967     600      0    1.63e+00    0    1.14e+00
2006 08 20  0015    53967     900      0    1.63e+00    0    1.15e+00
2006 08 20  0020    53967    1200      0    1.67e+00    0    1.17e+00
2006 08 20  0025    53967    1500      0    1.65e+00    0    1.15e+00
2006 08 20  0030    53967    1800      0    1.63e+00    0    1.14e+00
2006 08 20  0035    53967    2100      0    1.62e+00    0    1.14e+00
2006 08 20  0040    53967    2400      0    1.62e+00    0    1.13e+00
2006 08 20  0045    53967    2700      0    1.67e+00    0    1.17e+00
2006 08 20  0050    53967    3000      0    1.56e+00    0    1.10e+00
2006 08 20  0055    53967    3300      0    1.60e+00    0    1.12e+00
2006 08 20  0100    53967    3600      0    1.64e+00    0    1.15e+00
2006 08 20  0105    53967    3900      0    1.63e+00    0    1.15e+00
2006 08 20  0110    53967    4200      0    1.65e+00    0    1.16e+00
2006 08 20  0115    53967    4500      0    1.67e+00    0    1.17e+00
2006 08 20  0120    53967    4800      0    1.67e+00    0    1.18e+00
2006 08 20  0125    53967    5100      0    1.65e+00    0    1.16e+00
2006 08 20  0130    53967    5400      0    1.67e+00    0    1.16e+00
2006 08 20  0135    53967    5700      0    1.63e+00    0    1.14e+00
2006 08 20  0140    53967    6000      0    1.65e+00    0    1.17e+00
2006 08 20  0145    53967    6300      0    1.64e+00    0    1.15e+00
2006 08 20  0150    53967    6600      0    1.63e+00    0    1.14e+00
2006 08 20  0155    53967    6900      0    1.64e+00    0    1.15e+00
2006 08 20  0200    53967    7200      0    1.62e+00    0    1.14e+00
2006 08 20  0205    53967    7500      0    1.60e+00    0    1.12e+00
2006 08 20  0210    53967    7800      0    1.63e+00    0    1.15e+00
2006 08 20  0215    53967    8100      0    1.62e+00    0    1.13e+00
2006 08 20  0220    53967    8400      0    1.64e+00    0    1.15e+00
2006 08 20  0225    53967    8700      0    1.59e+00    0    1.12e+00
2006 08 20  0230    53967    9000      0    1.59e+00    0    1.12e+00
2006 08 20  0235    53967    9300      0    1.57e+00    0    1.10e+00
2006 08 20  0240    53967    9600      0    1.61e+00    0    1.13e+00
2006 08 20  0245    53967    9900      0    1.58e+00    0    1.11e+00
2006 08 20  0250    53967   10200      0    1.59e+00    0    1.11e+00
2006 08 20  0255    53967   10500      0    1.60e+00    0    1.13e+00
2006 08 20  0300    53967   10800      0    1.61e+00    0    1.12e+00
2006 08 20  0305    53967   11100      0    1.61e+00    0    1.14e+00
2006 08 20  0310    53967   11400      0    1.60e+00    0    1.11e+00
2006 08 20  0315    53967   11700      0    1.59e+00    0    1.11e+00
2006 08 20  0320    53967   12000      0    1.58e+00    0    1.11e+00
2006 08 20  0325    53967   12300      0    1.59e+00    0    1.12e+00
2006 08 20  0330    53967   12600      0    1.61e+00    0    1.14e+00
2006 08 20  0335    53967   12900      0    1.59e+00    0    1.11e+00
2006 08 20  0340    53967   13200      0    1.57e+00    0    1.10e+00
2006 08 20  0345    53967   13500      0    1.58e+00    0    1.10e+00
2006 08 20  0350    53967   13800      0    1.55e+00    0    1.08e+00
2006 08 20  0355    53967   14100      0    1.56e+00    0    1.09e+00
2006 08 20  0400    53967   14400      0    1.57e+00    0    1.11e+00
2006 08 20  0405    53967   14700      0    1.57e+00    0    1.10e+00
2006 08 20  0410    53967   15000      0    1.58e+00    0    1.11e+00
2006 08 20  0415    53967   15300      0    1.58e+00    0    1.09e+00
2006 08 20  0420    53967   15600      0    1.55e+00    0    1.10e+00
2006 08 20  0425    53967   15900      0    1.58e+00    0    1.12e+00
2006 08 20  0430    53967   16200      0    1.58e+00    0    1.10e+00
2006 08 20  0435    53967   16500      0    1.55e+00    0    1.08e+00
2006 08 20  0440    53967   16800      0    1.57e+00    0    1.10e+00
2006 08 20  0445    53967   17100      0    1.55e+00    0    1.09e+00
2006 08 20  0450    53967   17400      0    1.58e+00    0    1.11e+00
2006 08 20  0455    53967   17700      0    1.53e+00    0    1.08e+00
2006 08 20  0500    53967   18000      0    1.57e+00    0    1.11e+00
2006 08 20  0505    53967   18300      0    1.55e+00    0    1.08e+00
2006 08 20  0510    53967   18600      0    1.55e+00    0    1.08e+00
2006 08 20  0515    53967   18900      0    1.55e+00    0    1.08e+00
2006 08 20  0520    53967   19200      0    1.57e+00    0    1.10e+00
2006 08 20  0525    53967   19500      0    1.54e+00    0    1.09e+00
2006 08 20  0530    53967   19800      0    1.51e+00    0    1.06e+00
2006 08 20  0535    53967   20100      0    1.51e+00    0    1.06e+00
2006 08 20  0540    53967   20400      0    1.48e+00    0    1.04e+00
2006 08 20  0545    53967   20700      0    1.55e+00    0    1.09e+00
2006 08 20  0550    53967   21000      0    1.50e+00    0    1.06e+00
2006 08 20  0555    53967   21300      0    1.45e+00    0    1.00e+00
2006 08 20  0600    53967   21600      0    1.50e+00    0    1.04e+00
2006 08 20  0605    53967   21900      0    1.49e+00    0    1.04e+00
2006 08 20  0610    53967   22200      0    1.47e+00    0    1.03e+00
2006 08 20  0615    53967   22500      0    1.49e+00    0    1.04e+00
2006 08 20  0620    53967   22800      0    1.47e+00    0    1.03e+00
2006 08 20  0625    53967   23100      0    1.49e+00    0    1.03e+00
2006 08 20  0630    53967   23400      0    1.47e+00    0    1.04e+00
2006 08 20  0635    53967   23700      0    1.51e+00    0    1.06e+00
2006 08 20  0640    53967   24000      0    1.46e+00    0    1.02e+00
2006 08 20  0645    53967   24300      0    1.46e+00    0    1.02e+00
2006 08 20  0650    53967   24600      0    1.46e+00    0    1.02e+00
2006 08 20  0655    53967   24900      0    1.49e+00    0    1.04e+00
2006 08 20  0700    53967   25200      0    1.46e+00    0    1.02e+00
2006 08 20  0705    53967   25500      0    1.48e+00    0    1.05e+00
2006 08 20  0710    53967   25800      0    1.48e+00    0    1.05e+00
2006 08 20  0715    53967   26100      0    1.46e+00    0    1.02e+00
2006 08 20  0720    53967   26400      0    1.48e+00    0    1.04e+00
2006 08 20  0725    53967   26700      0    1.47e+00    0    1.03e+00
2006 08 20  0730    53967   27000      0    1.48e+00    0    1.04e+00
2006 08 20  0735    53967   27300      0    1.45e+00    0    1.02e+00
2006 08 20  0740    53967   27600      0    1.50e+00    0    1.05e+00
2006 08 20  0745    53967   27900      0    1.47e+00    0    1.03e+00
2006 08 20  0750    53967   28200      0    1.48e+00    0    1.03e+00
2006 08 20  0755    53967   28500      0    1.51e+00    0    1.06e+00
2006 08 20  0800    53967   28800      0    1.47e+00    0    1.02e+00
2006 08 20  0805    53967   29100      0    1.45e+00    0    1.02e+00
2006 08 20  0810    53967   29400      0    1.51e+00    0    1.06e+00
2006 08 20  0815    53967   29700      0    1.50e+00    0    1.06e+00
2006 08 20  0820    53967   30000      0    1.46e+00    0    1.02e+00
2006 08 20  0825    53967   30300      0    1.47e+00    0    1.02e+00
2006 08 20  0830    53967   30600      0    1.45e+00    0    1.03e+00
2006 08 20  0835    53967   30900      0    1.47e+00    0    1.02e+00
2006 08 20  0840    53967   31200      0    1.47e+00    0    1.03e+00
2006 08 20  0845    53967   31500      0    1.50e+00    0    1.04e+00
2006 08 20  0850    53967   31800      0    1.44e+00    0    1.00e+00
2006 08 20  0855    53967   32100      0    1.46e+00    0    1.01e+00
2006 08 20  0900    53967   32400      0    1.47e+00    0    1.03e+00
2006 08 20  0905    53967   32700      0    1.44e+00    0    1.01e+00
2006 08 20  0910    53967   33000      0    1.45e+00    0    1.02e+00
2006 08 20  0915    53967   33300      0    1.44e+00    0    1.00e+00
2006 08 20  0920    53967   33600      0    1.44e+00    0    9.92e-01
2006 08 20  0925    53967   33900      0    1.43e+00    0    9.99e-01
2006 08 20  0930    53967   34200      0    1.47e+00    0    1.03e+00
2006 08 20  0935    53967   34500      0    1.44e+00    0    1.02e+00
2006 08 20  0940    53967   34800      0    1.51e+00    0    1.06e+00
2006 08 20  0945    53967   35100      0    1.47e+00    0    1.05e+00
2006 08 20  0950    53967   35400      0    1.52e+00    0    1.07e+00
2006 08 20  0955    53967   35700      0    1.49e+00    0    1.05e+00
2006 08 20  1000    53967   36000      0    1.48e+00    0    1.04e+00
2006 08 20  1005    53967   36300      0    1.47e+00    0    1.02e+00
2006 08 20  1010    53967   36600      0    1.51e+00    0    1.05e+00
2006 08 20  1015    53967   36900      0    1.53e+00    0    1.07e+00
2006 08 20  1020    53967   37200      0    1.53e+00    0    1.08e+00
2006 08 20  1025    53967   37500      0    1.49e+00    0    1.04e+00
2006 08 20  1030    53967   37800      0    1.52e+00    0    1.07e+00
2006 08 20  1035    53967   38100      0    1.52e+00    0    1.06e+00
2006 08 20  1040    53967   38400      0    1.51e+00    0    1.05e+00
2006 08 20  1045    53967   38700      0    1.51e+00    0    1.06e+00
2006 08 20  1050    53967   39000      0    1.52e+00    0    1.07e+00
2006 08 20  1055    53967   39300      0    1.51e+00    0    1.06e+00
2006 08 20  1100    53967   39600      0    1.50e+00    0    1.06e+00
2006 08 20  1105    53967   39900      0    1.52e+00    0    1.07e+00
2006 08 20  1110    53967   40200      0    1.55e+00    0    1.08e+00
2006 08 20  1115    53967   40500      0    1.52e+00    0    1.06e+00
2006 08 20  1120    53967   40800      0    1.52e+00    0    1.07e+00
2006 08 20  1125    53967   41100      0    1.50e+00    0    1.05e+00
2006 08 20  1130    53967   41400      0    1.49e+00    0    1.06e+00
2006 08 20  1135    53967   41700      0    1.52e+00    0    1.07e+00
2006 08 20  1140    53967   42000      0    1.53e+00    0    1.08e+00
2006 08 20  1145    53967   42300      0    1.53e+00    0    1.06e+00
2006 08 20  1150    53967   42600      0    1.53e+00    0    1.07e+00
2006 08 20  1155    53967   42900      0    1.48e+00    0    1.04e+00
2006 08 20  1200    53967   43200      0    1.53e+00    0    1.08e+00
2006 08 20  1205    53967   43500      0    1.54e+00    0    1.08e+00
2006 08 20  1210    53967   43800      0    1.54e+00    0    1.08e+00
2006 08 20  1215    53967   44100      0    1.51e+00    0    1.05e+00
2006 08 20  1220    53967   44400      0    1.53e+00    0    1.08e+00
2006 08 20  1225    53967   44700      0    1.51e+00    0    1.08e+00
2006 08 20  1230    53967   45000      0    1.53e+00    0    1.08e+00
2006 08 20  1235    53967   45300      0    1.49e+00    0    1.04e+00
2006 08 20  1240    53967   45600      0    1.49e+00    0    1.04e+00
2006 08 20  1245    53967   45900      0    1.57e+00    0    1.10e+00
2006 08 20  1250    53967   46200      0    1.45e+00    0    1.01e+00
2006 08 20  1255    53967   46500      0    1.53e+00    0    1.07e+00
2006 08 20  1300    53967   46800      0    1.53e+00    0    1.08e+00
2006 08 20  1305    53967   47100      0    1.50e+00    0    1.06e+00
2006 08 20  1310    53967   47400      0    1.51e+00    0    1.06e+00
2006 08 20  1315    53967   47700      0    1.49e+00    0    1.04e+00
2006 08 20  1320    53967   48000      0    1.53e+00    0    1.07e+00
2006 08 20  1325    53967   48300      0    1.52e+00    0    1.05e+00
2006 08 20  1330    53967   48600      0    1.55e+00    0    1.09e+00
2006 08 20  1335    53967   48900      0    1.55e+00    0    1.07e+00
2006 08 20  1340    53967   49200      0    1.52e+00    0    1.06e+00
2006 08 20  1345    53967   49500      0    1.54e+00    0    1.09e+00
2006 08 20  1350    53967   49800      0    1.52e+00    0    1.08e+00
2006 08 20  1355    53967   50100      0    1.55e+00    0    1.09e+00
2006 08 20  1400    53967   50400      0    1.56e+00    0    1.11e+00
2006 08 20  1405    53967   50700      0    1.57e+00    0    1.10e+00
2006 08 20  1410    53967   51000      0    1.56e+00    0    1.10e+00
2006 08 20  1415    53967   51300      0    1.57e+00    0    1.10e+00
2006 08 20  1420    53967   51600      0    1.56e+00    0    1.10e+00
2006 08 20  1425    53967   51900      0    1.53e+00    0    1.08e+00
2006 08 20  1430    53967   52200      0    1.58e+00    0    1.12e+00
2006 08 20  1435    53967   52500      0    1.50e+00    0    1.05e+00
2006 08 20  1440    53967   52800      0    1.51e+00    0    1.06e+00
2006 08 20  1445    53967   53100      0    1.56e+00    0    1.09e+00
2006 08 20  1450    53967   53400      0    1.57e+00    0    1.10e+00
2006 08 20  1455    53967   53700      0    1.56e+00    0    1.10e+00
2006 08 20  1500    53967   54000      0    1.52e+00    0    1.07e+00
2006 08 20  1505    53967   54300      0    1.55e+00    0    1.07e+00
2006 08 20  1510    53967   54600      0    1.56e+00    0    1.10e+00
2006 08 20  1515    53967   54900      0    1.54e+00    0    1.07e+00
2006 08 20  1520    53967   55200      0    1.52e+00    0    1.06e+00
2006 08 20  1525    53967   55500      0    1.53e+00    0    1.07e+00
2006 08 20  1530    53967   55800      0    1.57e+00    0    1.10e+00
2006 08 20  1535    53967   56100      0    1.53e+00    0    1.07e+00
2006 08 20  1540    53967   56400      0    1.52e+00    0    1.07e+00
2006 08 20  1545    53967   56700      0    1.56e+00    0    1.09e+00
2006 08 20  1550    53967   57000      0    1.57e+00    0    1.09e+00
2006 08 20  1555    53967   57300      0    1.55e+00    0    1.07e+00
2006 08 20  1600    53967   57600      0    1.56e+00    0    1.10e+00
2006 08 20  1605    53967   57900      0    1.56e+00    0    1.09e+00
2006 08 20  1610    53967   58200      0    1.57e+00    0    1.11e+00
2006 08 20  1615    53967   58500      0    1.55e+00    0    1.09e+00
2006 08 20  1620    53967   58800      0    1.57e+00    0    1.10e+00
2006 08 20  1625    53967   59100      0    1.56e+00    0    1.10e+00
2006 08 20  1630    53967   59400      0    1.55e+00    0    1.08e+00
2006 08 20  1635    53967   59700      0    1.54e+00    0    1.07e+00
2006 08 20  1640    53967   60000      0    1.53e+00    0    1.08e+00
2006 08 20  1645    53967   60300      0    1.56e+00    0    1.09e+00
2006 08 20  1650    53967   60600      0    1.58e+00    0    1.10e+00
2006 08 20  1655    53967   60900      0    1.55e+00    0    1.08e+00
2006 08 20  1700    53967   61200      0    1.54e+00    0    1.07e+00
2006 08 20  1705    53967   61500      0    1.54e+00    0    1.07e+00
2006 08 20  1710    53967   61800      0    1.56e+00    0    1.10e+00
2006 08 20  1715    53967   62100      0    1.51e+00    0    1.06e+00
2006 08 20  1720    53967   62400      0    1.54e+00    0    1.07e+00
2006 08 20  1725    53967   62700      0    1.56e+00    0    1.09e+00
2006 08 20  1730    53967   63000      0    1.56e+00    0    1.09e+00
2006 08 20  1735    53967   63300      0    1.58e+00    0    1.12e+00
2006 08 20  1740    53967   63600      0    1.55e+00    0    1.09e+00
2006 08 20  1745    53967   63900      0    1.57e+00    0    1.10e+00
2006 08 20  1750    53967   64200      0    1.52e+00    0    1.06e+00
2006 08 20  1755    53967   64500      0    1.52e+00    0    1.06e+00
2006 08 20  1800    53967   64800      0    1.54e+00    0    1.09e+00
2006 08 20  1805    53967   65100      0    1.50e+00    0    1.04e+00
2006 08 20  1810    53967   65400      0    1.57e+00    0    1.10e+00
2006 08 20  1815    53967   65700      0    1.58e+00    0    1.10e+00
2006 08 20  1820    53967   66000      0    1.54e+00    0    1.07e+00
2006 08 20  1825    53967   66300      0    1.54e+00    0    1.08e+00
2006 08 20  1830    53967   66600      0    1.56e+00    0    1.09e+00
2006 08 20  1835    53967   66900      0    1.54e+00    0    1.07e+00
2006 08 20  1840    53967   67200      0    1.57e+00    0    1.10e+00
2006 08 20  1845    53967   67500      0    1.51e+00    0    1.06e+00
2006 08 20  1850    53967   67800      0    1.52e+00    0    1.06e+00
2006 08 20  1855    53967   68100      0    1.53e+00    0    1.08e+00
2006 08 20  1900    53967   68400      0    1.55e+00    0    1.10e+00
2006 08 20  1905    53967   68700      0    1.52e+00    0    1.07e+00
2006 08 20  1910    53967   69000      0    1.54e+00    0    1.09e+00
2006 08 20  1915    53967   69300      0    1.53e+00    0    1.07e+00
2006 08 20  1920    53967   69600      0    1.52e+00    0    1.07e+00
2006 08 20  1925    53967   69900      0    1.54e+00    0    1.08e+00
2006 08 20  1930    53967   70200      0    1.53e+00    0    1.08e+00
2006 08 20  1935    53967   70500      0    1.53e+00    0    1.07e+00
2006 08 20  1940    53967   70800      0    1.50e+00    0    1.05e+00
2006 08 20  1945    53967   71100      0    1.52e+00    0    1.08e+00
2006 08 20  1950    53967   71400      0    1.54e+00    0    1.08e+00
2006 08 20  1955    53967   71700      0    1.58e+00    0    1.13e+00
2006 08 20  2000    53967   72000      0    1.50e+00    0    1.05e+00
2006 08 20  2005    53967   72300      0    1.54e+00    0    1.08e+00
2006 08 20  2010    53967   72600      0    1.53e+00    0    1.08e+00
2006 08 20  2015    53967   72900      0    1.50e+00    0    1.05e+00
2006 08 20  2020    53967   73200      0    1.55e+00    0    1.08e+00
2006 08 20  2025    53967   73500      0    1.55e+00    0    1.08e+00
2006 08 20  2030    53967   73800      0    1.54e+00    0    1.07e+00
2006 08 20  2035    53967   74100      0    1.55e+00    0    1.08e+00
2006 08 20  2040    53967   74400      0    1.56e+00    0    1.09e+00
2006 08 20  2045    53967   74700      0    1.54e+00    0    1.08e+00
2006 08 20  2050    53967   75000      0    1.55e+00    0    1.08e+00
2006 08 20  2055    53967   75300      0    1.52e+00    0    1.06e+00
2006 08 20  2100    53967   75600      0    1.54e+00    0    1.08e+00
2006 08 20  2105    53967   75900      0    1.55e+00    0    1.10e+00
2006 08 20  2110    53967   76200      0    1.52e+00    0    1.06e+00
2006 08 20  2115    53967   76500      0    1.56e+00    0    1.09e+00
2006 08 20  2120    53967   76800      0    1.53e+00    0    1.06e+00
2006 08 20  2125    53967   77100      0    1.48e+00    0    1.04e+00
2006 08 20  2130    53967   77400      0    1.54e+00    0    1.08e+00
2006 08 20  2135    53967   77700      0    1.57e+00    0    1.09e+00
2006 08 20  2140    53967   78000      0    1.53e+00    0    1.06e+00
2006 08 20  2145    53967   78300      0    1.50e+00    0    1.04e+00
2006 08 20  2150    53967   78600      0    1.57e+00    0    1.09e+00
2006 08 20  2155    53967   78900      0    1.57e+00    0    1.11e+00
2006 08 20  2200    53967   79200      0    1.54e+00    0    1.08e+00
2006 08 20  2205    53967   79500      0    1.57e+00    0    1.09e+00
2006 08 20  2210    53967   79800      0    1.54e+00    0    1.07e+00
2006 08 20  2215    53967   80100      0    1.55e+00    0    1.09e+00
2006 08 20  2220    53967   80400      0    1.55e+00    0    1.10e+00
2006 08 20  2225    53967   80700      0    1.57e+00    0    1.10e+00
2006 08 20  2230    53967   81000      0    1.55e+00    0    1.09e+00
2006 08 20  2235    53967   81300      0    1.64e+00    0    1.17e+00
2006 08 20  2240    53967   81600      0    1.52e+00    0    1.06e+00
2006 08 20  2245    53967   81900      0    1.55e+00    0    1.08e+00
2006 08 20  2250    53967   82200      0    1.50e+00    0    1.06e+00
2006 08 20  2255    53967   82500      0    1.56e+00    0    1.08e+00
2006 08 20  2300    53967   82800      0    1.55e+00    0    1.08e+00
2006 08 20  2305    53967   83100      0    1.53e+00    0    1.08e+00
2006 08 20  2310    53967   83400      0    1.53e+00    0    1.07e+00
2006 08 20  2315    53967   83700      0    1.52e+00    0    1.07e+00
2006 08 20  2320    53967   84000      0    1.51e+00    0    1.04e+00
2006 08 20  2325    53967   84300      0    1.54e+00    0    1.08e+00
2006 08 20  2330    53967   84600      0    1.55e+00    0    1.09e+00
2006 08 20  2335    53967   84900      0    1.55e+00    0    1.08e+00
2006 08 20  2340    53967   85200      0    1.56e+00    0    1.10e+00
2006 08 20  2345    53967   85500      0    1.57e+00    0    1.11e+00
2006 08 20  2350    53967   85800      0    1.59e+00    0    1.12e+00
2006 08 20  2355    53967   86100      0    1.55e+00    0    1.09e+00
