:Data_list: 20050105_ace_swepam_1m.txt
:Created: 2005 Jan 06 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 01 05  0000   53375       0    0        1.4      716.2     1.89e+05
2005 01 05  0001   53375      60    0        1.3      704.0     1.68e+05
2005 01 05  0002   53375     120    0        1.0      694.1     1.44e+05
2005 01 05  0003   53375     180    0        0.6      685.0     1.33e+05
2005 01 05  0004   53375     240    0        0.6      685.0     1.33e+05
2005 01 05  0005   53375     300    0        0.7      714.0     2.00e+05
2005 01 05  0006   53375     360    0        0.6      688.5     1.59e+05
2005 01 05  0007   53375     420    0        1.1      700.5     1.52e+05
2005 01 05  0008   53375     480    0        1.1      701.6     1.32e+05
2005 01 05  0009   53375     540    0        1.4      714.6     1.52e+05
2005 01 05  0010   53375     600    0        1.2      729.9     1.72e+05
2005 01 05  0011   53375     660    0        0.6      688.9     1.55e+05
2005 01 05  0012   53375     720    0        0.7      676.6     1.45e+05
2005 01 05  0013   53375     780    9    -9999.9    -9999.9    -1.00e+05
2005 01 05  0014   53375     840    0        0.9      694.3     1.53e+05
2005 01 05  0015   53375     900    0        0.8      691.5     1.37e+05
2005 01 05  0016   53375     960    0        0.6      686.2     1.63e+05
2005 01 05  0017   53375    1020    0        0.7      674.9     1.37e+05
2005 01 05  0018   53375    1080    0        0.9      686.7     1.57e+05
2005 01 05  0019   53375    1140    0        1.3      711.9     1.29e+05
2005 01 05  0020   53375    1200    0        1.3      711.9     1.29e+05
2005 01 05  0021   53375    1260    0        0.4      678.6     1.88e+05
2005 01 05  0022   53375    1320    0        0.6      678.8     1.50e+05
2005 01 05  0023   53375    1380    0        0.7      678.2     1.39e+05
2005 01 05  0024   53375    1440    0        0.6      675.1     1.40e+05
2005 01 05  0025   53375    1500    0        1.0      674.0     1.18e+05
2005 01 05  0026   53375    1560    0        0.4      665.1     1.81e+05
2005 01 05  0027   53375    1620    0        0.3      679.0     2.19e+05
2005 01 05  0028   53375    1680    0        0.4      668.9     1.85e+05
2005 01 05  0029   53375    1740    0        0.8      675.1     1.22e+05
2005 01 05  0030   53375    1800    0        0.2      679.2     2.25e+05
2005 01 05  0031   53375    1860    0        0.6      696.2     2.10e+05
2005 01 05  0032   53375    1920    0        0.4      719.8     2.98e+05
2005 01 05  0033   53375    1980    0        1.2      714.3     1.66e+05
2005 01 05  0034   53375    2040    0        1.2      716.2     1.60e+05
2005 01 05  0035   53375    2100    0        1.1      705.1     1.55e+05
2005 01 05  0036   53375    2160    0        1.1      705.1     1.55e+05
2005 01 05  0037   53375    2220    0        0.9      700.9     1.49e+05
2005 01 05  0038   53375    2280    0        0.9      708.8     1.84e+05
2005 01 05  0039   53375    2340    0        0.9      715.2     1.63e+05
2005 01 05  0040   53375    2400    0        1.0      731.3     1.79e+05
2005 01 05  0041   53375    2460    0        0.4      672.3     2.03e+05
