:Data_list: 20030811_ace_sis_5m.txt
:Created: 2003 Aug 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 08 11  0000    52862       0      0    7.90e-01    0    5.61e-01
2003 08 11  0005    52862     300      0    7.92e-01    0    5.52e-01
2003 08 11  0010    52862     600      0    7.87e-01    0    5.56e-01
2003 08 11  0015    52862     900      0    7.84e-01    0    5.48e-01
2003 08 11  0020    52862    1200      0    7.86e-01    0    5.50e-01
2003 08 11  0025    52862    1500      0    8.06e-01    0    5.63e-01
2003 08 11  0030    52862    1800      0    7.96e-01    0    5.56e-01
2003 08 11  0035    52862    2100      0    8.18e-01    0    5.73e-01
2003 08 11  0040    52862    2400      0    8.02e-01    0    5.66e-01
2003 08 11  0045    52862    2700      0    7.97e-01    0    5.60e-01
2003 08 11  0050    52862    3000      0    8.06e-01    0    5.68e-01
2003 08 11  0055    52862    3300      0    8.02e-01    0    5.65e-01
2003 08 11  0100    52862    3600      0    8.17e-01    0    5.73e-01
2003 08 11  0105    52862    3900      0    7.89e-01    0    5.61e-01
2003 08 11  0110    52862    4200      0    8.13e-01    0    5.78e-01
2003 08 11  0115    52862    4500      0    8.28e-01    0    5.88e-01
2003 08 11  0120    52862    4800      0    8.08e-01    0    5.68e-01
2003 08 11  0125    52862    5100      0    8.19e-01    0    5.81e-01
2003 08 11  0130    52862    5400      0    8.30e-01    0    5.84e-01
2003 08 11  0135    52862    5700      0    8.14e-01    0    5.70e-01
2003 08 11  0140    52862    6000      0    8.01e-01    0    5.62e-01
2003 08 11  0145    52862    6300      0    8.08e-01    0    5.64e-01
2003 08 11  0150    52862    6600      0    8.10e-01    0    5.70e-01
2003 08 11  0155    52862    6900      0    8.10e-01    0    5.71e-01
2003 08 11  0200    52862    7200      0    7.93e-01    0    5.60e-01
2003 08 11  0205    52862    7500      0    8.14e-01    0    5.72e-01
2003 08 11  0210    52862    7800      0    8.22e-01    0    5.83e-01
2003 08 11  0215    52862    8100      0    8.20e-01    0    5.78e-01
2003 08 11  0220    52862    8400      0    8.13e-01    0    5.72e-01
2003 08 11  0225    52862    8700      0    8.27e-01    0    5.82e-01
