:Data_list: 20080516_ace_swepam_1m.txt
:Created: 2008 May 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 05 16  0000   54602       0    0        3.5      351.9     6.90e+04
2008 05 16  0001   54602      60    0        3.1      356.5     7.82e+04
2008 05 16  0002   54602     120    0        3.6      354.9     6.60e+04
2008 05 16  0003   54602     180    0        2.6      349.6     7.52e+04
2008 05 16  0004   54602     240    0        3.1      350.4     7.10e+04
2008 05 16  0005   54602     300    0        2.8      350.5     7.01e+04
2008 05 16  0006   54602     360    0        2.9      342.9     7.09e+04
2008 05 16  0007   54602     420    0        2.6      348.0     7.53e+04
2008 05 16  0008   54602     480    0        2.8      348.1     6.22e+04
2008 05 16  0009   54602     540    9    -9999.9    -9999.9    -1.00e+05
2008 05 16  0010   54602     600    0        2.9      346.1     6.39e+04
2008 05 16  0011   54602     660    0        3.0      346.2     6.76e+04
2008 05 16  0012   54602     720    0        3.2      345.0     7.13e+04
2008 05 16  0013   54602     780    0        3.0      344.6     6.42e+04
2008 05 16  0014   54602     840    0        2.9      344.2     5.71e+04
2008 05 16  0015   54602     900    0        3.0      338.2     8.18e+04
2008 05 16  0016   54602     960    0        2.4      335.1     7.95e+04
2008 05 16  0017   54602    1020    0        2.9      344.7     7.97e+04
2008 05 16  0018   54602    1080    0        2.2      351.2     6.45e+04
2008 05 16  0019   54602    1140    0        2.1      349.6     7.21e+04
2008 05 16  0020   54602    1200    0        1.7      345.3     7.45e+04
2008 05 16  0021   54602    1260    0        1.7      339.9     9.31e+04
2008 05 16  0022   54602    1320    0        1.9      339.3     6.96e+04
2008 05 16  0023   54602    1380    0        2.6      342.5     7.34e+04
2008 05 16  0024   54602    1440    0        1.8      342.5     7.80e+04
2008 05 16  0025   54602    1500    0        1.4      347.1     6.55e+04
2008 05 16  0026   54602    1560    0        3.8      362.7     6.08e+04
2008 05 16  0027   54602    1620    0        2.2      355.9     4.16e+04
2008 05 16  0028   54602    1680    0        2.4      354.9     4.50e+04
2008 05 16  0029   54602    1740    0        2.4      355.1     4.49e+04
2008 05 16  0030   54602    1800    0        2.4      355.4     4.47e+04
2008 05 16  0031   54602    1860    0        2.8      357.5     3.87e+04
2008 05 16  0032   54602    1920    0        2.7      361.1     4.35e+04
2008 05 16  0033   54602    1980    0        2.7      354.7     4.32e+04
2008 05 16  0034   54602    2040    0        2.8      357.0     4.08e+04
2008 05 16  0035   54602    2100    0        2.7      358.8     3.76e+04
2008 05 16  0036   54602    2160    0        1.4      359.1     7.16e+04
2008 05 16  0037   54602    2220    0        1.4      362.2     4.65e+04
2008 05 16  0038   54602    2280    0        2.2      362.8     3.29e+04
2008 05 16  0039   54602    2340    0        1.8      361.3     3.53e+04
2008 05 16  0040   54602    2400    0        2.8      361.1     3.29e+04
2008 05 16  0041   54602    2460    0        1.4      362.1     3.50e+04
2008 05 16  0042   54602    2520    9    -9999.9    -9999.9    -1.00e+05
2008 05 16  0043   54602    2580    0        3.1      358.9     3.44e+04
2008 05 16  0044   54602    2640    0        2.1      359.7     3.08e+04
2008 05 16  0045   54602    2700    0        2.1      359.6     3.55e+04
2008 05 16  0046   54602    2760    0        2.1      359.4     4.01e+04
2008 05 16  0047   54602    2820    0        1.0      360.6     3.64e+04
2008 05 16  0048   54602    2880    0        1.4      363.6     3.50e+04
2008 05 16  0049   54602    2940    0        1.6      359.3     3.85e+04
2008 05 16  0050   54602    3000    0        1.7      357.7     3.68e+04
