:Data_list: 20041020_ace_sis_5m.txt
:Created: 2004 Oct 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 10 20  0000    53298       0      0    1.22e+00    0    8.62e-01
2004 10 20  0005    53298     300      0    1.24e+00    0    8.75e-01
2004 10 20  0010    53298     600      0    1.24e+00    0    8.80e-01
2004 10 20  0015    53298     900      0    1.21e+00    0    8.51e-01
2004 10 20  0020    53298    1200      0    1.22e+00    0    8.57e-01
2004 10 20  0025    53298    1500      0    1.24e+00    0    8.72e-01
2004 10 20  0030    53298    1800      0    1.23e+00    0    8.56e-01
2004 10 20  0035    53298    2100      0    1.19e+00    0    8.35e-01
2004 10 20  0040    53298    2400      0    1.21e+00    0    8.54e-01
2004 10 20  0045    53298    2700      0    1.24e+00    0    8.74e-01
2004 10 20  0050    53298    3000      0    1.23e+00    0    8.69e-01
2004 10 20  0055    53298    3300      0    1.23e+00    0    8.57e-01
2004 10 20  0100    53298    3600      0    1.23e+00    0    8.66e-01
2004 10 20  0105    53298    3900      0    1.22e+00    0    8.52e-01
2004 10 20  0110    53298    4200      0    1.26e+00    0    8.89e-01
2004 10 20  0115    53298    4500      0    1.22e+00    0    8.54e-01
2004 10 20  0120    53298    4800      0    1.21e+00    0    8.51e-01
2004 10 20  0125    53298    5100      0    1.24e+00    0    8.80e-01
2004 10 20  0130    53298    5400      0    1.22e+00    0    8.57e-01
2004 10 20  0135    53298    5700      0    1.24e+00    0    8.63e-01
2004 10 20  0140    53298    6000      0    1.22e+00    0    8.60e-01
2004 10 20  0145    53298    6300      0    1.23e+00    0    8.57e-01
2004 10 20  0150    53298    6600      0    1.27e+00    0    8.87e-01
2004 10 20  0155    53298    6900      0    1.25e+00    0    8.83e-01
2004 10 20  0200    53298    7200      0    1.23e+00    0    8.71e-01
2004 10 20  0205    53298    7500      0    1.25e+00    0    8.77e-01
2004 10 20  0210    53298    7800      0    1.21e+00    0    8.41e-01
2004 10 20  0215    53298    8100      0    1.23e+00    0    8.60e-01
2004 10 20  0220    53298    8400      0    1.21e+00    0    8.51e-01
2004 10 20  0225    53298    8700      0    1.20e+00    0    8.54e-01
2004 10 20  0230    53298    9000      0    1.20e+00    0    8.50e-01
2004 10 20  0235    53298    9300      0    1.24e+00    0    8.73e-01
2004 10 20  0240    53298    9600      0    1.20e+00    0    8.52e-01
2004 10 20  0245    53298    9900      0    1.26e+00    0    8.84e-01
2004 10 20  0250    53298   10200      0    1.21e+00    0    8.48e-01
2004 10 20  0255    53298   10500      0    1.25e+00    0    8.69e-01
2004 10 20  0300    53298   10800      0    1.23e+00    0    8.68e-01
2004 10 20  0305    53298   11100      0    1.23e+00    0    8.63e-01
2004 10 20  0310    53298   11400      0    1.24e+00    0    8.79e-01
2004 10 20  0315    53298   11700      0    1.24e+00    0    8.68e-01
2004 10 20  0320    53298   12000      0    1.22e+00    0    8.60e-01
2004 10 20  0325    53298   12300      0    1.24e+00    0    8.71e-01
2004 10 20  0330    53298   12600      0    1.22e+00    0    8.61e-01
2004 10 20  0335    53298   12900      0    1.24e+00    0    8.76e-01
2004 10 20  0340    53298   13200      0    1.27e+00    0    8.93e-01
2004 10 20  0345    53298   13500      0    1.22e+00    0    8.57e-01
2004 10 20  0350    53298   13800      0    1.23e+00    0    8.64e-01
2004 10 20  0355    53298   14100      0    1.25e+00    0    8.76e-01
2004 10 20  0400    53298   14400      0    1.21e+00    0    8.42e-01
2004 10 20  0405    53298   14700      0    1.21e+00    0    8.51e-01
2004 10 20  0410    53298   15000      0    1.22e+00    0    8.67e-01
2004 10 20  0415    53298   15300      0    1.24e+00    0    8.70e-01
2004 10 20  0420    53298   15600      0    1.21e+00    0    8.52e-01
2004 10 20  0425    53298   15900      0    1.22e+00    0    8.60e-01
2004 10 20  0430    53298   16200      0    1.27e+00    0    9.02e-01
2004 10 20  0435    53298   16500      0    1.24e+00    0    8.85e-01
2004 10 20  0440    53298   16800      0    1.23e+00    0    8.67e-01
2004 10 20  0445    53298   17100      0    1.24e+00    0    8.79e-01
2004 10 20  0450    53298   17400      0    1.26e+00    0    8.92e-01
2004 10 20  0455    53298   17700      0    1.22e+00    0    8.64e-01
2004 10 20  0500    53298   18000      0    1.22e+00    0    8.54e-01
2004 10 20  0505    53298   18300      0    1.21e+00    0    8.44e-01
2004 10 20  0510    53298   18600      0    1.22e+00    0    8.62e-01
2004 10 20  0515    53298   18900      0    1.25e+00    0    8.81e-01
2004 10 20  0520    53298   19200      0    1.26e+00    0    8.87e-01
2004 10 20  0525    53298   19500      0    1.27e+00    0    8.99e-01
2004 10 20  0530    53298   19800      0    1.24e+00    0    8.70e-01
2004 10 20  0535    53298   20100      0    1.23e+00    0    8.54e-01
2004 10 20  0540    53298   20400      0    1.23e+00    0    8.64e-01
2004 10 20  0545    53298   20700      0    1.21e+00    0    8.50e-01
2004 10 20  0550    53298   21000      0    1.22e+00    0    8.56e-01
2004 10 20  0555    53298   21300      0    1.24e+00    0    8.61e-01
2004 10 20  0600    53298   21600      0    1.26e+00    0    8.91e-01
2004 10 20  0605    53298   21900      0    1.25e+00    0    8.81e-01
2004 10 20  0610    53298   22200      0    1.26e+00    0    8.73e-01
2004 10 20  0615    53298   22500      0    1.23e+00    0    8.72e-01
2004 10 20  0620    53298   22800      0    1.23e+00    0    8.70e-01
2004 10 20  0625    53298   23100      0    1.24e+00    0    8.67e-01
2004 10 20  0630    53298   23400      0    1.22e+00    0    8.59e-01
2004 10 20  0635    53298   23700      0    1.25e+00    0    8.77e-01
2004 10 20  0640    53298   24000      0    1.23e+00    0    8.49e-01
2004 10 20  0645    53298   24300      0    1.24e+00    0    8.80e-01
2004 10 20  0650    53298   24600      0    1.25e+00    0    8.72e-01
2004 10 20  0655    53298   24900      0    1.22e+00    0    8.61e-01
2004 10 20  0700    53298   25200      0    1.24e+00    0    8.68e-01
2004 10 20  0705    53298   25500      0    1.22e+00    0    8.57e-01
2004 10 20  0710    53298   25800      0    1.27e+00    0    9.02e-01
2004 10 20  0715    53298   26100      0    1.22e+00    0    8.56e-01
2004 10 20  0720    53298   26400      0    1.20e+00    0    8.46e-01
2004 10 20  0725    53298   26700      0    1.22e+00    0    8.50e-01
2004 10 20  0730    53298   27000      0    1.26e+00    0    8.81e-01
2004 10 20  0735    53298   27300      0    1.24e+00    0    8.69e-01
2004 10 20  0740    53298   27600      0    1.23e+00    0    8.76e-01
2004 10 20  0745    53298   27900      0    1.21e+00    0    8.43e-01
2004 10 20  0750    53298   28200      9   -1.00e+05    9   -1.00e+05
2004 10 20  0755    53298   28500      9   -1.00e+05    9   -1.00e+05
2004 10 20  0800    53298   28800      9   -1.00e+05    9   -1.00e+05
2004 10 20  0805    53298   29100      0    1.24e+00    0    8.71e-01
2004 10 20  0810    53298   29400      0    1.24e+00    0    8.71e-01
2004 10 20  0815    53298   29700      0    1.21e+00    0    8.53e-01
2004 10 20  0820    53298   30000      0    1.22e+00    0    8.57e-01
2004 10 20  0825    53298   30300      0    1.25e+00    0    8.81e-01
2004 10 20  0830    53298   30600      0    1.23e+00    0    8.47e-01
2004 10 20  0835    53298   30900      0    1.23e+00    0    8.70e-01
2004 10 20  0840    53298   31200      0    1.20e+00    0    8.50e-01
2004 10 20  0845    53298   31500      0    1.23e+00    0    8.66e-01
2004 10 20  0850    53298   31800      0    1.21e+00    0    8.42e-01
2004 10 20  0855    53298   32100      0    1.22e+00    0    8.50e-01
2004 10 20  0900    53298   32400      0    1.24e+00    0    8.77e-01
2004 10 20  0905    53298   32700      0    1.20e+00    0    8.38e-01
2004 10 20  0910    53298   33000      0    1.20e+00    0    8.43e-01
2004 10 20  0915    53298   33300      0    1.24e+00    0    8.84e-01
2004 10 20  0920    53298   33600      0    1.22e+00    0    8.56e-01
2004 10 20  0925    53298   33900      0    1.23e+00    0    8.68e-01
2004 10 20  0930    53298   34200      0    1.25e+00    0    8.78e-01
2004 10 20  0935    53298   34500      0    1.21e+00    0    8.57e-01
2004 10 20  0940    53298   34800      0    1.23e+00    0    8.71e-01
2004 10 20  0945    53298   35100      0    1.23e+00    0    8.69e-01
2004 10 20  0950    53298   35400      0    1.22e+00    0    8.61e-01
2004 10 20  0955    53298   35700      0    1.23e+00    0    8.70e-01
2004 10 20  1000    53298   36000      0    1.25e+00    0    8.71e-01
2004 10 20  1005    53298   36300      0    1.24e+00    0    8.74e-01
2004 10 20  1010    53298   36600      0    1.24e+00    0    8.64e-01
2004 10 20  1015    53298   36900      0    1.25e+00    0    8.79e-01
2004 10 20  1020    53298   37200      0    1.21e+00    0    8.57e-01
2004 10 20  1025    53298   37500      0    1.25e+00    0    8.69e-01
2004 10 20  1030    53298   37800      0    1.23e+00    0    8.64e-01
2004 10 20  1035    53298   38100      0    1.23e+00    0    8.74e-01
2004 10 20  1040    53298   38400      0    1.22e+00    0    8.52e-01
2004 10 20  1045    53298   38700      0    1.24e+00    0    8.67e-01
