:Data_list: 20021027_ace_mag_1m.txt
:Created: 2002 Oct 28 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 10 27  0000   52574       0    0    -7.7    -1.8     2.3     8.2    16.2   192.9
2002 10 27  0001   52574      60    0    -7.9    -1.4     2.0     8.3    13.7   189.8
2002 10 27  0002   52574     120    0    -7.8    -2.0     1.8     8.3    12.3   194.2
2002 10 27  0003   52574     180    0    -7.7    -2.8     1.7     8.4    11.9   200.0
2002 10 27  0004   52574     240    0    -7.5    -3.1     1.8     8.3    12.6   202.3
2002 10 27  0005   52574     300    0    -7.9    -2.8     0.5     8.4     3.7   199.1
2002 10 27  0006   52574     360    0    -7.7    -2.9     1.6     8.4    11.1   200.5
2002 10 27  0007   52574     420    0    -8.1    -2.3     0.3     8.4     1.8   196.1
2002 10 27  0008   52574     480    0    -8.1    -2.1    -0.4     8.4    -2.6   194.7
2002 10 27  0009   52574     540    0    -8.0    -2.2    -0.2     8.3    -1.6   195.7
2002 10 27  0010   52574     600    0    -7.4    -3.3    -1.6     8.2   -10.8   204.4
2002 10 27  0011   52574     660    0    -7.6    -2.6    -1.4     8.2    -9.6   199.1
2002 10 27  0012   52574     720    0    -8.1    -1.2     0.7     8.2     4.6   188.5
2002 10 27  0013   52574     780    0    -6.5    -0.2     4.2     7.7    32.9   181.5
2002 10 27  0014   52574     840    0    -7.6    -1.1     0.2     7.7     1.5   188.0
2002 10 27  0015   52574     900    0    -7.7    -0.1    -1.1     7.7    -8.1   181.1
2002 10 27  0016   52574     960    0    -7.6     0.2    -1.2     7.7    -9.0   178.3
2002 10 27  0017   52574    1020    0    -8.0    -0.1    -1.0     8.0    -7.3   181.0
2002 10 27  0018   52574    1080    0    -7.8     0.6    -0.1     7.9    -0.6   175.6
2002 10 27  0019   52574    1140    0    -8.0     0.2     0.2     8.0     1.3   178.5
2002 10 27  0020   52574    1200    0    -8.0     0.3     0.4     8.0     2.6   177.6
2002 10 27  0021   52574    1260    0    -7.9     0.5     0.9     7.9     6.7   176.3
2002 10 27  0022   52574    1320    0    -7.9    -0.4     1.1     8.0     8.1   183.2
2002 10 27  0023   52574    1380    0    -7.8    -1.6     0.8     8.0     5.9   191.7
2002 10 27  0024   52574    1440    0    -7.7    -1.7     0.3     7.9     2.0   192.5
2002 10 27  0025   52574    1500    0    -7.8    -1.6    -0.3     7.9    -2.2   191.3
2002 10 27  0026   52574    1560    0    -7.9    -1.6     1.0     8.1     7.4   191.4
2002 10 27  0027   52574    1620    0    -7.7    -2.2    -1.3     8.1    -9.2   196.0
2002 10 27  0028   52574    1680    0    -7.8    -1.7    -0.9     8.1    -6.3   192.1
