:Data_list: 20060724_ace_mag_1m.txt
:Created: 2006 Jul 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 07 24  0000   53940       0    0    -6.1     1.1     1.1     6.3     9.8   169.5
2006 07 24  0001   53940      60    0    -6.1     1.1     1.0     6.3     8.8   169.5
2006 07 24  0002   53940     120    0    -6.1     1.1     1.0     6.3     9.3   169.8
2006 07 24  0003   53940     180    0    -6.2     1.0     0.7     6.3     6.3   171.0
2006 07 24  0004   53940     240    0    -6.2     1.0     0.7     6.3     6.7   170.9
2006 07 24  0005   53940     300    0    -6.0     1.0     0.7     6.2     6.5   170.7
2006 07 24  0006   53940     360    0    -6.0     1.0     0.6     6.1     5.5   170.8
2006 07 24  0007   53940     420    0    -6.0     1.0     0.4     6.1     3.6   170.2
2006 07 24  0008   53940     480    0    -6.0     1.1     0.3     6.1     2.8   169.2
2006 07 24  0009   53940     540    0    -6.0     1.3     0.2     6.1     2.0   167.4
2006 07 24  0010   53940     600    0    -5.9     1.5    -0.2     6.1    -1.7   165.9
2006 07 24  0011   53940     660    0    -5.9     0.9     0.7     6.0     6.3   170.8
2006 07 24  0012   53940     720    0    -5.8     0.2     1.9     6.1    18.0   178.3
2006 07 24  0013   53940     780    0    -5.9     0.7     1.2     6.1    11.8   173.0
2006 07 24  0014   53940     840    0    -5.9     1.0     0.9     6.1     8.7   170.4
2006 07 24  0015   53940     900    0    -5.9     1.0     1.2     6.1    11.6   170.7
2006 07 24  0016   53940     960    0    -6.0     0.9     0.9     6.2     8.7   171.3
2006 07 24  0017   53940    1020    0    -6.0     0.9     1.2     6.2    11.1   171.4
2006 07 24  0018   53940    1080    0    -5.9     0.8     1.2     6.1    11.6   172.3
2006 07 24  0019   53940    1140    0    -6.0     0.9     0.9     6.1     8.2   171.7
2006 07 24  0020   53940    1200    0    -5.9     1.0     0.9     6.0     8.3   170.1
2006 07 24  0021   53940    1260    0    -5.9     1.2     0.9     6.1     8.5   168.3
2006 07 24  0022   53940    1320    0    -5.8     1.5     0.7     6.1     6.5   165.4
2006 07 24  0023   53940    1380    0    -5.8     1.5     0.8     6.1     7.2   165.5
2006 07 24  0024   53940    1440    0    -5.8     1.5     0.8     6.1     7.7   165.1
2006 07 24  0025   53940    1500    0    -6.0     0.8     0.9     6.1     8.2   172.2
2006 07 24  0026   53940    1560    0    -5.9     1.1     0.8     6.1     7.9   169.6
