:Data_list: 20071012_ace_mag_1m.txt
:Created: 2007 Oct 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 10 12  0000   54385       0    0    -0.9    -2.3    -0.5     2.5   -10.4   248.0
2007 10 12  0001   54385      60    0    -0.9    -2.5    -0.5     2.7   -11.1   249.6
2007 10 12  0002   54385     120    0    -1.1    -2.8    -0.7     3.1   -13.4   248.2
2007 10 12  0003   54385     180    0    -1.2    -2.9    -0.7     3.2   -12.7   247.7
2007 10 12  0004   54385     240    0    -1.4    -2.7    -0.8     3.1   -15.7   242.5
2007 10 12  0005   54385     300    0    -1.4    -2.8    -0.8     3.2   -14.0   243.1
2007 10 12  0006   54385     360    0    -1.3    -2.9    -0.8     3.2   -14.0   246.1
2007 10 12  0007   54385     420    0    -1.0    -3.0    -0.7     3.2   -12.6   250.9
2007 10 12  0008   54385     480    0    -1.1    -3.0    -0.6     3.2   -10.5   249.9
2007 10 12  0009   54385     540    0    -1.2    -3.1    -0.8     3.4   -13.3   248.2
2007 10 12  0010   54385     600    0    -1.2    -3.1    -0.9     3.5   -14.8   248.8
2007 10 12  0011   54385     660    0    -1.2    -3.1    -1.0     3.5   -16.4   248.8
2007 10 12  0012   54385     720    0    -1.1    -3.2    -1.0     3.5   -15.8   251.1
2007 10 12  0013   54385     780    0    -1.2    -3.2    -0.9     3.5   -15.4   249.6
2007 10 12  0014   54385     840    0    -1.4    -3.2    -1.2     3.7   -18.5   247.2
2007 10 12  0015   54385     900    0    -1.6    -2.8    -1.5     3.6   -24.7   240.2
2007 10 12  0016   54385     960    0    -1.4    -3.0    -1.3     3.5   -20.8   245.4
2007 10 12  0017   54385    1020    0    -1.1    -3.3    -1.1     3.6   -17.0   251.2
2007 10 12  0018   54385    1080    0    -1.1    -3.4    -1.0     3.7   -15.3   251.3
2007 10 12  0019   54385    1140    0    -1.1    -3.4    -0.9     3.7   -14.7   252.1
2007 10 12  0020   54385    1200    0    -0.9    -3.4    -0.6     3.6   -10.4   254.9
2007 10 12  0021   54385    1260    0    -0.4    -3.2     0.3     3.2     4.9   262.4
2007 10 12  0022   54385    1320    0    -0.6    -3.2    -0.2     3.3    -3.7   259.9
2007 10 12  0023   54385    1380    0    -0.7    -3.4    -0.4     3.5    -6.2   258.9
2007 10 12  0024   54385    1440    0    -0.9    -3.7    -0.6     3.9    -9.0   256.8
2007 10 12  0025   54385    1500    0    -1.0    -3.7    -0.6     3.9    -9.6   255.0
