:Data_list: 20030116_ace_mag_1m.txt
:Created: 2003 Jan 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 01 16  0000   52655       0    0    -3.0    -4.7     0.8     5.6     8.2   237.7
2003 01 16  0001   52655      60    0    -2.4    -4.8     0.3     5.4     3.0   243.4
2003 01 16  0002   52655     120    0    -2.0    -4.9     0.1     5.3     1.5   247.8
2003 01 16  0003   52655     180    0    -2.1    -4.9    -0.2     5.3    -1.9   246.9
2003 01 16  0004   52655     240    0    -1.9    -5.0     0.2     5.3     2.3   249.3
2003 01 16  0005   52655     300    0    -1.2    -4.7     0.4     4.9     4.2   255.9
2003 01 16  0006   52655     360    0    -2.1    -4.1     2.7     5.3    30.2   242.3
2003 01 16  0007   52655     420    0    -2.0    -4.2     2.4     5.2    27.0   244.4
2003 01 16  0008   52655     480    0    -1.7    -4.1     2.6     5.1    30.0   247.4
2003 01 16  0009   52655     540    0    -1.9    -4.3     2.1     5.2    23.5   245.9
2003 01 16  0010   52655     600    0    -1.8    -4.4     1.9     5.1    22.2   247.9
2003 01 16  0011   52655     660    0    -1.4    -4.7     0.4     4.9     4.4   253.4
2003 01 16  0012   52655     720    0    -1.7    -4.8     0.4     5.1     5.1   250.1
2003 01 16  0013   52655     780    0    -2.0    -4.8     0.5     5.2     5.8   247.1
2003 01 16  0014   52655     840    0    -2.1    -4.7     0.8     5.2     8.8   246.2
2003 01 16  0015   52655     900    0    -2.2    -4.6     1.4     5.3    15.4   244.9
2003 01 16  0016   52655     960    0    -2.5    -4.4     1.5     5.3    16.5   241.0
2003 01 16  0017   52655    1020    0    -1.3    -3.9     2.3     4.8    29.5   251.5
2003 01 16  0018   52655    1080    0    -0.9    -4.1     2.4     4.8    29.4   257.1
2003 01 16  0019   52655    1140    0    -1.3    -4.1     2.5     5.0    29.9   252.6
2003 01 16  0020   52655    1200    0    -1.5    -4.1     2.5     5.0    29.2   250.2
2003 01 16  0021   52655    1260    0    -1.3    -4.1     2.5     5.0    29.9   252.1
2003 01 16  0022   52655    1320    0    -1.1    -4.1     2.5     4.9    30.7   255.1
2003 01 16  0023   52655    1380    0    -1.1    -4.1     2.3     4.8    28.2   254.8
2003 01 16  0024   52655    1440    0    -2.3    -3.8     2.7     5.2    31.5   238.7
2003 01 16  0025   52655    1500    0    -2.2    -3.9     2.6     5.2    30.2   239.9
2003 01 16  0026   52655    1560    0    -2.0    -3.8     2.7     5.1    32.7   242.0
2003 01 16  0027   52655    1620    0    -0.5    -3.5     1.0     3.7    15.3   261.2
2003 01 16  0028   52655    1680    0     0.8    -3.0    -0.6     3.2   -10.2   285.2
2003 01 16  0029   52655    1740    0     0.8    -3.1    -0.8     3.3   -13.7   284.9
2003 01 16  0030   52655    1800    0    -0.0    -2.7    -0.6     2.8   -12.1   269.1
2003 01 16  0031   52655    1860    0    -0.2    -2.4    -0.6     2.5   -13.2   265.7
2003 01 16  0032   52655    1920    0     0.7    -2.4    -0.8     2.6   -17.3   285.1
