:Data_list: 20071001_ace_sis_5m.txt
:Created: 2007 Oct 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 10 01  0000    54374       0      0    1.84e+00    0    1.29e+00
2007 10 01  0005    54374     300      0    1.89e+00    0    1.33e+00
2007 10 01  0010    54374     600      0    1.90e+00    0    1.33e+00
2007 10 01  0015    54374     900      0    1.90e+00    0    1.33e+00
2007 10 01  0020    54374    1200      0    1.88e+00    0    1.32e+00
2007 10 01  0025    54374    1500      0    1.92e+00    0    1.35e+00
2007 10 01  0030    54374    1800      0    1.89e+00    0    1.31e+00
2007 10 01  0035    54374    2100      0    1.89e+00    0    1.33e+00
2007 10 01  0040    54374    2400      0    1.93e+00    0    1.35e+00
2007 10 01  0045    54374    2700      0    1.87e+00    0    1.30e+00
2007 10 01  0050    54374    3000      0    1.84e+00    0    1.28e+00
2007 10 01  0055    54374    3300      0    1.85e+00    0    1.29e+00
2007 10 01  0100    54374    3600      0    1.84e+00    0    1.28e+00
2007 10 01  0105    54374    3900      0    1.88e+00    0    1.31e+00
2007 10 01  0110    54374    4200      0    1.88e+00    0    1.32e+00
2007 10 01  0115    54374    4500      0    1.91e+00    0    1.33e+00
2007 10 01  0120    54374    4800      0    1.85e+00    0    1.28e+00
2007 10 01  0125    54374    5100      0    1.86e+00    0    1.31e+00
2007 10 01  0130    54374    5400      0    1.88e+00    0    1.30e+00
2007 10 01  0135    54374    5700      0    1.85e+00    0    1.30e+00
2007 10 01  0140    54374    6000      0    1.91e+00    0    1.34e+00
2007 10 01  0145    54374    6300      0    1.89e+00    0    1.31e+00
2007 10 01  0150    54374    6600      0    1.85e+00    0    1.30e+00
2007 10 01  0155    54374    6900      0    1.91e+00    0    1.32e+00
2007 10 01  0200    54374    7200      0    1.91e+00    0    1.34e+00
2007 10 01  0205    54374    7500      0    1.86e+00    0    1.30e+00
2007 10 01  0210    54374    7800      0    1.84e+00    0    1.29e+00
2007 10 01  0215    54374    8100      0    1.89e+00    0    1.33e+00
2007 10 01  0220    54374    8400      0    1.88e+00    0    1.31e+00
2007 10 01  0225    54374    8700      0    1.90e+00    0    1.31e+00
2007 10 01  0230    54374    9000      0    1.84e+00    0    1.29e+00
2007 10 01  0235    54374    9300      0    1.91e+00    0    1.34e+00
2007 10 01  0240    54374    9600      0    1.89e+00    0    1.33e+00
2007 10 01  0245    54374    9900      0    1.91e+00    0    1.34e+00
2007 10 01  0250    54374   10200      0    1.91e+00    0    1.34e+00
2007 10 01  0255    54374   10500      0    1.93e+00    0    1.35e+00
2007 10 01  0300    54374   10800      0    1.90e+00    0    1.33e+00
2007 10 01  0305    54374   11100      0    1.89e+00    0    1.34e+00
2007 10 01  0310    54374   11400      0    1.89e+00    0    1.32e+00
2007 10 01  0315    54374   11700      0    1.89e+00    0    1.31e+00
2007 10 01  0320    54374   12000      0    1.89e+00    0    1.33e+00
2007 10 01  0325    54374   12300      0    1.87e+00    0    1.32e+00
2007 10 01  0330    54374   12600      0    1.86e+00    0    1.29e+00
2007 10 01  0335    54374   12900      0    1.90e+00    0    1.34e+00
2007 10 01  0340    54374   13200      0    1.86e+00    0    1.30e+00
2007 10 01  0345    54374   13500      0    1.91e+00    0    1.34e+00
2007 10 01  0350    54374   13800      0    1.89e+00    0    1.31e+00
2007 10 01  0355    54374   14100      0    1.88e+00    0    1.30e+00
2007 10 01  0400    54374   14400      0    1.88e+00    0    1.31e+00
2007 10 01  0405    54374   14700      0    1.90e+00    0    1.33e+00
2007 10 01  0410    54374   15000      0    1.91e+00    0    1.33e+00
