:Data_list: 20080511_ace_mag_1m.txt
:Created: 2008 May 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 05 11  0000   54597       0    0    -0.8    -0.2    -0.2     0.8   -12.7   192.8
2008 05 11  0001   54597      60    0    -1.2    -0.1    -0.1     1.2    -5.8   186.7
2008 05 11  0002   54597     120    0    -0.7    -0.1    -0.2     0.8   -12.1   188.7
2008 05 11  0003   54597     180    0    -0.5    -0.1    -0.2     0.6   -24.5   193.1
2008 05 11  0004   54597     240    0    -0.5    -0.0    -0.1     0.5   -15.7   185.4
2008 05 11  0005   54597     300    0    -0.6    -0.0    -0.1     0.6   -11.6   183.4
2008 05 11  0006   54597     360    0    -0.7    -0.2    -0.4     0.8   -26.9   193.2
2008 05 11  0007   54597     420    0    -0.6    -0.3    -0.3     0.7   -23.9   207.7
2008 05 11  0008   54597     480    0    -0.5    -0.3    -0.3     0.6   -27.5   209.6
2008 05 11  0009   54597     540    0    -0.5    -0.4    -0.4     0.7   -33.6   218.5
2008 05 11  0010   54597     600    0    -0.7    -0.2    -0.5     0.9   -36.7   195.3
2008 05 11  0011   54597     660    0    -0.8     0.0    -0.8     1.2   -45.9   176.7
2008 05 11  0012   54597     720    0    -1.1     0.1    -1.0     1.5   -43.1   174.8
2008 05 11  0013   54597     780    0    -1.0    -0.2    -1.0     1.4   -44.9   193.3
2008 05 11  0014   54597     840    0    -1.0    -0.3    -1.2     1.6   -48.8   198.8
2008 05 11  0015   54597     900    0    -1.0    -0.3    -1.4     1.7   -52.4   199.2
2008 05 11  0016   54597     960    0    -1.1    -0.2    -1.6     2.0   -53.6   190.9
2008 05 11  0017   54597    1020    0    -1.2    -0.1    -1.4     1.8   -50.2   183.5
2008 05 11  0018   54597    1080    0    -1.2    -0.0    -1.4     1.9   -48.3   182.0
2008 05 11  0019   54597    1140    0    -1.6     0.2    -1.5     2.2   -44.0   173.9
2008 05 11  0020   54597    1200    0    -1.8     0.2    -1.7     2.5   -44.1   174.7
2008 05 11  0021   54597    1260    0    -2.2     0.3    -1.6     2.7   -35.7   171.3
2008 05 11  0022   54597    1320    0    -2.4     0.5    -1.6     2.9   -33.7   167.1
2008 05 11  0023   54597    1380    0    -2.5     0.9    -1.4     3.0   -27.4   160.7
2008 05 11  0024   54597    1440    0    -2.4     0.9    -0.9     2.8   -19.6   159.2
2008 05 11  0025   54597    1500    0    -2.5     0.7    -1.0     2.8   -21.1   165.1
2008 05 11  0026   54597    1560    0    -2.2     0.1    -1.4     2.6   -31.8   178.5
2008 05 11  0027   54597    1620    0    -2.1    -0.1    -1.5     2.6   -35.8   182.3
2008 05 11  0028   54597    1680    0    -2.2     0.1    -1.4     2.7   -32.2   177.4
2008 05 11  0029   54597    1740    0    -1.1    -0.5    -0.8     1.5   -34.2   205.8
2008 05 11  0030   54597    1800    0    -0.8    -0.6    -0.9     1.3   -42.1   217.7
2008 05 11  0031   54597    1860    0    -0.6    -0.6    -0.9     1.2   -45.6   224.2
2008 05 11  0032   54597    1920    0    -0.3    -0.7    -1.0     1.3   -52.5   244.9
2008 05 11  0033   54597    1980    0    -0.9    -0.5    -1.1     1.5   -47.4   207.6
2008 05 11  0034   54597    2040    0    -1.5    -0.0    -1.5     2.2   -45.2   180.1
2008 05 11  0035   54597    2100    0    -1.4    -0.2    -1.6     2.1   -47.3   188.1
2008 05 11  0036   54597    2160    0    -1.5    -0.2    -1.5     2.2   -44.9   185.9
2008 05 11  0037   54597    2220    0    -1.5    -0.2    -1.4     2.0   -43.0   189.1
2008 05 11  0038   54597    2280    0    -1.4    -0.6    -1.6     2.2   -45.8   201.1
2008 05 11  0039   54597    2340    0    -1.6    -0.5    -1.6     2.3   -44.1   197.3
2008 05 11  0040   54597    2400    0    -1.2    -0.4    -1.2     1.8   -43.5   197.8
2008 05 11  0041   54597    2460    0    -0.7    -0.3    -1.1     1.4   -55.5   199.7
2008 05 11  0042   54597    2520    0    -1.1    -0.1    -0.9     1.4   -38.5   183.6
