:Data_list: 20030501_ace_mag_1m.txt
:Created: 2003 May 02 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 05 01  0000   52760       0    0     0.8    -0.4     8.0     8.0    83.3   335.4
2003 05 01  0001   52760      60    0     1.6    -0.9     7.6     7.8    76.3   332.3
2003 05 01  0002   52760     120    0     1.0    -1.7     7.9     8.1    76.4   299.8
2003 05 01  0003   52760     180    0     1.0    -0.7     7.7     7.8    80.6   325.2
2003 05 01  0004   52760     240    0     0.4     0.2     7.9     7.9    86.8    26.1
2003 05 01  0005   52760     300    0    -2.0     1.6     7.8     8.3    71.8   140.8
2003 05 01  0006   52760     360    0    -0.8     0.4     7.9     8.0    83.3   154.4
2003 05 01  0007   52760     420    0    -1.7     0.5     8.2     8.4    77.7   163.1
2003 05 01  0008   52760     480    0    -0.7     0.8     8.0     8.1    82.2   131.0
2003 05 01  0009   52760     540    0     3.9    -5.0     3.4     7.2    28.0   307.7
2003 05 01  0010   52760     600    0     4.2    -5.0     2.8     7.1    23.4   310.3
2003 05 01  0011   52760     660    0     2.6    -2.2     6.1     7.0    61.1   319.6
2003 05 01  0012   52760     720    0     2.6    -4.0     5.1     7.0    46.7   303.1
2003 05 01  0013   52760     780    0     3.6    -6.2     2.5     7.6    19.3   299.8
2003 05 01  0014   52760     840    0     3.8    -5.6     3.2     7.5    25.1   304.0
2003 05 01  0015   52760     900    0     4.0    -5.5     2.7     7.4    21.9   306.0
2003 05 01  0016   52760     960    0     3.9    -5.5     3.1     7.4    24.5   305.6
2003 05 01  0017   52760    1020    0     3.3    -5.5     3.1     7.2    25.4   301.0
2003 05 01  0018   52760    1080    0     2.7    -7.1    -0.8     7.6    -6.1   290.5
2003 05 01  0019   52760    1140    0     2.3    -7.2    -2.2     7.8   -16.0   287.9
2003 05 01  0020   52760    1200    0     2.4    -7.1    -3.3     8.2   -23.7   288.6
2003 05 01  0021   52760    1260    0     1.8    -7.1    -4.3     8.5   -30.6   284.3
2003 05 01  0022   52760    1320    0     2.9    -7.2    -2.0     8.0   -14.7   292.2
2003 05 01  0023   52760    1380    0     3.2    -6.7    -3.8     8.3   -27.3   295.4
2003 05 01  0024   52760    1440    0     3.3    -7.0    -3.6     8.5   -24.8   295.6
2003 05 01  0025   52760    1500    0     3.0    -7.1    -3.5     8.5   -24.5   293.1
2003 05 01  0026   52760    1560    0     2.8    -7.1    -1.7     7.9   -12.5   291.5
2003 05 01  0027   52760    1620    0     2.4    -7.3     0.5     7.7     3.5   287.9
2003 05 01  0028   52760    1680    0     1.0    -7.1     2.5     7.6    19.4   278.2
2003 05 01  0029   52760    1740    0     1.6    -7.4     1.5     7.7    11.4   282.3
2003 05 01  0030   52760    1800    0     0.0    -6.9     3.3     7.6    25.4   270.2
2003 05 01  0031   52760    1860    0    -0.5    -5.1     6.3     8.2    50.7   264.5
2003 05 01  0032   52760    1920    0     2.5    -5.7     4.3     7.6    34.5   293.3
2003 05 01  0033   52760    1980    0     4.0    -4.8     2.5     6.8    22.0   309.7
2003 05 01  0034   52760    2040    0     3.8    -4.6     2.2     6.4    20.0   309.4
2003 05 01  0035   52760    2100    0     5.2     0.2    -0.9     5.3    -9.5     2.5
2003 05 01  0036   52760    2160    0     5.0     1.5    -2.3     5.7   -23.7    16.3
2003 05 01  0037   52760    2220    0     5.1     0.3    -3.3     6.1   -33.0     2.9
2003 05 01  0038   52760    2280    0     4.5    -0.3    -4.3     6.2   -43.6   356.5
2003 05 01  0039   52760    2340    0     3.7    -2.5    -1.2     4.6   -15.2   326.6
2003 05 01  0040   52760    2400    0     4.8    -3.1    -1.2     5.9   -11.7   327.1
2003 05 01  0041   52760    2460    0     2.4    -5.7     3.4     7.1    28.6   293.2
2003 05 01  0042   52760    2520    0     1.5    -6.1     4.1     7.5    33.1   283.8
2003 05 01  0043   52760    2580    0    -1.8    -3.5     6.8     7.9    59.9   242.1
2003 05 01  0044   52760    2640    0    -4.6    -2.0     7.3     8.9    55.3   203.9
2003 05 01  0045   52760    2700    0    -5.6    -0.5     7.3     9.2    52.6   184.8
2003 05 01  0046   52760    2760    0    -4.8    -1.0     7.7     9.1    57.3   191.3
2003 05 01  0047   52760    2820    0    -3.5    -3.7     6.7     8.4    52.9   226.6
2003 05 01  0048   52760    2880    0    -4.7    -2.1     7.3     8.9    54.6   204.1
2003 05 01  0049   52760    2940    0    -3.0    -0.5     7.9     8.4    68.8   188.9
2003 05 01  0050   52760    3000    0    -2.2    -1.5     8.1     8.5    71.8   214.0
2003 05 01  0051   52760    3060    0    -2.4    -2.8     7.4     8.3    63.8   229.2
2003 05 01  0052   52760    3120    0    -4.2    -2.6     7.4     8.9    56.4   212.0
2003 05 01  0053   52760    3180    0    -3.5    -3.0     7.2     8.6    57.4   220.2
2003 05 01  0054   52760    3240    0    -0.7    -4.8     6.6     8.2    53.7   261.6
2003 05 01  0055   52760    3300    0     0.8    -4.4     6.5     7.9    55.3   280.9
2003 05 01  0056   52760    3360    0    -1.5    -5.6     5.4     7.9    43.1   255.5
2003 05 01  0057   52760    3420    0     1.1    -3.8     6.7     7.8    59.2   286.8
2003 05 01  0058   52760    3480    0     2.3    -5.5     4.0     7.2    33.5   293.1
2003 05 01  0059   52760    3540    0     2.7    -7.0     2.2     7.8    16.8   290.9
2003 05 01  0100   52760    3600    0     3.1    -7.1     0.9     7.8     6.6   293.9
2003 05 01  0101   52760    3660    0     3.2    -6.7    -1.2     7.5    -8.8   295.8
2003 05 01  0102   52760    3720    0     3.6    -6.4    -1.3     7.5   -10.1   299.2
2003 05 01  0103   52760    3780    0     3.3    -6.0    -3.3     7.6   -25.3   298.6
2003 05 01  0104   52760    3840    0     3.3    -5.7    -3.6     7.5   -28.8   299.9
2003 05 01  0105   52760    3900    0     2.9    -5.5    -4.4     7.6   -35.8   297.6
2003 05 01  0106   52760    3960    0     2.6    -5.2    -4.5     7.4   -38.2   296.5
2003 05 01  0107   52760    4020    0    -0.8    -0.7     3.7     3.9    73.5   220.3
2003 05 01  0108   52760    4080    0    -1.1     0.1     8.0     8.1    82.1   176.2
2003 05 01  0109   52760    4140    0    -1.2    -2.4     7.7     8.2    71.2   243.9
2003 05 01  0110   52760    4200    0    -0.3    -1.6     7.7     7.9    78.3   260.0
2003 05 01  0111   52760    4260    0    -0.9    -0.6     7.9     8.0    82.0   214.7
2003 05 01  0112   52760    4320    0    -1.1    -1.3     7.9     8.1    78.0   230.3
2003 05 01  0113   52760    4380    0     0.1    -2.2     7.5     7.8    73.9   273.4
2003 05 01  0114   52760    4440    0     1.0    -2.9     6.9     7.6    65.8   289.1
2003 05 01  0115   52760    4500    0     1.7    -2.8     6.6     7.4    63.6   301.1
2003 05 01  0116   52760    4560    0     1.2    -3.4     6.4     7.4    60.5   289.0
2003 05 01  0117   52760    4620    0     1.3    -4.5     4.5     6.5    43.8   286.0
2003 05 01  0118   52760    4680    0     0.3    -2.3     7.4     7.8    72.5   277.1
2003 05 01  0119   52760    4740    0     2.1    -2.4     6.6     7.4    64.0   311.6
2003 05 01  0120   52760    4800    0     2.2    -3.5     6.0     7.2    55.3   302.6
2003 05 01  0121   52760    4860    0     0.6    -5.3     5.1     7.4    43.5   276.7
2003 05 01  0122   52760    4920    0     1.0    -5.9     4.1     7.2    34.6   279.5
2003 05 01  0123   52760    4980    0     1.3    -5.2     4.3     6.8    38.5   283.6
2003 05 01  0124   52760    5040    0     1.4    -4.8     4.3     6.6    40.8   285.7
2003 05 01  0125   52760    5100    0    -0.4    -1.2     7.6     7.7    80.2   250.8
2003 05 01  0126   52760    5160    0     0.4    -2.5     7.4     7.8    71.2   279.2
2003 05 01  0127   52760    5220    0    -0.5    -2.7     7.2     7.6    69.2   259.5
2003 05 01  0128   52760    5280    0    -2.0    -0.1     7.9     8.1    75.5   182.8
2003 05 01  0129   52760    5340    0    -1.1    -2.2     6.6     7.1    69.4   243.8
2003 05 01  0130   52760    5400    0     1.2    -5.7     3.6     6.9    31.7   282.2
2003 05 01  0131   52760    5460    0    -3.2    -1.3     7.5     8.3    65.2   202.3
2003 05 01  0132   52760    5520    0    -1.8    -1.2     8.0     8.3    75.2   213.7
2003 05 01  0133   52760    5580    0    -3.5     0.3     7.6     8.4    65.1   175.7
2003 05 01  0134   52760    5640    0    -2.1    -0.9     8.1     8.4    74.3   203.1
2003 05 01  0135   52760    5700    0    -1.9    -1.8     8.1     8.5    72.5   223.5
2003 05 01  0136   52760    5760    0    -1.6    -2.0     7.9     8.3    72.1   231.6
2003 05 01  0137   52760    5820    0    -0.9    -1.9     7.8     8.1    75.1   245.8
2003 05 01  0138   52760    5880    0    -0.9    -1.9     7.7     8.0    74.9   245.4
2003 05 01  0139   52760    5940    0    -1.5    -2.2     7.4     7.9    70.1   237.0
2003 05 01  0140   52760    6000    0    -1.0    -2.2     7.4     7.8    72.2   246.2
2003 05 01  0141   52760    6060    0     0.4    -2.8     6.4     7.0    65.7   278.9
2003 05 01  0142   52760    6120    0    -0.4    -2.5     6.9     7.4    70.1   261.6
2003 05 01  0143   52760    6180    0    -0.2    -2.3     6.9     7.3    71.5   264.6
2003 05 01  0144   52760    6240    0     0.4    -2.7     6.8     7.3    68.1   278.3
2003 05 01  0145   52760    6300    0     0.7    -3.2     6.3     7.1    62.2   282.0
2003 05 01  0146   52760    6360    0    -1.9    -1.9     7.2     7.7    69.2   225.1
2003 05 01  0147   52760    6420    0    -1.6    -2.1     7.0     7.5    69.1   232.2
2003 05 01  0148   52760    6480    0    -0.2    -2.2     6.8     7.2    71.9   265.6
2003 05 01  0149   52760    6540    0     0.6    -1.5     6.9     7.1    77.1   290.5
2003 05 01  0150   52760    6600    0     1.0    -0.6     7.1     7.2    81.0   328.5
2003 05 01  0151   52760    6660    0     0.7    -3.3     6.3     7.2    61.7   281.3
2003 05 01  0152   52760    6720    0    -0.1    -2.5     6.9     7.3    69.9   268.0
2003 05 01  0153   52760    6780    0    -0.1    -3.8     6.3     7.4    58.8   267.9
2003 05 01  0154   52760    6840    0     1.6    -3.8     5.7     7.0    54.2   293.7
2003 05 01  0155   52760    6900    0     1.4    -4.5     5.1     7.0    47.0   287.5
2003 05 01  0156   52760    6960    0     0.7    -4.7     5.4     7.1    48.8   278.0
2003 05 01  0157   52760    7020    0     1.0    -5.2     4.7     7.1    41.8   281.4
2003 05 01  0158   52760    7080    0     2.6    -5.1     3.1     6.5    28.0   297.3
2003 05 01  0159   52760    7140    0     2.6    -5.1     3.2     6.6    28.9   297.0
2003 05 01  0200   52760    7200    0     3.1    -4.8     1.3     5.9    12.6   302.6
2003 05 01  0201   52760    7260    0     4.0    -4.4     0.6     6.0     5.9   311.9
2003 05 01  0202   52760    7320    0     4.1    -4.2     0.9     5.9     9.1   314.3
2003 05 01  0203   52760    7380    0     2.8    -5.0     2.7     6.3    25.7   299.8
2003 05 01  0204   52760    7440    0     2.6    -4.7     3.4     6.4    32.0   298.6
2003 05 01  0205   52760    7500    0     3.1    -4.2     3.3     6.2    32.5   306.4
2003 05 01  0206   52760    7560    0     1.7    -4.9     4.1     6.6    38.1   289.2
2003 05 01  0207   52760    7620    0     1.7    -4.6     4.5     6.7    42.7   290.3
2003 05 01  0208   52760    7680    0     1.2    -4.8     4.8     6.9    44.3   284.1
2003 05 01  0209   52760    7740    0     2.0    -4.2     4.6     6.6    44.7   295.2
2003 05 01  0210   52760    7800    0     2.7    -4.4     3.9     6.5    36.8   301.8
2003 05 01  0211   52760    7860    0     1.4    -4.8     4.5     6.8    42.0   286.2
2003 05 01  0212   52760    7920    0     2.2    -4.6     4.3     6.7    40.1   295.7
2003 05 01  0213   52760    7980    0     2.6    -3.8     4.3     6.4    43.0   304.6
2003 05 01  0214   52760    8040    0     2.9    -2.5     5.1     6.3    53.4   319.2
2003 05 01  0215   52760    8100    0     2.7    -2.4     5.3     6.4    55.6   318.3
2003 05 01  0216   52760    8160    0     1.8    -4.0     5.0     6.6    48.7   294.8
2003 05 01  0217   52760    8220    0     1.4    -4.1     5.3     6.8    51.0   289.0
2003 05 01  0218   52760    8280    0     1.5    -3.8     5.3     6.7    52.5   292.4
2003 05 01  0219   52760    8340    0     0.9    -3.1     6.1     6.9    62.2   285.8
2003 05 01  0220   52760    8400    0     0.3    -4.2     5.5     6.9    52.1   274.3
2003 05 01  0221   52760    8460    0     0.9    -3.7     5.7     6.8    56.4   284.1
2003 05 01  0222   52760    8520    0     1.8    -4.3     4.8     6.7    45.8   292.3
2003 05 01  0223   52760    8580    0     2.7    -3.8     4.3     6.3    43.3   305.2
