:Data_list: 20060406_ace_swepam_1m.txt
:Created: 2006 Apr 07 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 04 06  0000   53831       0    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0001   53831      60    0        9.2      446.6     1.72e+05
2006 04 06  0002   53831     120    0       10.2      447.9     1.63e+05
2006 04 06  0003   53831     180    0        9.1      444.6     1.65e+05
2006 04 06  0004   53831     240    0       10.1      448.5     1.64e+05
2006 04 06  0005   53831     300    0        9.0      444.9     1.66e+05
2006 04 06  0006   53831     360    0        9.7      446.3     1.60e+05
2006 04 06  0007   53831     420    0        8.6      442.9     1.52e+05
2006 04 06  0008   53831     480    0        9.1      438.6     1.60e+05
2006 04 06  0009   53831     540    0        9.1      443.4     1.35e+05
2006 04 06  0010   53831     600    0        9.4      441.0     1.48e+05
2006 04 06  0011   53831     660    0        7.6      428.2     1.37e+05
2006 04 06  0012   53831     720    0        8.2      435.9     1.54e+05
2006 04 06  0013   53831     780    0        7.3      440.1     1.52e+05
2006 04 06  0014   53831     840    1        8.5      432.3     1.17e+05
2006 04 06  0015   53831     900    0        8.3      438.3     1.57e+05
2006 04 06  0016   53831     960    0        8.4      437.9     1.39e+05
2006 04 06  0017   53831    1020    0        8.4      437.9     1.39e+05
2006 04 06  0018   53831    1080    0        7.8      437.9     1.47e+05
2006 04 06  0019   53831    1140    0        8.5      442.3     1.42e+05
2006 04 06  0020   53831    1200    0        7.9      437.5     1.40e+05
2006 04 06  0021   53831    1260    0        7.9      437.1     1.46e+05
2006 04 06  0022   53831    1320    0        8.7      435.9     1.44e+05
2006 04 06  0023   53831    1380    0        8.1      440.9     1.56e+05
2006 04 06  0024   53831    1440    0        8.0      441.5     1.56e+05
2006 04 06  0025   53831    1500    0        8.2      438.8     1.44e+05
2006 04 06  0026   53831    1560    0        8.4      448.5     1.75e+05
2006 04 06  0027   53831    1620    0        8.6      446.6     1.81e+05
2006 04 06  0028   53831    1680    0        7.6      440.3     1.74e+05
2006 04 06  0029   53831    1740    0        7.8      441.4     1.85e+05
2006 04 06  0030   53831    1800    0        7.3      437.8     1.74e+05
2006 04 06  0031   53831    1860    0        7.8      443.2     1.78e+05
2006 04 06  0032   53831    1920    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0033   53831    1980    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0034   53831    2040    0        7.5      440.5     1.58e+05
2006 04 06  0035   53831    2100    0        9.0      442.6     1.61e+05
2006 04 06  0036   53831    2160    0        7.4      443.7     2.00e+05
2006 04 06  0037   53831    2220    0        9.1      431.8     1.95e+05
2006 04 06  0038   53831    2280    0       10.2      435.1     1.76e+05
2006 04 06  0039   53831    2340    0       10.4      437.0     1.76e+05
2006 04 06  0040   53831    2400    0        9.8      431.8     1.78e+05
2006 04 06  0041   53831    2460    0       11.0      436.4     1.70e+05
2006 04 06  0042   53831    2520    0       10.1      439.3     1.67e+05
2006 04 06  0043   53831    2580    0       11.1      445.0     1.75e+05
2006 04 06  0044   53831    2640    0        9.2      440.8     1.74e+05
2006 04 06  0045   53831    2700    0       10.5      442.2     1.59e+05
2006 04 06  0046   53831    2760    0        8.5      443.5     1.81e+05
2006 04 06  0047   53831    2820    1       11.1      448.8     2.44e+05
2006 04 06  0048   53831    2880    0       10.0      438.5     1.66e+05
2006 04 06  0049   53831    2940    0       10.0      438.5     1.66e+05
2006 04 06  0050   53831    3000    0       10.2      443.7     1.96e+05
2006 04 06  0051   53831    3060    0        8.6      438.3     1.90e+05
2006 04 06  0052   53831    3120    0       11.0      432.2     1.86e+05
2006 04 06  0053   53831    3180    0        9.8      431.1     1.91e+05
2006 04 06  0054   53831    3240    1        8.4      442.2     2.38e+05
2006 04 06  0055   53831    3300    1        7.7      441.9     2.09e+05
2006 04 06  0056   53831    3360    1        9.2      435.9     1.85e+05
2006 04 06  0057   53831    3420    1        8.3      443.3     2.45e+05
2006 04 06  0058   53831    3480    0        8.9      438.6     1.58e+05
2006 04 06  0059   53831    3540    0        8.1      433.8     1.79e+05
2006 04 06  0100   53831    3600    0       10.1      432.5     1.92e+05
2006 04 06  0101   53831    3660    0        9.9      443.1     1.99e+05
2006 04 06  0102   53831    3720    0       11.5      437.2     1.96e+05
2006 04 06  0103   53831    3780    0        8.8      442.1     1.81e+05
2006 04 06  0104   53831    3840    0        9.7      445.3     1.85e+05
2006 04 06  0105   53831    3900    0        9.7      445.3     1.85e+05
2006 04 06  0106   53831    3960    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0107   53831    4020    0        9.1      437.4     1.98e+05
2006 04 06  0108   53831    4080    0       11.2      442.9     2.00e+05
2006 04 06  0109   53831    4140    0       10.5      439.4     2.13e+05
2006 04 06  0110   53831    4200    0       11.4      441.9     2.02e+05
2006 04 06  0111   53831    4260    0       10.2      443.5     2.07e+05
2006 04 06  0112   53831    4320    0       11.0      446.1     1.98e+05
2006 04 06  0113   53831    4380    0        9.7      427.1     1.99e+05
2006 04 06  0114   53831    4440    0        8.6      439.2     1.96e+05
2006 04 06  0115   53831    4500    0        8.7      437.4     1.99e+05
2006 04 06  0116   53831    4560    0        8.5      440.1     1.96e+05
2006 04 06  0117   53831    4620    0        8.0      435.9     2.02e+05
2006 04 06  0118   53831    4680    0        7.7      444.4     1.84e+05
2006 04 06  0119   53831    4740    0        7.4      433.8     1.92e+05
2006 04 06  0120   53831    4800    1        8.4      432.4     1.53e+05
2006 04 06  0121   53831    4860    1        8.4      432.4     1.53e+05
2006 04 06  0122   53831    4920    0        8.0      426.6     1.92e+05
2006 04 06  0123   53831    4980    0        7.9      435.9     2.04e+05
2006 04 06  0124   53831    5040    0        6.6      436.0     2.10e+05
2006 04 06  0125   53831    5100    0        7.1      438.7     1.96e+05
2006 04 06  0126   53831    5160    0        6.9      430.7     2.27e+05
2006 04 06  0127   53831    5220    0        7.7      433.9     2.26e+05
2006 04 06  0128   53831    5280    0        7.6      434.4     2.31e+05
2006 04 06  0129   53831    5340    1        7.3      435.0     2.62e+05
2006 04 06  0130   53831    5400    0        6.9      433.2     2.23e+05
2006 04 06  0131   53831    5460    0        7.2      436.0     2.43e+05
2006 04 06  0132   53831    5520    0        7.0      436.1     2.12e+05
2006 04 06  0133   53831    5580    0        8.7      433.8     2.04e+05
2006 04 06  0134   53831    5640    0        7.5      433.7     2.25e+05
2006 04 06  0135   53831    5700    0        7.8      436.7     2.35e+05
2006 04 06  0136   53831    5760    1        7.0      441.2     2.30e+05
2006 04 06  0137   53831    5820    1        7.0      441.2     2.30e+05
2006 04 06  0138   53831    5880    0        7.1      450.7     2.01e+05
2006 04 06  0139   53831    5940    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0140   53831    6000    0        8.0      438.5     2.39e+05
2006 04 06  0141   53831    6060    0        8.2      440.0     2.16e+05
2006 04 06  0142   53831    6120    0        8.7      444.3     2.05e+05
2006 04 06  0143   53831    6180    0        7.3      445.4     1.78e+05
2006 04 06  0144   53831    6240    0        7.9      447.6     1.72e+05
2006 04 06  0145   53831    6300    0        7.1      436.7     1.77e+05
2006 04 06  0146   53831    6360    0        8.2      442.4     1.77e+05
2006 04 06  0147   53831    6420    0        8.5      423.6     2.01e+05
2006 04 06  0148   53831    6480    0        9.2      429.9     1.86e+05
2006 04 06  0149   53831    6540    0        8.1      428.8     1.98e+05
2006 04 06  0150   53831    6600    1       10.8      442.3     1.82e+05
2006 04 06  0151   53831    6660    0        7.7      434.6     2.04e+05
2006 04 06  0152   53831    6720    1        7.5      426.2     1.73e+05
2006 04 06  0153   53831    6780    1        7.5      426.2     1.73e+05
2006 04 06  0154   53831    6840    0        9.7      424.5     1.71e+05
2006 04 06  0155   53831    6900    0        8.5      423.8     1.45e+05
2006 04 06  0156   53831    6960    0        8.6      423.7     2.06e+05
2006 04 06  0157   53831    7020    1        9.0      435.4     2.51e+05
2006 04 06  0158   53831    7080    1       10.8      435.0     2.07e+05
2006 04 06  0159   53831    7140    1       10.7      428.6     1.96e+05
2006 04 06  0200   53831    7200    0        7.9      419.0     2.06e+05
2006 04 06  0201   53831    7260    0       10.2      421.4     1.94e+05
2006 04 06  0202   53831    7320    0        8.6      426.2     2.03e+05
2006 04 06  0203   53831    7380    1       11.4      426.8     2.09e+05
2006 04 06  0204   53831    7440    0        8.8      420.4     1.97e+05
2006 04 06  0205   53831    7500    1       10.3      424.4     2.37e+05
2006 04 06  0206   53831    7560    0        8.0      423.4     2.03e+05
2006 04 06  0207   53831    7620    0       10.2      424.4     2.00e+05
2006 04 06  0208   53831    7680    0        7.8      424.6     2.32e+05
2006 04 06  0209   53831    7740    0        7.8      424.6     2.32e+05
2006 04 06  0210   53831    7800    0        7.9      427.6     2.31e+05
2006 04 06  0211   53831    7860    0        7.5      422.5     2.08e+05
2006 04 06  0212   53831    7920    9    -9999.9    -9999.9    -1.00e+05
2006 04 06  0213   53831    7980    1       10.6      428.7     2.35e+05
2006 04 06  0214   53831    8040    0        9.2      420.1     1.83e+05
2006 04 06  0215   53831    8100    0        7.5      423.3     1.94e+05
2006 04 06  0216   53831    8160    0        7.1      419.3     2.06e+05
2006 04 06  0217   53831    8220    0        7.6      422.7     1.98e+05
2006 04 06  0218   53831    8280    0        9.1      418.6     1.97e+05
2006 04 06  0219   53831    8340    1        9.3      421.7     1.67e+05
2006 04 06  0220   53831    8400    0        8.1      418.9     2.22e+05
2006 04 06  0221   53831    8460    1        8.6      420.6     1.77e+05
2006 04 06  0222   53831    8520    0        9.0      422.2     2.10e+05
2006 04 06  0223   53831    8580    1        8.5      418.4     1.76e+05
2006 04 06  0224   53831    8640    0        7.6      408.9     2.01e+05
2006 04 06  0225   53831    8700    0        7.6      408.9     2.01e+05
2006 04 06  0226   53831    8760    0        6.8      408.7     1.66e+05
2006 04 06  0227   53831    8820    0        6.8      410.8     1.70e+05
2006 04 06  0228   53831    8880    0        8.4      409.7     1.54e+05
2006 04 06  0229   53831    8940    0        8.4      414.6     1.77e+05
2006 04 06  0230   53831    9000    0        8.6      424.4     2.18e+05
2006 04 06  0231   53831    9060    1        7.6      416.4     2.12e+05
2006 04 06  0232   53831    9120    1        7.9      417.3     2.65e+05
2006 04 06  0233   53831    9180    0        8.6      419.2     1.78e+05
2006 04 06  0234   53831    9240    1        9.0      421.1     1.78e+05
2006 04 06  0235   53831    9300    0        6.7      419.6     1.73e+05
2006 04 06  0236   53831    9360    0        8.1      413.0     1.31e+05
2006 04 06  0237   53831    9420    0        7.6      419.1     1.42e+05
