:Data_list: 20040109_ace_epam_5m.txt
:Created: 2004 Jan 10 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2003 Nov 12: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM proton notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 1060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 01 09  0000   53013       0  0  4.29e+03  4.79e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.59e+01  4.51e+00   0.36
2004 01 09  0005   53013     300  0  3.98e+03  5.28e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.50e+01  3.75e+00   0.34
2004 01 09  0010   53013     600  0  4.46e+03  4.73e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.50e+01  4.48e+00   0.39
2004 01 09  0015   53013     900  0  4.18e+03  4.58e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.39e+01  4.05e+00   0.25
2004 01 09  0020   53013    1200  0  4.49e+03  4.66e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.44e+01  5.37e+00   0.11
2004 01 09  0025   53013    1500  0  4.68e+03  5.17e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.61e+01  3.54e+01   0.09
2004 01 09  0030   53013    1800  0  4.69e+03  5.36e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.59e+01  5.32e+00   0.14
2004 01 09  0035   53013    2100  0  4.80e+03  5.01e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.56e+01  5.50e+00   0.29
2004 01 09  0040   53013    2400  0  4.96e+03  5.79e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  5.23e+00   0.32
2004 01 09  0045   53013    2700  0  4.46e+03  5.02e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  5.13e+00   0.21
2004 01 09  0050   53013    3000  0  4.41e+03  5.39e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.55e+01  5.23e+00   0.20
2004 01 09  0055   53013    3300  0  4.80e+03  5.10e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.48e+01  5.59e+00   0.25
2004 01 09  0100   53013    3600  0  4.66e+03  5.19e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.51e+01  5.61e+00   0.18
2004 01 09  0105   53013    3900  0  4.48e+03  5.01e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.61e+01  5.40e+00   0.26
2004 01 09  0110   53013    4200  0  4.50e+03  4.55e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.54e+01  4.60e+00   0.12
2004 01 09  0115   53013    4500  0  4.63e+03  5.24e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.63e+01  4.91e+00   0.29
2004 01 09  0120   53013    4800  0  4.43e+03  5.19e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.51e+01  5.04e+00   0.02
2004 01 09  0125   53013    5100  0  4.47e+03  4.73e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.50e+01  5.96e+00   0.13
2004 01 09  0130   53013    5400  0  4.31e+03  4.82e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.54e+01  5.06e+00   0.13
2004 01 09  0135   53013    5700  0  4.38e+03  4.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.48e+01  5.65e+00   0.06
2004 01 09  0140   53013    6000  0  4.35e+03  4.95e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.56e+01  5.14e+00   0.03
2004 01 09  0145   53013    6300  0  4.29e+03  5.00e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.41e+01  5.09e+00   0.13
2004 01 09  0150   53013    6600  0  4.35e+03  5.21e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.49e+01  5.63e+00   0.07
2004 01 09  0155   53013    6900  0  4.39e+03  4.19e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.73e+01  5.60e+00   0.09
2004 01 09  0200   53013    7200  0  4.35e+03  4.81e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.56e+01  6.10e+00   0.04
2004 01 09  0205   53013    7500  0  4.50e+03  4.85e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.60e+01  6.21e+00   0.06
2004 01 09  0210   53013    7800  0  4.57e+03  5.04e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  5.75e+00   0.02
2004 01 09  0215   53013    8100  0  4.28e+03  4.37e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.63e+01  6.43e+00   0.05
2004 01 09  0220   53013    8400  0  4.37e+03  4.87e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.66e+01  7.04e+00   0.20
2004 01 09  0225   53013    8700  0  4.46e+03  5.40e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.85e+01  5.29e+00   0.28
2004 01 09  0230   53013    9000  0  4.50e+03  5.28e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.85e+01  6.54e+00   0.39
2004 01 09  0235   53013    9300  0  4.66e+03  4.52e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.86e+01  6.89e+00   0.40
