:Data_list: 20071219_ace_mag_1m.txt
:Created: 2007 Dec 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 19  0000   54453       0    2    -0.8     3.8    -0.0     3.9    -0.0   102.0
2007 12 19  0001   54453      60    2    -1.9     3.6     0.2     4.1     2.5   117.8
2007 12 19  0002   54453     120    2    -1.0     3.7     0.6     3.9     9.1   104.9
2007 12 19  0003   54453     180    2    -0.8     3.6     1.4     4.0    20.3   102.2
2007 12 19  0004   54453     240    2    -0.5     3.7     1.5     4.0    21.9    98.2
2007 12 19  0005   54453     300    2    -0.4     3.9     1.1     4.0    15.6    96.5
2007 12 19  0006   54453     360    2    -0.3     3.9     1.0     4.0    14.7    94.6
2007 12 19  0007   54453     420    2    -0.6     3.9     1.0     4.1    14.5    98.7
2007 12 19  0008   54453     480    2    -1.6     3.9     0.1     4.2     1.3   112.2
2007 12 19  0009   54453     540    2    -1.7     3.8     0.3     4.2     4.5   113.8
2007 12 19  0010   54453     600    2    -2.2     3.5     0.3     4.2     4.3   122.8
2007 12 19  0011   54453     660    2    -2.4     3.6    -0.1     4.3    -1.1   124.0
2007 12 19  0012   54453     720    2    -2.2     3.5    -0.5     4.2    -6.6   122.1
2007 12 19  0013   54453     780    2    -2.0     3.3     1.2     4.0    17.5   121.7
2007 12 19  0014   54453     840    2    -2.3     3.0     1.5     4.1    22.2   127.1
2007 12 19  0015   54453     900    2    -1.7     3.8     0.3     4.2     4.0   114.8
2007 12 19  0016   54453     960    2    -1.6     3.9     0.2     4.2     3.2   112.8
2007 12 19  0017   54453    1020    2    -1.5     3.9     0.3     4.2     4.3   110.8
2007 12 19  0018   54453    1080    2    -1.3     3.6     0.6     3.9     8.5   109.9
2007 12 19  0019   54453    1140    2    -1.4     3.7     0.5     4.0     6.9   111.1
2007 12 19  0020   54453    1200    2    -1.7     3.6     0.5     4.0     7.7   115.5
2007 12 19  0021   54453    1260    2    -2.0     3.6     0.5     4.1     6.6   119.2
2007 12 19  0022   54453    1320    2    -1.3     3.8     0.8     4.1    11.1   108.8
2007 12 19  0023   54453    1380    2    -1.5     3.7     0.7     4.1    10.0   112.4
