:Data_list: 20030105_ace_sis_5m.txt
:Created: 2003 Jan 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 01 05  0000    52644       0      0    8.24e-01    0    5.84e-01
2003 01 05  0005    52644     300      0    8.19e-01    0    5.80e-01
2003 01 05  0010    52644     600      0    8.29e-01    0    5.88e-01
2003 01 05  0015    52644     900      0    8.31e-01    0    5.87e-01
2003 01 05  0020    52644    1200      0    8.07e-01    0    5.68e-01
2003 01 05  0025    52644    1500      0    8.18e-01    0    5.71e-01
2003 01 05  0030    52644    1800      0    8.13e-01    0    5.70e-01
2003 01 05  0035    52644    2100      0    8.09e-01    0    5.69e-01
2003 01 05  0040    52644    2400      0    8.29e-01    0    5.88e-01
2003 01 05  0045    52644    2700      0    8.19e-01    0    5.72e-01
2003 01 05  0050    52644    3000      0    8.17e-01    0    5.74e-01
2003 01 05  0055    52644    3300      0    8.06e-01    0    5.64e-01
2003 01 05  0100    52644    3600      0    8.24e-01    0    5.87e-01
2003 01 05  0105    52644    3900      0    8.30e-01    0    5.89e-01
2003 01 05  0110    52644    4200      0    8.21e-01    0    5.73e-01
2003 01 05  0115    52644    4500      0    8.26e-01    0    5.88e-01
2003 01 05  0120    52644    4800      0    8.27e-01    0    5.88e-01
2003 01 05  0125    52644    5100      0    8.04e-01    0    5.67e-01
2003 01 05  0130    52644    5400      0    8.17e-01    0    5.81e-01
2003 01 05  0135    52644    5700      0    8.28e-01    0    5.86e-01
2003 01 05  0140    52644    6000      0    8.33e-01    0    5.93e-01
2003 01 05  0145    52644    6300      0    8.23e-01    0    5.78e-01
2003 01 05  0150    52644    6600      0    8.21e-01    0    5.76e-01
2003 01 05  0155    52644    6900      0    8.42e-01    0    5.98e-01
2003 01 05  0200    52644    7200      0    8.08e-01    0    5.72e-01
2003 01 05  0205    52644    7500      0    8.28e-01    0    5.87e-01
2003 01 05  0210    52644    7800      0    8.25e-01    0    5.79e-01
2003 01 05  0215    52644    8100      0    8.33e-01    0    5.89e-01
2003 01 05  0220    52644    8400      0    8.30e-01    0    5.91e-01
