:Data_list: 20051202_ace_sis_5m.txt
:Created: 2005 Dec 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 12 02  0000    53706       0      0    1.37e+00    0    9.60e-01
2005 12 02  0005    53706     300      0    1.42e+00    0    9.96e-01
2005 12 02  0010    53706     600      0    1.38e+00    0    9.65e-01
2005 12 02  0015    53706     900      0    1.38e+00    0    9.68e-01
2005 12 02  0020    53706    1200      0    1.37e+00    0    9.64e-01
2005 12 02  0025    53706    1500      0    1.37e+00    0    9.57e-01
2005 12 02  0030    53706    1800      0    1.30e+00    0    9.21e-01
2005 12 02  0035    53706    2100      0    1.38e+00    0    9.76e-01
2005 12 02  0040    53706    2400      0    1.38e+00    0    9.47e-01
2005 12 02  0045    53706    2700      0    1.36e+00    0    9.54e-01
2005 12 02  0050    53706    3000      0    1.38e+00    0    9.71e-01
2005 12 02  0055    53706    3300      0    1.31e+00    0    9.20e-01
2005 12 02  0100    53706    3600      0    1.34e+00    0    9.41e-01
2005 12 02  0105    53706    3900      0    1.35e+00    0    9.45e-01
2005 12 02  0110    53706    4200      0    1.35e+00    0    9.57e-01
2005 12 02  0115    53706    4500      0    1.39e+00    0    9.73e-01
2005 12 02  0120    53706    4800      0    1.38e+00    0    9.68e-01
2005 12 02  0125    53706    5100      0    1.37e+00    0    9.71e-01
2005 12 02  0130    53706    5400      0    1.42e+00    0    1.00e+00
2005 12 02  0135    53706    5700      0    1.38e+00    0    9.73e-01
2005 12 02  0140    53706    6000      0    1.37e+00    0    9.74e-01
2005 12 02  0145    53706    6300      0    1.37e+00    0    9.66e-01
2005 12 02  0150    53706    6600      0    1.36e+00    0    9.58e-01
2005 12 02  0155    53706    6900      0    1.38e+00    0    9.57e-01
2005 12 02  0200    53706    7200      0    1.38e+00    0    9.68e-01
2005 12 02  0205    53706    7500      0    1.36e+00    0    9.51e-01
2005 12 02  0210    53706    7800      0    1.39e+00    0    9.77e-01
2005 12 02  0215    53706    8100      0    1.39e+00    0    9.67e-01
2005 12 02  0220    53706    8400      0    1.37e+00    0    9.62e-01
2005 12 02  0225    53706    8700      0    1.36e+00    0    9.57e-01
2005 12 02  0230    53706    9000      0    1.33e+00    0    9.33e-01
2005 12 02  0235    53706    9300      0    1.39e+00    0    9.83e-01
2005 12 02  0240    53706    9600      0    1.36e+00    0    9.59e-01
2005 12 02  0245    53706    9900      0    1.38e+00    0    9.61e-01
2005 12 02  0250    53706   10200      0    1.38e+00    0    9.71e-01
2005 12 02  0255    53706   10500      0    1.38e+00    0    9.78e-01
2005 12 02  0300    53706   10800      0    1.36e+00    0    9.63e-01
2005 12 02  0305    53706   11100      0    1.37e+00    0    9.65e-01
2005 12 02  0310    53706   11400      0    1.40e+00    0    9.87e-01
2005 12 02  0315    53706   11700      0    1.39e+00    0    9.72e-01
2005 12 02  0320    53706   12000      0    1.38e+00    0    9.68e-01
2005 12 02  0325    53706   12300      0    1.36e+00    0    9.58e-01
2005 12 02  0330    53706   12600      0    1.37e+00    0    9.71e-01
2005 12 02  0335    53706   12900      0    1.37e+00    0    9.67e-01
2005 12 02  0340    53706   13200      0    1.34e+00    0    9.29e-01
2005 12 02  0345    53706   13500      0    1.36e+00    0    9.62e-01
2005 12 02  0350    53706   13800      0    1.34e+00    0    9.44e-01
2005 12 02  0355    53706   14100      0    1.35e+00    0    9.45e-01
2005 12 02  0400    53706   14400      0    1.37e+00    0    9.77e-01
2005 12 02  0405    53706   14700      0    1.37e+00    0    9.54e-01
2005 12 02  0410    53706   15000      0    1.33e+00    0    9.46e-01
2005 12 02  0415    53706   15300      0    1.36e+00    0    9.67e-01
2005 12 02  0420    53706   15600      0    1.34e+00    0    9.27e-01
2005 12 02  0425    53706   15900      0    1.35e+00    0    9.50e-01
2005 12 02  0430    53706   16200      0    1.35e+00    0    9.39e-01
2005 12 02  0435    53706   16500      0    1.38e+00    0    9.62e-01
2005 12 02  0440    53706   16800      0    1.37e+00    0    9.68e-01
2005 12 02  0445    53706   17100      0    1.34e+00    0    9.39e-01
2005 12 02  0450    53706   17400      0    1.38e+00    0    9.63e-01
2005 12 02  0455    53706   17700      0    1.37e+00    0    9.71e-01
2005 12 02  0500    53706   18000      0    1.32e+00    0    9.32e-01
2005 12 02  0505    53706   18300      0    1.38e+00    0    9.69e-01
2005 12 02  0510    53706   18600      0    1.39e+00    0    9.68e-01
2005 12 02  0515    53706   18900      0    1.38e+00    0    9.69e-01
2005 12 02  0520    53706   19200      0    1.40e+00    0    9.78e-01
2005 12 02  0525    53706   19500      0    1.36e+00    0    9.59e-01
2005 12 02  0530    53706   19800      0    1.41e+00    0    9.87e-01
