:Data_list: 20080507_ace_sis_5m.txt
:Created: 2008 May 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 05 07  0000    54593       0      0    1.88e+00    0    1.33e+00
2008 05 07  0005    54593     300      0    1.87e+00    0    1.32e+00
2008 05 07  0010    54593     600      0    1.85e+00    0    1.30e+00
2008 05 07  0015    54593     900      0    1.86e+00    0    1.28e+00
2008 05 07  0020    54593    1200      0    1.85e+00    0    1.29e+00
2008 05 07  0025    54593    1500      0    1.86e+00    0    1.28e+00
2008 05 07  0030    54593    1800      0    1.85e+00    0    1.29e+00
2008 05 07  0035    54593    2100      0    1.91e+00    0    1.34e+00
2008 05 07  0040    54593    2400      0    1.90e+00    0    1.32e+00
2008 05 07  0045    54593    2700      0    1.87e+00    0    1.31e+00
2008 05 07  0050    54593    3000      0    1.85e+00    0    1.29e+00
2008 05 07  0055    54593    3300      0    1.84e+00    0    1.29e+00
2008 05 07  0100    54593    3600      0    1.87e+00    0    1.31e+00
2008 05 07  0105    54593    3900      0    1.85e+00    0    1.30e+00
2008 05 07  0110    54593    4200      0    1.86e+00    0    1.30e+00
2008 05 07  0115    54593    4500      0    1.86e+00    0    1.29e+00
2008 05 07  0120    54593    4800      0    1.91e+00    0    1.34e+00
2008 05 07  0125    54593    5100      0    1.89e+00    0    1.32e+00
2008 05 07  0130    54593    5400      0    1.85e+00    0    1.29e+00
2008 05 07  0135    54593    5700      0    1.83e+00    0    1.28e+00
2008 05 07  0140    54593    6000      0    1.84e+00    0    1.29e+00
2008 05 07  0145    54593    6300      0    1.88e+00    0    1.32e+00
2008 05 07  0150    54593    6600      0    1.86e+00    0    1.30e+00
2008 05 07  0155    54593    6900      0    1.87e+00    0    1.32e+00
2008 05 07  0200    54593    7200      0    1.85e+00    0    1.28e+00
2008 05 07  0205    54593    7500      0    1.83e+00    0    1.28e+00
2008 05 07  0210    54593    7800      0    1.89e+00    0    1.32e+00
2008 05 07  0215    54593    8100      0    1.86e+00    0    1.29e+00
2008 05 07  0220    54593    8400      0    1.89e+00    0    1.32e+00
2008 05 07  0225    54593    8700      0    1.92e+00    0    1.34e+00
2008 05 07  0230    54593    9000      0    1.86e+00    0    1.30e+00
2008 05 07  0235    54593    9300      0    1.89e+00    0    1.34e+00
2008 05 07  0240    54593    9600      0    1.88e+00    0    1.31e+00
2008 05 07  0245    54593    9900      0    1.92e+00    0    1.34e+00
2008 05 07  0250    54593   10200      0    1.87e+00    0    1.30e+00
2008 05 07  0255    54593   10500      0    1.87e+00    0    1.31e+00
2008 05 07  0300    54593   10800      0    1.83e+00    0    1.27e+00
2008 05 07  0305    54593   11100      0    1.85e+00    0    1.29e+00
2008 05 07  0310    54593   11400      0    1.91e+00    0    1.34e+00
