:Data_list: 20060902_ace_swepam_1m.txt
:Created: 2006 Sep 03 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 09 02  0000   53980       0    0       10.6      375.1     5.76e+04
2006 09 02  0001   53980      60    0        9.2      378.0     6.62e+04
2006 09 02  0002   53980     120    0        9.0      376.6     6.84e+04
2006 09 02  0003   53980     180    0        9.9      375.9     6.66e+04
2006 09 02  0004   53980     240    0        9.2      376.1     6.95e+04
2006 09 02  0005   53980     300    0        9.3      376.6     6.96e+04
2006 09 02  0006   53980     360    0        9.2      375.3     7.29e+04
2006 09 02  0007   53980     420    0        9.2      374.6     6.67e+04
2006 09 02  0008   53980     480    0        8.3      375.7     8.18e+04
2006 09 02  0009   53980     540    0        8.3      375.7     8.18e+04
2006 09 02  0010   53980     600    0        8.4      375.6     7.51e+04
2006 09 02  0011   53980     660    0        8.7      373.1     7.70e+04
2006 09 02  0012   53980     720    0        8.7      374.6     7.52e+04
2006 09 02  0013   53980     780    0        8.3      375.5     7.67e+04
2006 09 02  0014   53980     840    0        7.7      375.9     7.42e+04
2006 09 02  0015   53980     900    0        7.6      378.5     8.09e+04
2006 09 02  0016   53980     960    0        7.6      378.9     8.10e+04
2006 09 02  0017   53980    1020    0        7.6      378.5     8.37e+04
2006 09 02  0018   53980    1080    0        7.7      378.6     7.63e+04
2006 09 02  0019   53980    1140    0       10.0      370.6     9.04e+04
2006 09 02  0020   53980    1200    9    -9999.9    -9999.9    -1.00e+05
2006 09 02  0021   53980    1260    0        8.9      371.9     7.11e+04
2006 09 02  0022   53980    1320    0        9.1      373.4     7.50e+04
2006 09 02  0023   53980    1380    0        9.2      372.6     7.51e+04
2006 09 02  0024   53980    1440    0        8.0      376.7     8.80e+04
2006 09 02  0025   53980    1500    0        8.0      376.7     8.80e+04
2006 09 02  0026   53980    1560    0        8.5      374.4     8.28e+04
2006 09 02  0027   53980    1620    0        8.4      375.7     7.79e+04
2006 09 02  0028   53980    1680    0        7.3      376.9     8.17e+04
2006 09 02  0029   53980    1740    0        7.2      378.5     8.23e+04
2006 09 02  0030   53980    1800    0        7.8      376.6     8.71e+04
2006 09 02  0031   53980    1860    0        7.8      377.9     8.53e+04
2006 09 02  0032   53980    1920    0        8.1      376.7     8.39e+04
2006 09 02  0033   53980    1980    0        8.3      377.4     7.99e+04
2006 09 02  0034   53980    2040    0        8.0      375.8     7.98e+04
2006 09 02  0035   53980    2100    0        8.6      374.6     7.80e+04
2006 09 02  0036   53980    2160    1        7.9      379.9     9.79e+04
2006 09 02  0037   53980    2220    0        7.1      377.0     8.76e+04
2006 09 02  0038   53980    2280    0        7.2      377.1     1.09e+05
2006 09 02  0039   53980    2340    0        8.2      375.4     9.67e+04
2006 09 02  0040   53980    2400    0        8.1      375.1     1.01e+05
2006 09 02  0041   53980    2460    0        8.1      375.1     1.01e+05
2006 09 02  0042   53980    2520    0        8.0      376.0     9.05e+04
2006 09 02  0043   53980    2580    0        8.0      376.8     7.56e+04
2006 09 02  0044   53980    2640    0        7.6      379.4     7.99e+04
2006 09 02  0045   53980    2700    0        7.9      377.2     8.81e+04
2006 09 02  0046   53980    2760    0        8.1      377.2     8.67e+04
2006 09 02  0047   53980    2820    0        7.9      376.0     8.80e+04
2006 09 02  0048   53980    2880    0        7.9      376.3     9.02e+04
2006 09 02  0049   53980    2940    0        7.5      377.1     9.68e+04
2006 09 02  0050   53980    3000    1        7.9      376.9     8.37e+04
2006 09 02  0051   53980    3060    0        7.2      378.4     9.41e+04
2006 09 02  0052   53980    3120    0        7.6      376.4     8.97e+04
2006 09 02  0053   53980    3180    9    -9999.9    -9999.9    -1.00e+05
2006 09 02  0054   53980    3240    0        8.7      372.2     9.14e+04
2006 09 02  0055   53980    3300    0        8.5      371.6     8.95e+04
2006 09 02  0056   53980    3360    0        8.2      373.6     7.91e+04
2006 09 02  0057   53980    3420    0        8.2      373.6     7.91e+04
2006 09 02  0058   53980    3480    0        7.8      372.4     8.43e+04
2006 09 02  0059   53980    3540    0        8.7      371.7     8.39e+04
2006 09 02  0100   53980    3600    0        8.0      369.6     8.37e+04
2006 09 02  0101   53980    3660    1        8.0      372.2     8.80e+04
2006 09 02  0102   53980    3720    0        8.2      372.2     9.03e+04
2006 09 02  0103   53980    3780    0        8.4      372.8     9.47e+04
2006 09 02  0104   53980    3840    0        8.1      373.5     8.69e+04
2006 09 02  0105   53980    3900    0        8.5      375.4     8.34e+04
2006 09 02  0106   53980    3960    0        8.7      374.2     8.96e+04
2006 09 02  0107   53980    4020    0        8.5      376.6     8.73e+04
2006 09 02  0108   53980    4080    0        8.1      372.1     8.39e+04
2006 09 02  0109   53980    4140    1        7.8      371.7     8.81e+04
2006 09 02  0110   53980    4200    0        8.6      369.8     9.00e+04
2006 09 02  0111   53980    4260    1        8.5      369.8     8.69e+04
2006 09 02  0112   53980    4320    0        8.4      370.2     8.92e+04
2006 09 02  0113   53980    4380    0        8.4      370.2     8.92e+04
2006 09 02  0114   53980    4440    0        8.2      373.1     8.94e+04
2006 09 02  0115   53980    4500    0        8.5      372.4     9.10e+04
2006 09 02  0116   53980    4560    0        7.8      378.5     9.56e+04
2006 09 02  0117   53980    4620    0        7.8      375.6     7.91e+04
