:Data_list: 20051224_ace_sis_5m.txt
:Created: 2005 Dec 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 12 24  0000    53728       0      0    1.36e+00    0    9.55e-01
2005 12 24  0005    53728     300      0    1.39e+00    0    9.78e-01
2005 12 24  0010    53728     600      0    1.36e+00    0    9.65e-01
2005 12 24  0015    53728     900      0    1.39e+00    0    9.70e-01
2005 12 24  0020    53728    1200      0    1.39e+00    0    9.87e-01
2005 12 24  0025    53728    1500      0    1.41e+00    0    9.88e-01
2005 12 24  0030    53728    1800      0    1.40e+00    0    9.78e-01
2005 12 24  0035    53728    2100      0    1.40e+00    0    9.72e-01
2005 12 24  0040    53728    2400      0    1.42e+00    0    1.00e+00
2005 12 24  0045    53728    2700      0    1.37e+00    0    9.53e-01
2005 12 24  0050    53728    3000      0    1.38e+00    0    9.74e-01
2005 12 24  0055    53728    3300      0    1.37e+00    0    9.62e-01
2005 12 24  0100    53728    3600      0    1.37e+00    0    9.71e-01
2005 12 24  0105    53728    3900      0    1.42e+00    0    1.00e+00
2005 12 24  0110    53728    4200      0    1.41e+00    0    1.00e+00
2005 12 24  0115    53728    4500      0    1.37e+00    0    9.56e-01
2005 12 24  0120    53728    4800      0    1.40e+00    0    9.74e-01
2005 12 24  0125    53728    5100      0    1.39e+00    0    9.73e-01
2005 12 24  0130    53728    5400      0    1.39e+00    0    9.77e-01
2005 12 24  0135    53728    5700      0    1.38e+00    0    9.79e-01
2005 12 24  0140    53728    6000      0    1.36e+00    0    9.54e-01
2005 12 24  0145    53728    6300      0    1.38e+00    0    9.72e-01
2005 12 24  0150    53728    6600      0    1.39e+00    0    9.84e-01
2005 12 24  0155    53728    6900      0    1.40e+00    0    9.81e-01
2005 12 24  0200    53728    7200      0    1.37e+00    0    9.63e-01
2005 12 24  0205    53728    7500      0    1.38e+00    0    9.63e-01
