:Data_list: 20051107_ace_swepam_1m.txt
:Created: 2005 Nov 08 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 11 07  0000   53681       0    0        1.2      621.8     1.06e+05
2005 11 07  0001   53681      60    0        1.2      627.6     1.17e+05
2005 11 07  0002   53681     120    0        1.1      628.6     1.27e+05
2005 11 07  0003   53681     180    0        1.3      632.8     1.30e+05
2005 11 07  0004   53681     240    0        1.2      643.0     1.39e+05
2005 11 07  0005   53681     300    0        1.4      636.8     1.47e+05
2005 11 07  0006   53681     360    0        1.2      640.3     1.46e+05
2005 11 07  0007   53681     420    0        1.2      649.4     1.60e+05
2005 11 07  0008   53681     480    0        1.2      644.4     1.69e+05
2005 11 07  0009   53681     540    0        1.2      649.2     1.79e+05
2005 11 07  0010   53681     600    0        1.1      648.3     1.80e+05
2005 11 07  0011   53681     660    0        1.2      647.3     1.77e+05
2005 11 07  0012   53681     720    0        1.2      646.2     1.74e+05
2005 11 07  0013   53681     780    0        1.3      644.9     1.87e+05
2005 11 07  0014   53681     840    0        1.2      645.8     1.86e+05
2005 11 07  0015   53681     900    0        1.2      643.6     1.88e+05
2005 11 07  0016   53681     960    0        1.3      644.7     1.60e+05
2005 11 07  0017   53681    1020    0        0.9      677.1     2.23e+05
2005 11 07  0018   53681    1080    0        1.1      661.4     1.98e+05
2005 11 07  0019   53681    1140    0        1.3      646.3     1.66e+05
2005 11 07  0020   53681    1200    0        1.2      649.0     1.59e+05
2005 11 07  0021   53681    1260    0        1.3      644.5     1.56e+05
2005 11 07  0022   53681    1320    0        1.2      652.2     1.58e+05
2005 11 07  0023   53681    1380    0        1.1      653.9     1.45e+05
2005 11 07  0024   53681    1440    0        1.2      654.8     1.86e+05
2005 11 07  0025   53681    1500    0        1.1      647.3     1.77e+05
2005 11 07  0026   53681    1560    0        1.2      644.3     1.61e+05
2005 11 07  0027   53681    1620    0        1.2      644.3     1.61e+05
2005 11 07  0028   53681    1680    9    -9999.9    -9999.9    -1.00e+05
2005 11 07  0029   53681    1740    0        1.2      645.8     1.91e+05
2005 11 07  0030   53681    1800    0        1.2      649.7     2.00e+05
2005 11 07  0031   53681    1860    0        1.3      646.3     1.84e+05
2005 11 07  0032   53681    1920    0        1.2      646.1     1.94e+05
2005 11 07  0033   53681    1980    0        1.3      644.7     1.97e+05
2005 11 07  0034   53681    2040    0        1.3      645.7     1.96e+05
2005 11 07  0035   53681    2100    0        1.3      643.8     1.85e+05
2005 11 07  0036   53681    2160    0        1.2      644.8     1.95e+05
2005 11 07  0037   53681    2220    0        1.2      646.8     1.93e+05
2005 11 07  0038   53681    2280    0        1.3      645.2     1.95e+05
2005 11 07  0039   53681    2340    0        1.2      650.4     2.06e+05
2005 11 07  0040   53681    2400    1        1.2      649.6     2.13e+05
2005 11 07  0041   53681    2460    0        1.4      644.4     1.92e+05
2005 11 07  0042   53681    2520    1        1.3      646.2     2.05e+05
2005 11 07  0043   53681    2580    0        1.4      644.3     1.94e+05
2005 11 07  0044   53681    2640    0        1.4      642.4     1.82e+05
2005 11 07  0045   53681    2700    0        1.4      643.9     1.83e+05
2005 11 07  0046   53681    2760    0        1.4      641.2     1.87e+05
2005 11 07  0047   53681    2820    0        1.3      643.9     1.90e+05
2005 11 07  0048   53681    2880    0        1.4      643.8     1.89e+05
2005 11 07  0049   53681    2940    0        1.3      645.6     1.97e+05
2005 11 07  0050   53681    3000    0        1.4      642.4     1.83e+05
2005 11 07  0051   53681    3060    0        1.4      642.1     1.75e+05
2005 11 07  0052   53681    3120    0        1.4      643.0     1.91e+05
2005 11 07  0053   53681    3180    0        1.3      645.3     1.99e+05
2005 11 07  0054   53681    3240    1        1.3      644.6     2.08e+05
2005 11 07  0055   53681    3300    0        1.4      644.1     1.82e+05
2005 11 07  0056   53681    3360    0        1.4      641.5     1.69e+05
2005 11 07  0057   53681    3420    0        1.4      645.3     1.66e+05
2005 11 07  0058   53681    3480    0        1.4      641.9     1.85e+05
2005 11 07  0059   53681    3540    0        1.4      642.4     1.72e+05
2005 11 07  0100   53681    3600    0        1.4      642.8     1.59e+05
2005 11 07  0101   53681    3660    9    -9999.9    -9999.9    -1.00e+05
2005 11 07  0102   53681    3720    0        1.4      642.6     1.61e+05
2005 11 07  0103   53681    3780    0        1.1      645.9     1.78e+05
2005 11 07  0104   53681    3840    0        1.1      644.7     1.79e+05
2005 11 07  0105   53681    3900    0        1.3      645.2     1.83e+05
2005 11 07  0106   53681    3960    0        1.4      676.1     1.78e+05
2005 11 07  0107   53681    4020    0        1.5      676.2     1.81e+05
2005 11 07  0108   53681    4080    0        1.4      675.6     1.77e+05
2005 11 07  0109   53681    4140    0        1.4      674.2     1.79e+05
2005 11 07  0110   53681    4200    0        1.5      683.5     3.13e+05
2005 11 07  0111   53681    4260    0        1.3      675.6     1.89e+05
2005 11 07  0112   53681    4320    0        1.5      670.4     2.01e+05
2005 11 07  0113   53681    4380    0        1.4      680.3     1.85e+05
2005 11 07  0114   53681    4440    0        1.3      683.5     1.96e+05
2005 11 07  0115   53681    4500    0        1.4      678.7     1.98e+05
2005 11 07  0116   53681    4560    0        1.4      674.0     2.00e+05
2005 11 07  0117   53681    4620    0        1.3      658.3     1.85e+05
2005 11 07  0118   53681    4680    0        1.9      657.8     1.67e+05
2005 11 07  0119   53681    4740    0        1.2      655.9     1.72e+05
2005 11 07  0120   53681    4800    0        1.2      651.2     1.48e+05
2005 11 07  0121   53681    4860    0        1.3      651.1     1.55e+05
2005 11 07  0122   53681    4920    0        1.3      649.5     1.43e+05
2005 11 07  0123   53681    4980    0        1.3      650.9     1.60e+05
2005 11 07  0124   53681    5040    0        1.8      663.6     1.54e+05
2005 11 07  0125   53681    5100    0        1.9      662.3     1.60e+05
2005 11 07  0126   53681    5160    0        1.9      665.6     1.63e+05
2005 11 07  0127   53681    5220    0        1.9      663.5     1.56e+05
2005 11 07  0128   53681    5280    0        1.9      661.7     1.69e+05
2005 11 07  0129   53681    5340    0        1.9      657.4     1.60e+05
2005 11 07  0130   53681    5400    0        1.8      656.8     1.79e+05
2005 11 07  0131   53681    5460    0        1.8      656.6     1.68e+05
2005 11 07  0132   53681    5520    0        1.9      656.5     1.56e+05
2005 11 07  0133   53681    5580    0        1.9      656.0     1.54e+05
2005 11 07  0134   53681    5640    9    -9999.9    -9999.9    -1.00e+05
2005 11 07  0135   53681    5700    0        1.7      661.0     1.53e+05
2005 11 07  0136   53681    5760    0        1.6      667.5     1.57e+05
2005 11 07  0137   53681    5820    0        1.5      658.1     1.63e+05
2005 11 07  0138   53681    5880    0        1.3      666.1     1.58e+05
2005 11 07  0139   53681    5940    0        1.3      665.5     1.59e+05
2005 11 07  0140   53681    6000    0        1.3      659.1     1.76e+05
2005 11 07  0141   53681    6060    0        1.4      643.1     1.63e+05
2005 11 07  0142   53681    6120    0        1.3      650.9     1.65e+05
2005 11 07  0143   53681    6180    0        1.4      653.9     1.62e+05
2005 11 07  0144   53681    6240    0        1.3      651.8     1.79e+05
2005 11 07  0145   53681    6300    0        1.3      650.8     1.88e+05
2005 11 07  0146   53681    6360    0        1.3      650.8     1.72e+05
2005 11 07  0147   53681    6420    0        1.2      648.8     1.72e+05
2005 11 07  0148   53681    6480    0        1.1      646.8     1.72e+05
2005 11 07  0149   53681    6540    0        1.2      648.8     1.68e+05
2005 11 07  0150   53681    6600    0        1.2      649.4     2.03e+05
2005 11 07  0151   53681    6660    0        1.1      649.5     2.06e+05
2005 11 07  0152   53681    6720    0        1.1      648.6     2.14e+05
2005 11 07  0153   53681    6780    0        1.0      653.6     2.02e+05
2005 11 07  0154   53681    6840    0        1.0      648.7     2.01e+05
2005 11 07  0155   53681    6900    0        0.9      654.8     1.78e+05
2005 11 07  0156   53681    6960    0        1.1      651.0     1.93e+05
2005 11 07  0157   53681    7020    0        0.7      652.4     2.14e+05
2005 11 07  0158   53681    7080    0        0.8      656.2     1.94e+05
2005 11 07  0159   53681    7140    0        0.8      681.8     1.44e+05
2005 11 07  0200   53681    7200    0        1.0      691.3     1.51e+05
2005 11 07  0201   53681    7260    0        1.2      686.0     1.70e+05
2005 11 07  0202   53681    7320    0        1.0      678.4     1.82e+05
2005 11 07  0203   53681    7380    0        0.9      669.2     1.76e+05
2005 11 07  0204   53681    7440    0        0.8      660.0     1.70e+05
2005 11 07  0205   53681    7500    0        1.1      650.8     2.06e+05
2005 11 07  0206   53681    7560    0        0.8      657.8     2.09e+05
2005 11 07  0207   53681    7620    9    -9999.9    -9999.9    -1.00e+05
2005 11 07  0208   53681    7680    0        0.9      656.1     1.63e+05
2005 11 07  0209   53681    7740    0        0.9      653.4     1.81e+05
2005 11 07  0210   53681    7800    0        0.9      651.9     1.67e+05
2005 11 07  0211   53681    7860    0        0.9      658.6     1.95e+05
2005 11 07  0212   53681    7920    0        0.9      655.5     1.67e+05
2005 11 07  0213   53681    7980    0        1.1      650.0     1.80e+05
2005 11 07  0214   53681    8040    0        1.0      651.0     1.90e+05
2005 11 07  0215   53681    8100    0        1.4      669.7     1.98e+05
2005 11 07  0216   53681    8160    0        1.3      687.8     2.27e+05
2005 11 07  0217   53681    8220    0        1.1      693.3     1.99e+05
2005 11 07  0218   53681    8280    0        1.3      673.1     1.86e+05
2005 11 07  0219   53681    8340    0        1.1      665.9     2.08e+05
2005 11 07  0220   53681    8400    0        1.0      658.6     2.30e+05
2005 11 07  0221   53681    8460    0        0.9      661.6     1.99e+05
2005 11 07  0222   53681    8520    0        1.2      640.5     1.82e+05
2005 11 07  0223   53681    8580    0        1.3      642.1     1.58e+05
2005 11 07  0224   53681    8640    0        1.4      644.8     1.75e+05
2005 11 07  0225   53681    8700    0        1.1      643.0     1.33e+05
2005 11 07  0226   53681    8760    0        1.1      642.3     1.32e+05
2005 11 07  0227   53681    8820    0        1.1      641.3     1.45e+05
2005 11 07  0228   53681    8880    0        1.2      641.0     1.47e+05
2005 11 07  0229   53681    8940    0        1.1      639.5     1.63e+05
2005 11 07  0230   53681    9000    0        1.0      647.4     1.54e+05
2005 11 07  0231   53681    9060    0        1.0      644.9     1.47e+05
2005 11 07  0232   53681    9120    0        1.0      648.1     1.37e+05
2005 11 07  0233   53681    9180    0        1.0      643.7     1.50e+05
2005 11 07  0234   53681    9240    0        1.1      646.0     1.43e+05
2005 11 07  0235   53681    9300    0        1.1      645.2     1.34e+05
2005 11 07  0236   53681    9360    0        1.1      644.4     1.25e+05
2005 11 07  0237   53681    9420    0        1.2      656.5     1.48e+05
2005 11 07  0238   53681    9480    0        1.6      658.0     1.53e+05
2005 11 07  0239   53681    9540    0        1.0      656.0     1.62e+05
2005 11 07  0240   53681    9600    9    -9999.9    -9999.9    -1.00e+05
2005 11 07  0241   53681    9660    0        1.0      646.2     1.72e+05
2005 11 07  0242   53681    9720    0        0.9      649.1     1.74e+05
2005 11 07  0243   53681    9780    0        1.0      645.6     1.77e+05
2005 11 07  0244   53681    9840    0        1.0      647.4     1.77e+05
2005 11 07  0245   53681    9900    0        1.0      664.8     2.24e+05
2005 11 07  0246   53681    9960    0        0.9      657.5     2.17e+05
2005 11 07  0247   53681   10020    0        1.0      673.7     2.50e+05
2005 11 07  0248   53681   10080    0        1.0      680.0     2.40e+05
2005 11 07  0249   53681   10140    0        1.0      663.1     2.50e+05
2005 11 07  0250   53681   10200    0        1.0      678.4     2.37e+05
2005 11 07  0251   53681   10260    0        0.9      679.9     2.39e+05
2005 11 07  0252   53681   10320    0        0.8      681.5     2.42e+05
2005 11 07  0253   53681   10380    0        0.9      664.1     1.96e+05
2005 11 07  0254   53681   10440    0        1.0      658.4     2.12e+05
2005 11 07  0255   53681   10500    0        0.9      662.2     2.05e+05
2005 11 07  0256   53681   10560    0        1.1      666.5     2.39e+05
2005 11 07  0257   53681   10620    0        0.9      679.3     1.84e+05
2005 11 07  0258   53681   10680    0        0.9      679.3     1.93e+05
2005 11 07  0259   53681   10740    0        1.0      677.6     2.10e+05
2005 11 07  0300   53681   10800    0        0.7      663.4     2.55e+05
2005 11 07  0301   53681   10860    0        0.9      657.4     1.66e+05
2005 11 07  0302   53681   10920    0        0.8      657.5     2.01e+05
2005 11 07  0303   53681   10980    0        0.9      663.1     1.77e+05
2005 11 07  0304   53681   11040    0        0.9      660.6     1.51e+05
2005 11 07  0305   53681   11100    0        0.9      667.1     1.40e+05
2005 11 07  0306   53681   11160    0        1.0      658.4     1.54e+05
2005 11 07  0307   53681   11220    0        1.0      661.5     1.47e+05
