:Data_list: 20040331_ace_swepam_1m.txt
:Created: 2004 Apr 01 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 03 31  0000   53095       0    0        2.6      554.0     1.21e+05
2004 03 31  0001   53095      60    1        2.2      557.6     1.40e+05
2004 03 31  0002   53095     120    1        2.5      554.7     1.35e+05
2004 03 31  0003   53095     180    1        2.4      554.5     1.28e+05
2004 03 31  0004   53095     240    1        2.6      555.3     1.37e+05
2004 03 31  0005   53095     300    1        2.8      557.3     1.42e+05
2004 03 31  0006   53095     360    1        2.3      556.0     1.31e+05
2004 03 31  0007   53095     420    0        2.1      557.0     1.37e+05
2004 03 31  0008   53095     480    0        2.1      557.0     1.37e+05
2004 03 31  0009   53095     540    1        2.4      560.0     1.47e+05
2004 03 31  0010   53095     600    0        2.3      566.7     1.38e+05
2004 03 31  0011   53095     660    1        2.7      555.4     1.43e+05
2004 03 31  0012   53095     720    1        2.4      554.1     1.24e+05
2004 03 31  0013   53095     780    1        2.7      552.7     1.47e+05
2004 03 31  0014   53095     840    1        3.0      561.3     1.36e+05
2004 03 31  0015   53095     900    1    -9999.9    -9999.9    -1.00e+05
2004 03 31  0016   53095     960    1        2.2      557.2     1.13e+05
2004 03 31  0017   53095    1020    1        2.3      558.7     1.50e+05
2004 03 31  0018   53095    1080    1        2.9      559.0     1.24e+05
2004 03 31  0019   53095    1140    1        2.6      558.9     1.34e+05
2004 03 31  0020   53095    1200    0        2.5      556.4     1.28e+05
2004 03 31  0021   53095    1260    1        2.8      560.8     1.28e+05
2004 03 31  0022   53095    1320    1        2.3      558.1     1.32e+05
2004 03 31  0023   53095    1380    0        2.2      559.9     1.50e+05
2004 03 31  0024   53095    1440    0        2.2      559.9     1.50e+05
2004 03 31  0025   53095    1500    1        2.0      554.7     1.31e+05
2004 03 31  0026   53095    1560    1        2.8      556.8     1.25e+05
2004 03 31  0027   53095    1620    0        2.7      557.8     1.27e+05
2004 03 31  0028   53095    1680    1        2.2      557.6     1.49e+05
2004 03 31  0029   53095    1740    0        2.7      556.7     1.29e+05
2004 03 31  0030   53095    1800    0        2.8      554.1     1.34e+05
2004 03 31  0031   53095    1860    0        2.8      558.2     1.35e+05
2004 03 31  0032   53095    1920    1        2.9      554.8     1.32e+05
2004 03 31  0033   53095    1980    1        2.7      551.7     1.30e+05
2004 03 31  0034   53095    2040    0        2.7      553.5     1.34e+05
2004 03 31  0035   53095    2100    0        2.8      557.2     1.38e+05
2004 03 31  0036   53095    2160    1        2.3      559.4     1.53e+05
2004 03 31  0037   53095    2220    1        2.7      561.7     1.33e+05
2004 03 31  0038   53095    2280    1        2.1      560.4     1.56e+05
2004 03 31  0039   53095    2340    1        2.9      554.7     1.27e+05
2004 03 31  0040   53095    2400    1        2.9      554.7     1.27e+05
2004 03 31  0041   53095    2460    0        2.1      555.9     1.50e+05
2004 03 31  0042   53095    2520    1        2.3      554.6     1.37e+05
2004 03 31  0043   53095    2580    1        2.2      559.2     1.33e+05
2004 03 31  0044   53095    2640    0        2.8      555.3     1.26e+05
2004 03 31  0045   53095    2700    1        2.1      554.8     1.44e+05
2004 03 31  0046   53095    2760    1        2.8      552.6     1.33e+05
2004 03 31  0047   53095    2820    0        2.2      560.9     1.54e+05
2004 03 31  0048   53095    2880    9    -9999.9    -9999.9    -1.00e+05
2004 03 31  0049   53095    2940    1        2.2      557.2     1.32e+05
2004 03 31  0050   53095    3000    0        1.9      554.9     1.48e+05
2004 03 31  0051   53095    3060    1        2.2      558.1     1.43e+05
2004 03 31  0052   53095    3120    0        2.2      557.9     1.47e+05
2004 03 31  0053   53095    3180    0        2.6      565.2     1.27e+05
2004 03 31  0054   53095    3240    1        2.4      558.6     1.46e+05
2004 03 31  0055   53095    3300    0        2.4      573.0     1.39e+05
2004 03 31  0056   53095    3360    0        2.4      573.0     1.39e+05
2004 03 31  0057   53095    3420    0        2.6      570.5     1.25e+05
2004 03 31  0058   53095    3480    0        2.1      571.0     1.35e+05
2004 03 31  0059   53095    3540    1        2.2      565.5     1.31e+05
2004 03 31  0100   53095    3600    0        2.2      565.4     1.45e+05
2004 03 31  0101   53095    3660    0        2.2      575.8     1.41e+05
2004 03 31  0102   53095    3720    0        2.3      565.4     1.29e+05
2004 03 31  0103   53095    3780    1        2.2      559.2     1.57e+05
2004 03 31  0104   53095    3840    1        2.2      556.6     1.45e+05
2004 03 31  0105   53095    3900    1        2.5      551.3     1.34e+05
2004 03 31  0106   53095    3960    1        1.9      552.4     1.50e+05
2004 03 31  0107   53095    4020    0        2.2      560.9     1.68e+05
2004 03 31  0108   53095    4080    1        2.5      554.8     1.38e+05
2004 03 31  0109   53095    4140    1        2.4      560.0     1.38e+05
2004 03 31  0110   53095    4200    1        2.0      556.5     1.25e+05
2004 03 31  0111   53095    4260    1        2.0      563.0     1.45e+05
2004 03 31  0112   53095    4320    1        2.0      563.0     1.45e+05
2004 03 31  0113   53095    4380    1        2.1      557.6     1.20e+05
2004 03 31  0114   53095    4440    1        2.2      561.9     1.33e+05
2004 03 31  0115   53095    4500    0        2.1      561.7     1.27e+05
2004 03 31  0116   53095    4560    0        2.3      578.8     1.25e+05
2004 03 31  0117   53095    4620    0        2.2      582.0     1.29e+05
2004 03 31  0118   53095    4680    0        2.1      574.3     1.39e+05
2004 03 31  0119   53095    4740    0        1.6      571.3     1.38e+05
2004 03 31  0120   53095    4800    0        2.2      570.5     1.26e+05
2004 03 31  0121   53095    4860    9    -9999.9    -9999.9    -1.00e+05
2004 03 31  0122   53095    4920    0        2.1      566.7     1.28e+05
2004 03 31  0123   53095    4980    1        2.5      556.3     1.27e+05
2004 03 31  0124   53095    5040    1        2.6      555.8     1.31e+05
2004 03 31  0125   53095    5100    1        2.0      554.1     1.50e+05
2004 03 31  0126   53095    5160    0        2.1      563.6     1.40e+05
2004 03 31  0127   53095    5220    0        2.1      573.1     1.26e+05
2004 03 31  0128   53095    5280    0        2.1      573.1     1.26e+05
2004 03 31  0129   53095    5340    1        2.6      557.4     1.36e+05
2004 03 31  0130   53095    5400    1        2.6      554.5     1.36e+05
2004 03 31  0131   53095    5460    0        2.7      557.7     1.31e+05
2004 03 31  0132   53095    5520    1        2.6      552.8     1.38e+05
2004 03 31  0133   53095    5580    1        2.7      554.0     1.41e+05
2004 03 31  0134   53095    5640    1        2.6      549.5     1.43e+05
2004 03 31  0135   53095    5700    1        2.5      554.0     1.33e+05
2004 03 31  0136   53095    5760    1        2.5      546.2     1.23e+05
2004 03 31  0137   53095    5820    1        2.5      551.6     1.46e+05
2004 03 31  0138   53095    5880    1        2.6      548.6     1.39e+05
2004 03 31  0139   53095    5940    1        2.4      551.7     1.44e+05
2004 03 31  0140   53095    6000    1        2.3      546.5     1.36e+05
2004 03 31  0141   53095    6060    1        2.5      550.6     1.46e+05
2004 03 31  0142   53095    6120    1        2.4      546.5     1.26e+05
2004 03 31  0143   53095    6180    0        2.4      550.0     1.38e+05
2004 03 31  0144   53095    6240    0        2.4      550.0     1.38e+05
2004 03 31  0145   53095    6300    0        2.4      549.0     1.23e+05
2004 03 31  0146   53095    6360    0        2.6      552.6     1.18e+05
2004 03 31  0147   53095    6420    1        2.4      550.5     1.18e+05
2004 03 31  0148   53095    6480    1        2.6      551.1     1.08e+05
2004 03 31  0149   53095    6540    0        2.6      550.2     1.15e+05
2004 03 31  0150   53095    6600    1        1.9      553.4     1.29e+05
2004 03 31  0151   53095    6660    1        2.3      548.3     1.42e+05
2004 03 31  0152   53095    6720    1        2.2      545.2     1.28e+05
2004 03 31  0153   53095    6780    0        2.9      548.3     1.21e+05
2004 03 31  0154   53095    6840    9    -9999.9    -9999.9    -1.00e+05
2004 03 31  0155   53095    6900    1        1.9      555.7     1.27e+05
2004 03 31  0156   53095    6960    0        1.8      551.6     1.29e+05
2004 03 31  0157   53095    7020    1        2.7      552.6     1.30e+05
2004 03 31  0158   53095    7080    0        2.1      551.8     1.36e+05
2004 03 31  0159   53095    7140    0        2.1      558.0     1.33e+05
2004 03 31  0200   53095    7200    0        2.1      558.0     1.33e+05
2004 03 31  0201   53095    7260    1        2.1      548.9     1.63e+05
2004 03 31  0202   53095    7320    1        2.6      550.2     1.54e+05
2004 03 31  0203   53095    7380    0        2.1      554.8     1.53e+05
2004 03 31  0204   53095    7440    1        2.5      549.8     1.45e+05
2004 03 31  0205   53095    7500    1        1.7      550.1     1.32e+05
2004 03 31  0206   53095    7560    1        2.7      549.1     1.66e+05
2004 03 31  0207   53095    7620    1        2.6      547.2     1.69e+05
2004 03 31  0208   53095    7680    0        2.5      551.2     1.62e+05
2004 03 31  0209   53095    7740    1        1.5      556.3     1.46e+05
2004 03 31  0210   53095    7800    1        1.8      563.6     1.42e+05
2004 03 31  0211   53095    7860    1        1.6      557.6     1.67e+05
2004 03 31  0212   53095    7920    1        1.9      556.5     1.63e+05
2004 03 31  0213   53095    7980    1        1.7      557.1     1.78e+05
2004 03 31  0214   53095    8040    1        2.5      553.8     1.64e+05
2004 03 31  0215   53095    8100    1        1.7      561.7     1.67e+05
2004 03 31  0216   53095    8160    1        1.7      561.7     1.67e+05
2004 03 31  0217   53095    8220    0        1.8      572.1     1.42e+05
2004 03 31  0218   53095    8280    1        1.7      564.3     1.28e+05
2004 03 31  0219   53095    8340    1        2.4      548.5     1.57e+05
2004 03 31  0220   53095    8400    0        2.0      558.6     1.57e+05
2004 03 31  0221   53095    8460    1        2.7      558.4     1.59e+05
2004 03 31  0222   53095    8520    0        1.4      571.0     1.53e+05
2004 03 31  0223   53095    8580    0        1.7      571.4     1.49e+05
2004 03 31  0224   53095    8640    0        1.6      586.0     1.51e+05
2004 03 31  0225   53095    8700    0        1.4      578.5     1.41e+05
2004 03 31  0226   53095    8760    0        1.8      563.7     1.36e+05
2004 03 31  0227   53095    8820    9    -9999.9    -9999.9    -1.00e+05
2004 03 31  0228   53095    8880    0        2.3      577.7     1.10e+05
2004 03 31  0229   53095    8940    1        2.0      558.4     1.39e+05
2004 03 31  0230   53095    9000    0        2.4      558.4     1.32e+05
2004 03 31  0231   53095    9060    0        2.5      562.2     1.29e+05
2004 03 31  0232   53095    9120    0        2.5      562.2     1.29e+05
2004 03 31  0233   53095    9180    0        2.7      564.5     1.61e+05
2004 03 31  0234   53095    9240    0        2.5      568.1     1.45e+05
2004 03 31  0235   53095    9300    0        2.7      558.1     1.38e+05
2004 03 31  0236   53095    9360    0        2.9      559.0     1.35e+05
2004 03 31  0237   53095    9420    1        2.1      549.2     1.13e+05
2004 03 31  0238   53095    9480    1        1.5      557.0     1.33e+05
2004 03 31  0239   53095    9540    1        2.4      549.6     1.50e+05
2004 03 31  0240   53095    9600    0        2.7      593.4     1.01e+05
2004 03 31  0241   53095    9660    0        2.7      576.6     1.29e+05
2004 03 31  0242   53095    9720    0        1.2      576.8     1.05e+05
2004 03 31  0243   53095    9780    0        1.7      564.5     1.57e+05
2004 03 31  0244   53095    9840    0        1.6      565.8     1.29e+05
2004 03 31  0245   53095    9900    1        1.5      562.8     1.48e+05
2004 03 31  0246   53095    9960    0        2.2      572.0     1.16e+05
2004 03 31  0247   53095   10020    0        1.7      565.6     1.41e+05
2004 03 31  0248   53095   10080    0        1.7      565.6     1.41e+05
2004 03 31  0249   53095   10140    1        1.5      558.9     1.57e+05
2004 03 31  0250   53095   10200    0        2.5      563.7     1.28e+05
2004 03 31  0251   53095   10260    0        1.9      553.8     1.36e+05
2004 03 31  0252   53095   10320    0        2.1      554.4     1.80e+05
2004 03 31  0253   53095   10380    0        2.3      553.8     1.62e+05
2004 03 31  0254   53095   10440    0        2.4      566.5     1.40e+05
2004 03 31  0255   53095   10500    1        1.8      555.6     1.57e+05
2004 03 31  0256   53095   10560    1        2.2      560.5     1.55e+05
2004 03 31  0257   53095   10620    1        2.3      555.9     1.34e+05
2004 03 31  0258   53095   10680    0        2.3      555.5     1.46e+05
2004 03 31  0259   53095   10740    1        2.4      554.2     1.38e+05
2004 03 31  0300   53095   10800    1    -9999.9    -9999.9    -1.00e+05
2004 03 31  0301   53095   10860    0        2.1      558.4     1.49e+05
2004 03 31  0302   53095   10920    1        2.3      563.1     1.51e+05
2004 03 31  0303   53095   10980    1        2.2      550.2     1.60e+05
2004 03 31  0304   53095   11040    1        2.2      550.2     1.60e+05
2004 03 31  0305   53095   11100    1        2.2      555.5     1.35e+05
2004 03 31  0306   53095   11160    0        1.5      570.5     1.83e+05
2004 03 31  0307   53095   11220    1        1.8      563.3     1.78e+05
2004 03 31  0308   53095   11280    0        2.1      559.2     1.39e+05
2004 03 31  0309   53095   11340    1        2.7      560.9     1.58e+05
2004 03 31  0310   53095   11400    1        1.6      559.5     1.71e+05
2004 03 31  0311   53095   11460    1        2.2      551.6     1.70e+05
2004 03 31  0312   53095   11520    1        2.5      549.5     1.56e+05
2004 03 31  0313   53095   11580    1        2.5      550.6     1.60e+05
2004 03 31  0314   53095   11640    1        2.6      549.9     1.52e+05
2004 03 31  0315   53095   11700    1        2.5      552.8     1.62e+05
2004 03 31  0316   53095   11760    1        2.5      550.9     1.53e+05
2004 03 31  0317   53095   11820    1        2.5      550.9     1.59e+05
2004 03 31  0318   53095   11880    1        2.5      549.1     1.55e+05
2004 03 31  0319   53095   11940    1        2.5      550.1     1.55e+05
2004 03 31  0320   53095   12000    1        2.5      550.1     1.55e+05
2004 03 31  0321   53095   12060    1        2.4      547.7     1.57e+05
2004 03 31  0322   53095   12120    0        2.6      552.2     1.55e+05
2004 03 31  0323   53095   12180    1        2.6      549.4     1.47e+05
2004 03 31  0324   53095   12240    1        2.3      550.3     1.39e+05
2004 03 31  0325   53095   12300    1        2.6      549.9     1.53e+05
2004 03 31  0326   53095   12360    1        2.3      550.8     1.62e+05
2004 03 31  0327   53095   12420    1        2.5      548.5     1.54e+05
2004 03 31  0328   53095   12480    1        2.4      551.1     1.55e+05
2004 03 31  0329   53095   12540    1        2.6      547.6     1.50e+05
2004 03 31  0330   53095   12600    1        2.4      549.4     1.61e+05
2004 03 31  0331   53095   12660    1        2.4      549.4     1.63e+05
2004 03 31  0332   53095   12720    1        2.3      549.9     1.63e+05
2004 03 31  0333   53095   12780    1    -9999.9    -9999.9    -1.00e+05
2004 03 31  0334   53095   12840    0        2.5      548.6     1.62e+05
2004 03 31  0335   53095   12900    0        2.7      555.1     1.39e+05
2004 03 31  0336   53095   12960    0        2.7      555.1     1.39e+05
2004 03 31  0337   53095   13020    0        2.2      553.7     1.33e+05
2004 03 31  0338   53095   13080    1        2.7      561.6     1.32e+05
2004 03 31  0339   53095   13140    0        2.4      567.1     1.30e+05
2004 03 31  0340   53095   13200    1        2.4      549.9     1.50e+05
2004 03 31  0341   53095   13260    1        2.4      549.3     1.49e+05
2004 03 31  0342   53095   13320    1        2.6      557.1     1.42e+05
2004 03 31  0343   53095   13380    1        2.5      551.0     1.44e+05
2004 03 31  0344   53095   13440    1        2.3      552.8     1.53e+05
2004 03 31  0345   53095   13500    1        1.3      558.6     1.61e+05
2004 03 31  0346   53095   13560    1        2.4      556.5     1.42e+05
2004 03 31  0347   53095   13620    1        2.3      558.4     1.39e+05
2004 03 31  0348   53095   13680    0        2.4      557.1     1.31e+05
2004 03 31  0349   53095   13740    1        2.3      557.8     1.37e+05
2004 03 31  0350   53095   13800    0        2.3      555.5     1.42e+05
2004 03 31  0351   53095   13860    0        1.7      557.6     1.62e+05
2004 03 31  0352   53095   13920    0        1.7      557.6     1.62e+05
2004 03 31  0353   53095   13980    1        1.7      552.8     1.65e+05
2004 03 31  0354   53095   14040    1        1.4      554.9     1.61e+05
2004 03 31  0355   53095   14100    0        1.8      564.6     1.50e+05
2004 03 31  0356   53095   14160    1        2.3      549.1     1.44e+05
2004 03 31  0357   53095   14220    1        2.2      548.9     1.54e+05
