:Data_list: 20020215_ace_epam_5m.txt
:Created: 2002 Feb 16 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 7/26/00 Corrected Differential Flux ranges.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   47-65    112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 02 15  0000   52320       0  0  2.63e+02  1.36e+01  0  7.72e+04  7.43e+02  4.25e+01  2.56e+00  9.15e-01   0.87
2002 02 15  0005   52320     300  0  2.99e+02  1.46e+01  0  6.87e+04  7.94e+02  4.28e+01  3.00e+00  1.02e+00   0.94
2002 02 15  0010   52320     600  0  2.76e+02  1.47e+01  0  6.58e+04  7.89e+02  4.85e+01  3.20e+00  1.00e+00   0.86
2002 02 15  0015   52320     900  0  2.65e+02  1.70e+01  0  6.27e+04  7.42e+02  4.34e+01  2.83e+00  9.46e-01   0.91
2002 02 15  0020   52320    1200  0  2.47e+02  1.23e+01  0  7.05e+04  7.02e+02  3.85e+01  2.47e+00  8.84e-01   0.98
2002 02 15  0025   52320    1500  0  2.65e+02  1.46e+01  0  7.79e+04  6.75e+02  4.38e+01  3.06e+00  9.27e-01   0.73
2002 02 15  0030   52320    1800  0  2.72e+02  1.68e+01  0  8.00e+04  6.45e+02  4.65e+01  3.05e+00  9.87e-01   0.48
2002 02 15  0035   52320    2100  0  2.86e+02  1.40e+01  0  8.65e+04  6.78e+02  4.61e+01  2.62e+00  1.11e+00   0.47
2002 02 15  0040   52320    2400  0  2.86e+02  1.69e+01  0  9.09e+04  6.98e+02  4.35e+01  2.31e+00  7.84e-01   0.34
2002 02 15  0045   52320    2700  0  2.18e+02  1.40e+01  0  9.19e+04  7.37e+02  4.34e+01  2.27e+00  6.83e-01   0.47
2002 02 15  0050   52320    3000  0  2.72e+02  1.60e+01  0  8.15e+04  7.29e+02  5.03e+01  2.03e+00  8.02e-01   0.71
2002 02 15  0055   52320    3300  0  2.59e+02  1.84e+01  0  8.50e+04  6.85e+02  4.25e+01  1.98e+00  9.06e-01   0.78
2002 02 15  0100   52320    3600  0  2.69e+02  1.57e+01  0  9.34e+04  6.35e+02  4.23e+01  1.65e+00  8.86e-01   1.07
2002 02 15  0105   52320    3900  0  3.50e+02  1.97e+01  0  8.51e+04  7.69e+02  5.30e+01  2.63e+00  1.00e+00   1.00
2002 02 15  0110   52320    4200  0  2.51e+02  1.61e+01  0  9.19e+04  9.02e+02  5.31e+01  3.30e+00  9.15e-01   1.07
2002 02 15  0115   52320    4500  0  3.11e+02  1.84e+01  0  8.97e+04  9.35e+02  5.39e+01  3.82e+00  9.69e-01   0.97
2002 02 15  0120   52320    4800  0  3.17e+02  1.66e+01  0  7.79e+04  7.62e+02  5.34e+01  4.01e+00  1.04e+00   1.05
2002 02 15  0125   52320    5100  0  2.78e+02  1.53e+01  0  7.29e+04  7.32e+02  5.56e+01  3.30e+00  1.07e+00   0.83
2002 02 15  0130   52320    5400  0  2.58e+02  1.54e+01  0  7.13e+04  5.69e+02  3.96e+01  2.94e+00  6.45e-01   0.96
2002 02 15  0135   52320    5700  0  2.85e+02  1.55e+01  0  6.68e+04  6.33e+02  4.71e+01  3.07e+00  8.29e-01   0.98
2002 02 15  0140   52320    6000  0  2.41e+02  1.40e+01  0  7.23e+04  8.36e+02  6.44e+01  3.84e+00  1.21e+00   0.91
2002 02 15  0145   52320    6300  0  2.75e+02  1.61e+01  0  8.28e+04  9.77e+02  6.48e+01  4.31e+00  1.38e+00   0.86
2002 02 15  0150   52320    6600  0  2.52e+02  1.44e+01  0  8.70e+04  8.53e+02  5.80e+01  4.61e+00  1.26e+00   0.59
2002 02 15  0155   52320    6900  0  2.59e+02  1.49e+01  0  9.26e+04  1.06e+03  7.13e+01  6.11e+00  1.42e+00   0.29
2002 02 15  0200   52320    7200  0  2.20e+02  1.38e+01  0  9.85e+04  9.25e+02  7.37e+01  3.66e+00  1.43e+00   0.59
2002 02 15  0205   52320    7500  0  3.06e+02  1.70e+01  0  8.86e+04  9.28e+02  7.37e+01  4.52e+00  1.63e+00   0.48
2002 02 15  0210   52320    7800  0  2.91e+02  1.26e+01  0  8.28e+04  1.18e+03  8.68e+01  4.77e+00  1.42e+00   0.73
2002 02 15  0215   52320    8100  0  2.64e+02  1.60e+01  0  8.16e+04  9.79e+02  6.72e+01  4.17e+00  1.54e+00   0.65
2002 02 15  0220   52320    8400  0  2.17e+02  1.32e+01  0  7.99e+04  7.65e+02  5.19e+01  3.09e+00  9.46e-01   0.66
2002 02 15  0225   52320    8700  0  2.69e+02  1.33e+01  0  7.59e+04  9.34e+02  5.45e+01  2.86e+00  1.01e+00   0.67
2002 02 15  0230   52320    9000  0  2.35e+02  1.66e+01  0  6.96e+04  7.25e+02  4.42e+01  2.67e+00  8.66e-01   0.46
2002 02 15  0235   52320    9300  0  2.26e+02  1.59e+01  0  9.02e+04  7.36e+02  4.75e+01  2.07e+00  7.67e-01   0.69
2002 02 15  0240   52320    9600  0  2.15e+02  1.66e+01  0  7.98e+04  6.45e+02  4.66e+01  3.10e+00  8.67e-01   0.16
2002 02 15  0245   52320    9900  0  2.50e+02  1.53e+01  0  9.09e+04  8.46e+02  6.37e+01  3.56e+00  1.03e+00   0.25
2002 02 15  0250   52320   10200  0  2.71e+02  1.38e+01  0  9.08e+04  1.01e+03  7.45e+01  3.70e+00  1.67e+00   0.29
2002 02 15  0255   52320   10500  0  3.10e+02  1.77e+01  0  1.05e+05  9.83e+02  7.37e+01  3.71e+00  1.33e+00   0.58
2002 02 15  0300   52320   10800  0  2.93e+02  1.30e+01  0  8.05e+04  9.89e+02  6.31e+01  3.00e+00  8.66e-01   0.84
2002 02 15  0305   52320   11100  0  2.30e+02  1.35e+01  0  7.02e+04  9.99e+02  5.42e+01  2.67e+00  1.17e+00   1.01
2002 02 15  0310   52320   11400  0  2.86e+02  1.34e+01  0  6.34e+04  1.27e+03  7.75e+01  3.04e+00  1.47e+00   1.01
2002 02 15  0315   52320   11700  0  2.89e+02  1.59e+01  0  6.48e+04  1.12e+03  7.49e+01  3.75e+00  1.62e+00   0.53
2002 02 15  0320   52320   12000  0  2.54e+02  1.53e+01  0  7.69e+04  8.74e+02  5.91e+01  4.37e+00  1.34e+00   1.19
2002 02 15  0325   52320   12300  0  2.79e+02  1.68e+01  0  8.87e+04  8.56e+02  5.01e+01  3.69e+00  9.60e-01   0.89
2002 02 15  0330   52320   12600  0  3.00e+02  1.62e+01  0  8.90e+04  9.81e+02  6.12e+01  4.52e+00  1.53e+00   1.03
2002 02 15  0335   52320   12900  0  4.71e+02  1.86e+01  0  9.49e+04  1.40e+03  9.45e+01  5.63e+00  2.17e+00   0.79
2002 02 15  0340   52320   13200  0  3.30e+02  1.67e+01  0  1.04e+05  1.54e+03  1.06e+02  6.28e+00  2.06e+00   0.65
2002 02 15  0345   52320   13500  0  3.15e+02  1.56e+01  0  9.98e+04  1.58e+03  1.08e+02  6.16e+00  1.99e+00   0.73
