:Data_list: 20080125_ace_mag_1m.txt
:Created: 2008 Jan 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 25  0000   54490       0    0    -2.4     3.0     0.3     3.8     4.7   128.4
2008 01 25  0001   54490      60    0    -1.9     3.7    -0.3     4.2    -4.6   117.7
2008 01 25  0002   54490     120    0    -2.5     3.2    -1.3     4.2   -17.3   128.3
2008 01 25  0003   54490     180    0    -2.2     2.9    -1.5     3.9   -23.2   127.7
2008 01 25  0004   54490     240    0    -2.5     4.1    -0.6     4.8    -7.2   120.7
2008 01 25  0005   54490     300    0    -2.5     3.9    -0.4     4.7    -5.3   122.1
2008 01 25  0006   54490     360    0    -2.5     4.5    -0.6     5.2    -6.2   119.1
2008 01 25  0007   54490     420    0    -2.3     4.2     0.8     4.9     9.1   118.8
2008 01 25  0008   54490     480    0    -2.0     4.3     0.5     4.8     5.5   114.8
2008 01 25  0009   54490     540    0    -1.7     4.8     1.5     5.3    16.8   110.1
2008 01 25  0010   54490     600    0    -2.0     3.8     1.1     4.4    14.8   117.5
2008 01 25  0011   54490     660    0    -1.4     3.6     2.4     4.5    31.7   111.3
2008 01 25  0012   54490     720    0    -1.9     3.3     0.2     3.8     2.6   120.7
2008 01 25  0013   54490     780    0    -1.3     2.6     0.6     3.0    10.9   115.8
2008 01 25  0014   54490     840    0    -1.1     3.1     1.2     3.5    20.0   109.9
2008 01 25  0015   54490     900    0    -0.5     2.5     2.1     3.3    39.6   100.6
2008 01 25  0016   54490     960    0    -0.0     2.5     3.2     4.1    51.1    91.1
2008 01 25  0017   54490    1020    0     0.5     1.0     3.4     3.5    72.2    63.9
2008 01 25  0018   54490    1080    0    -0.5     2.1     3.2     3.9    55.7   103.8
2008 01 25  0019   54490    1140    0    -0.5     1.4     2.0     2.5    53.8   108.2
2008 01 25  0020   54490    1200    0    -3.2     2.8     1.4     4.4    18.1   138.5
2008 01 25  0021   54490    1260    0    -2.7     1.5     2.9     4.2    42.8   150.6
2008 01 25  0022   54490    1320    0    -0.7    -0.0     1.6     1.8    68.2   180.3
2008 01 25  0023   54490    1380    0    -0.5     0.8     1.3     1.6    53.3   124.0
2008 01 25  0024   54490    1440    0    -1.4    -0.3    -0.2     1.4    -8.4   191.4
