:Data_list: 20071205_ace_sis_5m.txt
:Created: 2007 Dec 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 12 05  0000    54439       0      0    2.00e+00    0    1.40e+00
2007 12 05  0005    54439     300      0    2.04e+00    0    1.43e+00
2007 12 05  0010    54439     600      0    1.99e+00    0    1.40e+00
2007 12 05  0015    54439     900      0    2.00e+00    0    1.39e+00
2007 12 05  0020    54439    1200      0    1.91e+00    0    1.33e+00
2007 12 05  0025    54439    1500      0    2.00e+00    0    1.41e+00
2007 12 05  0030    54439    1800      0    2.01e+00    0    1.40e+00
2007 12 05  0035    54439    2100      0    2.06e+00    0    1.43e+00
2007 12 05  0040    54439    2400      0    2.01e+00    0    1.39e+00
2007 12 05  0045    54439    2700      0    2.02e+00    0    1.41e+00
2007 12 05  0050    54439    3000      0    1.99e+00    0    1.40e+00
2007 12 05  0055    54439    3300      0    1.92e+00    0    1.35e+00
2007 12 05  0100    54439    3600      0    2.02e+00    0    1.41e+00
2007 12 05  0105    54439    3900      0    2.04e+00    0    1.44e+00
2007 12 05  0110    54439    4200      0    2.02e+00    0    1.40e+00
2007 12 05  0115    54439    4500      0    2.02e+00    0    1.42e+00
2007 12 05  0120    54439    4800      0    2.05e+00    0    1.45e+00
2007 12 05  0125    54439    5100      0    2.01e+00    0    1.41e+00
2007 12 05  0130    54439    5400      0    2.07e+00    0    1.46e+00
2007 12 05  0135    54439    5700      0    2.05e+00    0    1.44e+00
2007 12 05  0140    54439    6000      0    2.02e+00    0    1.42e+00
2007 12 05  0145    54439    6300      0    2.03e+00    0    1.41e+00
2007 12 05  0150    54439    6600      0    2.02e+00    0    1.41e+00
2007 12 05  0155    54439    6900      0    2.02e+00    0    1.43e+00
2007 12 05  0200    54439    7200      0    1.99e+00    0    1.38e+00
2007 12 05  0205    54439    7500      0    1.99e+00    0    1.39e+00
2007 12 05  0210    54439    7800      0    1.98e+00    0    1.38e+00
2007 12 05  0215    54439    8100      0    2.00e+00    0    1.41e+00
2007 12 05  0220    54439    8400      0    2.00e+00    0    1.40e+00
2007 12 05  0225    54439    8700      0    2.04e+00    0    1.41e+00
2007 12 05  0230    54439    9000      0    2.02e+00    0    1.40e+00
2007 12 05  0235    54439    9300      0    2.02e+00    0    1.41e+00
2007 12 05  0240    54439    9600      0    2.01e+00    0    1.41e+00
2007 12 05  0245    54439    9900      0    1.98e+00    0    1.38e+00
2007 12 05  0250    54439   10200      0    1.98e+00    0    1.37e+00
2007 12 05  0255    54439   10500      0    2.07e+00    0    1.44e+00
2007 12 05  0300    54439   10800      0    2.00e+00    0    1.40e+00
2007 12 05  0305    54439   11100      0    2.04e+00    0    1.42e+00
2007 12 05  0310    54439   11400      0    2.03e+00    0    1.41e+00
2007 12 05  0315    54439   11700      0    2.00e+00    0    1.40e+00
2007 12 05  0320    54439   12000      0    1.99e+00    0    1.39e+00
2007 12 05  0325    54439   12300      0    2.07e+00    0    1.45e+00
2007 12 05  0330    54439   12600      0    2.02e+00    0    1.42e+00
2007 12 05  0335    54439   12900      0    1.99e+00    0    1.37e+00
2007 12 05  0340    54439   13200      0    2.03e+00    0    1.42e+00
2007 12 05  0345    54439   13500      0    2.06e+00    0    1.44e+00
2007 12 05  0350    54439   13800      0    2.04e+00    0    1.43e+00
2007 12 05  0355    54439   14100      0    2.01e+00    0    1.41e+00
2007 12 05  0400    54439   14400      0    2.04e+00    0    1.43e+00
2007 12 05  0405    54439   14700      0    2.02e+00    0    1.40e+00
2007 12 05  0410    54439   15000      0    2.02e+00    0    1.41e+00
2007 12 05  0415    54439   15300      0    2.08e+00    0    1.45e+00
2007 12 05  0420    54439   15600      0    2.05e+00    0    1.43e+00
2007 12 05  0425    54439   15900      0    2.00e+00    0    1.40e+00
2007 12 05  0430    54439   16200      0    2.05e+00    0    1.43e+00
2007 12 05  0435    54439   16500      0    2.01e+00    0    1.41e+00
2007 12 05  0440    54439   16800      0    2.06e+00    0    1.45e+00
2007 12 05  0445    54439   17100      0    2.02e+00    0    1.41e+00
2007 12 05  0450    54439   17400      0    2.01e+00    0    1.40e+00
2007 12 05  0455    54439   17700      0    2.04e+00    0    1.42e+00
2007 12 05  0500    54439   18000      0    1.94e+00    0    1.37e+00
2007 12 05  0505    54439   18300      0    1.97e+00    0    1.38e+00
2007 12 05  0510    54439   18600      0    2.00e+00    0    1.40e+00
2007 12 05  0515    54439   18900      0    2.05e+00    0    1.43e+00
2007 12 05  0520    54439   19200      0    2.06e+00    0    1.44e+00
2007 12 05  0525    54439   19500      0    2.03e+00    0    1.43e+00
2007 12 05  0530    54439   19800      0    2.03e+00    0    1.42e+00
2007 12 05  0535    54439   20100      0    2.03e+00    0    1.44e+00
2007 12 05  0540    54439   20400      0    2.00e+00    0    1.39e+00
2007 12 05  0545    54439   20700      0    2.04e+00    0    1.42e+00
2007 12 05  0550    54439   21000      0    2.03e+00    0    1.42e+00
2007 12 05  0555    54439   21300      0    2.02e+00    0    1.41e+00
2007 12 05  0600    54439   21600      0    2.05e+00    0    1.44e+00
2007 12 05  0605    54439   21900      0    2.02e+00    0    1.41e+00
2007 12 05  0610    54439   22200      0    2.01e+00    0    1.42e+00
2007 12 05  0615    54439   22500      0    2.04e+00    0    1.43e+00
2007 12 05  0620    54439   22800      0    2.01e+00    0    1.42e+00
2007 12 05  0625    54439   23100      0    1.98e+00    0    1.38e+00
2007 12 05  0630    54439   23400      9   -1.00e+05    9   -1.00e+05
2007 12 05  0635    54439   23700      9   -1.00e+05    9   -1.00e+05
2007 12 05  0640    54439   24000      9   -1.00e+05    9   -1.00e+05
2007 12 05  0645    54439   24300      9   -1.00e+05    9   -1.00e+05
2007 12 05  0650    54439   24600      9   -1.00e+05    9   -1.00e+05
2007 12 05  0655    54439   24900      9   -1.00e+05    9   -1.00e+05
2007 12 05  0700    54439   25200      0    2.03e+00    0    1.42e+00
2007 12 05  0705    54439   25500      0    2.02e+00    0    1.41e+00
2007 12 05  0710    54439   25800      0    2.02e+00    0    1.41e+00
2007 12 05  0715    54439   26100      0    1.97e+00    0    1.37e+00
