:Data_list: 20080412_ace_sis_5m.txt
:Created: 2008 Apr 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 04 12  0000    54568       0      0    1.91e+00    0    1.34e+00
2008 04 12  0005    54568     300      0    1.90e+00    0    1.32e+00
2008 04 12  0010    54568     600      0    1.94e+00    0    1.36e+00
2008 04 12  0015    54568     900      0    1.92e+00    0    1.34e+00
2008 04 12  0020    54568    1200      0    1.88e+00    0    1.32e+00
2008 04 12  0025    54568    1500      0    1.88e+00    0    1.32e+00
2008 04 12  0030    54568    1800      0    1.86e+00    0    1.31e+00
2008 04 12  0035    54568    2100      0    1.92e+00    0    1.35e+00
2008 04 12  0040    54568    2400      0    1.87e+00    0    1.31e+00
2008 04 12  0045    54568    2700      0    1.93e+00    0    1.37e+00
2008 04 12  0050    54568    3000      0    1.87e+00    0    1.29e+00
2008 04 12  0055    54568    3300      0    1.91e+00    0    1.34e+00
2008 04 12  0100    54568    3600      0    1.92e+00    0    1.34e+00
2008 04 12  0105    54568    3900      0    1.91e+00    0    1.34e+00
2008 04 12  0110    54568    4200      0    1.93e+00    0    1.36e+00
2008 04 12  0115    54568    4500      0    1.92e+00    0    1.34e+00
2008 04 12  0120    54568    4800      0    1.89e+00    0    1.32e+00
2008 04 12  0125    54568    5100      0    1.90e+00    0    1.32e+00
2008 04 12  0130    54568    5400      0    1.91e+00    0    1.33e+00
2008 04 12  0135    54568    5700      0    1.87e+00    0    1.33e+00
2008 04 12  0140    54568    6000      0    1.92e+00    0    1.34e+00
2008 04 12  0145    54568    6300      0    1.92e+00    0    1.32e+00
2008 04 12  0150    54568    6600      0    1.89e+00    0    1.33e+00
2008 04 12  0155    54568    6900      0    1.91e+00    0    1.34e+00
2008 04 12  0200    54568    7200      0    1.91e+00    0    1.34e+00
2008 04 12  0205    54568    7500      0    1.89e+00    0    1.32e+00
2008 04 12  0210    54568    7800      0    1.90e+00    0    1.32e+00
2008 04 12  0215    54568    8100      0    1.90e+00    0    1.32e+00
2008 04 12  0220    54568    8400      0    1.91e+00    0    1.35e+00
2008 04 12  0225    54568    8700      0    1.90e+00    0    1.32e+00
2008 04 12  0230    54568    9000      0    1.91e+00    0    1.33e+00
2008 04 12  0235    54568    9300      0    1.89e+00    0    1.32e+00
2008 04 12  0240    54568    9600      0    1.90e+00    0    1.33e+00
2008 04 12  0245    54568    9900      0    1.89e+00    0    1.32e+00
2008 04 12  0250    54568   10200      0    1.86e+00    0    1.30e+00
2008 04 12  0255    54568   10500      0    1.89e+00    0    1.32e+00
2008 04 12  0300    54568   10800      0    1.84e+00    0    1.28e+00
2008 04 12  0305    54568   11100      0    1.86e+00    0    1.30e+00
2008 04 12  0310    54568   11400      0    1.85e+00    0    1.29e+00
2008 04 12  0315    54568   11700      0    1.88e+00    0    1.31e+00
2008 04 12  0320    54568   12000      0    1.83e+00    0    1.29e+00
2008 04 12  0325    54568   12300      0    1.80e+00    0    1.25e+00
2008 04 12  0330    54568   12600      0    1.89e+00    0    1.33e+00
2008 04 12  0335    54568   12900      0    1.88e+00    0    1.32e+00
2008 04 12  0340    54568   13200      0    1.91e+00    0    1.33e+00
2008 04 12  0345    54568   13500      0    1.86e+00    0    1.30e+00
2008 04 12  0350    54568   13800      0    1.84e+00    0    1.29e+00
2008 04 12  0355    54568   14100      0    1.87e+00    0    1.31e+00
2008 04 12  0400    54568   14400      0    1.85e+00    0    1.29e+00
2008 04 12  0405    54568   14700      0    1.83e+00    0    1.28e+00
2008 04 12  0410    54568   15000      0    1.88e+00    0    1.32e+00
2008 04 12  0415    54568   15300      0    1.86e+00    0    1.29e+00
2008 04 12  0420    54568   15600      0    1.84e+00    0    1.27e+00
2008 04 12  0425    54568   15900      0    1.85e+00    0    1.28e+00
2008 04 12  0430    54568   16200      0    1.82e+00    0    1.28e+00
2008 04 12  0435    54568   16500      0    1.89e+00    0    1.33e+00
2008 04 12  0440    54568   16800      0    1.81e+00    0    1.27e+00
2008 04 12  0445    54568   17100      0    1.89e+00    0    1.33e+00
2008 04 12  0450    54568   17400      0    1.89e+00    0    1.32e+00
2008 04 12  0455    54568   17700      0    1.87e+00    0    1.32e+00
2008 04 12  0500    54568   18000      0    1.87e+00    0    1.31e+00
2008 04 12  0505    54568   18300      0    1.83e+00    0    1.28e+00
2008 04 12  0510    54568   18600      0    1.87e+00    0    1.30e+00
2008 04 12  0515    54568   18900      0    1.87e+00    0    1.30e+00
2008 04 12  0520    54568   19200      0    1.86e+00    0    1.28e+00
2008 04 12  0525    54568   19500      0    1.84e+00    0    1.30e+00
2008 04 12  0530    54568   19800      0    1.87e+00    0    1.32e+00
2008 04 12  0535    54568   20100      0    1.88e+00    0    1.33e+00
2008 04 12  0540    54568   20400      0    1.88e+00    0    1.31e+00
2008 04 12  0545    54568   20700      0    1.88e+00    0    1.32e+00
2008 04 12  0550    54568   21000      0    1.86e+00    0    1.29e+00
2008 04 12  0555    54568   21300      0    1.85e+00    0    1.31e+00
2008 04 12  0600    54568   21600      0    1.85e+00    0    1.29e+00
2008 04 12  0605    54568   21900      0    1.90e+00    0    1.33e+00
2008 04 12  0610    54568   22200      0    1.93e+00    0    1.35e+00
2008 04 12  0615    54568   22500      0    1.85e+00    0    1.29e+00
2008 04 12  0620    54568   22800      0    1.86e+00    0    1.29e+00
2008 04 12  0625    54568   23100      0    1.84e+00    0    1.28e+00
2008 04 12  0630    54568   23400      0    1.84e+00    0    1.30e+00
2008 04 12  0635    54568   23700      0    1.87e+00    0    1.31e+00
2008 04 12  0640    54568   24000      0    1.82e+00    0    1.28e+00
2008 04 12  0645    54568   24300      0    1.86e+00    0    1.29e+00
2008 04 12  0650    54568   24600      0    1.88e+00    0    1.31e+00
2008 04 12  0655    54568   24900      0    1.83e+00    0    1.27e+00
2008 04 12  0700    54568   25200      0    1.90e+00    0    1.33e+00
2008 04 12  0705    54568   25500      0    1.88e+00    0    1.31e+00
2008 04 12  0710    54568   25800      0    1.88e+00    0    1.32e+00
2008 04 12  0715    54568   26100      0    1.89e+00    0    1.33e+00
2008 04 12  0720    54568   26400      0    1.85e+00    0    1.28e+00
2008 04 12  0725    54568   26700      0    1.84e+00    0    1.29e+00
2008 04 12  0730    54568   27000      0    1.89e+00    0    1.33e+00
