:Data_list: 20030408_ace_mag_1m.txt
:Created: 2003 Apr 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 08  0000   52737       0    0    -2.8     0.2     2.6     3.8    42.6   176.2
2003 04 08  0001   52737      60    0    -2.9     0.4     2.4     3.8    39.3   172.9
2003 04 08  0002   52737     120    0    -2.5     0.6     2.3     3.4    42.2   166.8
2003 04 08  0003   52737     180    0    -2.6     0.5     2.4     3.6    42.5   168.8
2003 04 08  0004   52737     240    0    -2.5     0.3     2.4     3.5    43.6   172.5
2003 04 08  0005   52737     300    0    -2.2     0.2     2.3     3.2    46.2   173.8
2003 04 08  0006   52737     360    0    -2.3     0.4     2.4     3.3    45.5   170.9
2003 04 08  0007   52737     420    0    -2.7     0.5     2.5     3.7    42.3   169.1
2003 04 08  0008   52737     480    0    -2.8    -0.1     2.0     3.4    36.5   182.7
2003 04 08  0009   52737     540    0    -2.7    -0.2     2.2     3.5    38.6   183.4
2003 04 08  0010   52737     600    0    -2.5     0.1     2.4     3.5    43.6   178.3
2003 04 08  0011   52737     660    0    -2.4     0.1     2.2     3.3    42.3   178.1
2003 04 08  0012   52737     720    0    -2.5    -0.7     2.1     3.4    38.8   196.2
2003 04 08  0013   52737     780    0    -1.9     0.1     1.7     2.6    41.4   177.1
2003 04 08  0014   52737     840    0    -2.2    -0.5     2.0     3.0    42.3   192.9
2003 04 08  0015   52737     900    0    -2.6     1.9     2.4     4.0    37.3   143.7
2003 04 08  0016   52737     960    0    -1.3     5.0     3.9     6.5    37.1   104.9
2003 04 08  0017   52737    1020    0    -1.3     7.3     3.7     8.3    26.8    99.9
2003 04 08  0018   52737    1080    0    -1.1     7.8     2.9     8.3    20.1    97.8
2003 04 08  0019   52737    1140    0    -1.1     6.8     4.4     8.2    32.3    98.8
2003 04 08  0020   52737    1200    0    -1.5     6.2     4.9     8.1    37.6   103.6
