:Data_list: 20030617_ace_sis_5m.txt
:Created: 2003 Jun 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 06 17  0000    52807       0      0    8.46e-01    0    5.70e-01
2003 06 17  0005    52807     300      0    8.27e-01    0    5.53e-01
2003 06 17  0010    52807     600      0    8.37e-01    0    5.60e-01
2003 06 17  0015    52807     900      0    8.56e-01    0    5.66e-01
2003 06 17  0020    52807    1200      0    8.89e-01    0    6.00e-01
2003 06 17  0025    52807    1500      0    8.82e-01    0    5.94e-01
2003 06 17  0030    52807    1800      0    8.53e-01    0    5.78e-01
2003 06 17  0035    52807    2100      0    8.46e-01    0    5.68e-01
2003 06 17  0040    52807    2400      0    8.58e-01    0    5.77e-01
2003 06 17  0045    52807    2700      0    8.67e-01    0    5.74e-01
2003 06 17  0050    52807    3000      0    8.47e-01    0    5.67e-01
2003 06 17  0055    52807    3300      0    8.63e-01    0    5.74e-01
2003 06 17  0100    52807    3600      0    8.60e-01    0    5.69e-01
2003 06 17  0105    52807    3900      0    8.64e-01    0    5.69e-01
2003 06 17  0110    52807    4200      0    8.71e-01    0    5.76e-01
2003 06 17  0115    52807    4500      0    8.81e-01    0    5.69e-01
2003 06 17  0120    52807    4800      0    8.53e-01    0    5.59e-01
2003 06 17  0125    52807    5100      0    8.62e-01    0    5.83e-01
2003 06 17  0130    52807    5400      0    8.67e-01    0    5.74e-01
2003 06 17  0135    52807    5700      0    8.69e-01    0    5.79e-01
2003 06 17  0140    52807    6000      0    9.08e-01    0    5.94e-01
2003 06 17  0145    52807    6300      0    8.72e-01    0    5.69e-01
2003 06 17  0150    52807    6600      0    8.75e-01    0    5.68e-01
