:Data_list: 20011207_ace_mag_1m.txt
:Created: 2001 Dec 08 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 12 07  0000   52250       0    0    -0.2     5.7     7.7     9.6    53.6    91.5
2001 12 07  0001   52250      60    0     0.4     6.9     6.9     9.7    44.8    86.9
2001 12 07  0002   52250     120    0    -0.7     7.2     5.8     9.2    38.9    95.7
2001 12 07  0003   52250     180    0    -0.9     6.6     6.4     9.2    43.9    97.8
2001 12 07  0004   52250     240    0    -1.0     5.9     7.2     9.3    50.2    99.6
2001 12 07  0005   52250     300    0    -1.4     6.0     7.0     9.3    48.6   103.3
2001 12 07  0006   52250     360    0    -1.3     5.7     7.4     9.4    51.5   102.8
2001 12 07  0007   52250     420    0     0.2     4.9     7.9     9.3    58.4    87.2
2001 12 07  0008   52250     480    0     0.0     4.6     8.1     9.3    60.6    89.7
2001 12 07  0009   52250     540    0     0.5     5.3     7.6     9.3    54.7    84.4
2001 12 07  0010   52250     600    0    -0.2     5.4     7.7     9.4    55.3    92.4
2001 12 07  0011   52250     660    0    -0.1     5.5     7.4     9.2    53.0    90.7
2001 12 07  0012   52250     720    0     0.5     4.8     7.5     8.9    57.0    84.4
2001 12 07  0013   52250     780    0     0.8     4.1     7.9     8.9    62.3    78.2
2001 12 07  0014   52250     840    0     1.0     3.4     8.1     8.8    66.2    74.4
2001 12 07  0015   52250     900    0     1.2     3.7     7.9     8.8    63.6    72.9
2001 12 07  0016   52250     960    0     1.7     3.6     7.8     8.8    62.9    65.0
2001 12 07  0017   52250    1020    0     1.1     3.3     8.2     8.9    67.0    71.4
2001 12 07  0018   52250    1080    0    -1.1     2.9     8.5     9.1    70.1   110.8
2001 12 07  0019   52250    1140    0     0.0     4.4     7.3     8.6    58.9    90.5
2001 12 07  0020   52250    1200    0     0.1     3.4     7.7     8.4    66.2    88.5
2001 12 07  0021   52250    1260    0     0.9     4.0     7.3     8.3    60.4    76.9
2001 12 07  0022   52250    1320    0     1.2     3.6     7.5     8.4    63.5    71.9
2001 12 07  0023   52250    1380    0     2.4     2.2     7.7     8.3    67.1    41.8
2001 12 07  0024   52250    1440    0     3.0    -0.3     7.8     8.3    68.8   353.3
2001 12 07  0025   52250    1500    0     3.1    -0.6     7.1     7.7    66.2   349.4
2001 12 07  0026   52250    1560    0     1.7     2.7     7.7     8.3    67.8    58.0
2001 12 07  0027   52250    1620    0     1.7     0.6     8.3     8.5    78.1    18.6
2001 12 07  0028   52250    1680    0     1.1     0.5     8.4     8.5    81.6    26.0
2001 12 07  0029   52250    1740    0     1.2     0.4     8.5     8.6    81.8    18.7
2001 12 07  0030   52250    1800    0     1.7    -0.9     8.1     8.4    76.6   330.9
2001 12 07  0031   52250    1860    0     2.0    -0.1     8.1     8.3    75.8   358.1
2001 12 07  0032   52250    1920    0     0.3    -1.9     8.4     8.7    77.2   279.9
2001 12 07  0033   52250    1980    0     1.4    -2.8     8.1     8.6    68.7   297.1
2001 12 07  0034   52250    2040    0     0.3    -3.2     8.3     8.9    68.7   275.9
2001 12 07  0035   52250    2100    0     0.0    -3.4     8.3     9.0    67.9   270.6
2001 12 07  0036   52250    2160    0     0.9    -2.5     8.5     8.9    72.7   289.7
2001 12 07  0037   52250    2220    0     1.8    -3.0     7.9     8.6    65.9   301.1
2001 12 07  0038   52250    2280    0     3.4    -1.8     7.4     8.3    62.4   332.0
2001 12 07  0039   52250    2340    0     3.3    -1.4     7.4     8.2    64.4   337.4
2001 12 07  0040   52250    2400    0     3.3    -1.8     7.3     8.2    62.5   331.4
2001 12 07  0041   52250    2460    0     3.1    -1.5     7.5     8.2    65.3   333.6
2001 12 07  0042   52250    2520    0     2.5    -1.1     7.8     8.3    70.9   335.6
2001 12 07  0043   52250    2580    0     3.6    -1.2     7.3     8.3    62.9   341.7
2001 12 07  0044   52250    2640    0     3.1    -1.3     7.6     8.3    66.3   336.3
2001 12 07  0045   52250    2700    0     3.0    -1.9     7.5     8.3    64.9   326.9
2001 12 07  0046   52250    2760    0     3.8    -1.9     7.2     8.3    59.5   333.7
2001 12 07  0047   52250    2820    0     3.2    -3.5     7.2     8.7    56.9   312.2
2001 12 07  0048   52250    2880    0     3.3    -4.0     6.9     8.6    53.0   309.2
2001 12 07  0049   52250    2940    0     3.2    -4.7     6.3     8.5    47.8   304.1
2001 12 07  0050   52250    3000    0     2.7    -4.3     6.7     8.4    53.3   302.2
2001 12 07  0051   52250    3060    0     3.8    -0.3     6.6     7.6    59.6   355.8
2001 12 07  0052   52250    3120    0     4.4     1.2     6.9     8.3    56.5    15.2
2001 12 07  0053   52250    3180    0     4.0     1.1     7.2     8.3    60.0    15.0
2001 12 07  0054   52250    3240    0     4.2    -0.2     7.2     8.3    59.9   357.9
2001 12 07  0055   52250    3300    0     3.9     0.0     7.4     8.4    62.0     0.2
2001 12 07  0056   52250    3360    0     4.0    -0.5     7.3     8.3    61.0   352.5
2001 12 07  0057   52250    3420    0     4.2    -0.2     6.9     8.1    58.4   357.4
2001 12 07  0058   52250    3480    0     4.7    -0.4     6.5     8.0    54.0   354.9
2001 12 07  0059   52250    3540    0     4.4    -1.7     6.8     8.3    55.2   339.4
2001 12 07  0100   52250    3600    0     4.0    -2.8     6.8     8.4    53.9   325.2
2001 12 07  0101   52250    3660    0     3.2    -1.5     7.7     8.5    65.5   335.6
