:Data_list: 20041029_ace_swepam_1m.txt
:Created: 2004 Oct 30 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 10 29  0000   53307       0    9    -9999.9    -9999.9    -1.00e+05
2004 10 29  0001   53307      60    0        6.7      298.0     1.93e+04
2004 10 29  0002   53307     120    9    -9999.9    -9999.9    -1.00e+05
2004 10 29  0003   53307     180    0        6.2      298.4     1.69e+04
2004 10 29  0004   53307     240    0        6.4      297.8     2.00e+04
2004 10 29  0005   53307     300    0        6.5      298.3     2.01e+04
2004 10 29  0006   53307     360    0        6.5      297.2     1.83e+04
2004 10 29  0007   53307     420    0        6.4      297.5     1.78e+04
2004 10 29  0008   53307     480    0        6.4      297.6     1.84e+04
2004 10 29  0009   53307     540    0        6.3      297.9     2.09e+04
2004 10 29  0010   53307     600    0        6.3      296.1     1.72e+04
2004 10 29  0011   53307     660    0        6.3      296.9     1.74e+04
2004 10 29  0012   53307     720    0        6.3      297.5     1.77e+04
2004 10 29  0013   53307     780    0        6.6      296.1     2.27e+04
2004 10 29  0014   53307     840    0        5.9      297.6     1.94e+04
2004 10 29  0015   53307     900    0        6.2      296.9     1.80e+04
2004 10 29  0016   53307     960    0        6.0      296.6     1.71e+04
2004 10 29  0017   53307    1020    0        6.0      296.6     1.71e+04
2004 10 29  0018   53307    1080    0        6.7      296.2     2.05e+04
2004 10 29  0019   53307    1140    0        6.3      296.4     1.73e+04
2004 10 29  0020   53307    1200    0        6.3      296.5     2.26e+04
2004 10 29  0021   53307    1260    0        6.1      295.8     1.49e+04
2004 10 29  0022   53307    1320    0        6.2      296.8     2.00e+04
2004 10 29  0023   53307    1380    0        6.2      295.6     1.79e+04
2004 10 29  0024   53307    1440    0        5.9      295.3     1.68e+04
2004 10 29  0025   53307    1500    0        6.2      295.6     1.93e+04
2004 10 29  0026   53307    1560    0        6.3      296.2     2.05e+04
2004 10 29  0027   53307    1620    0        5.7      297.1     1.92e+04
2004 10 29  0028   53307    1680    0        6.0      296.1     1.81e+04
2004 10 29  0029   53307    1740    0        5.9      296.7     2.15e+04
2004 10 29  0030   53307    1800    0        5.7      296.8     2.12e+04
2004 10 29  0031   53307    1860    0        5.7      297.4     1.92e+04
2004 10 29  0032   53307    1920    0        5.3      296.6     1.97e+04
2004 10 29  0033   53307    1980    0        5.3      296.6     1.97e+04
2004 10 29  0034   53307    2040    0        5.6      296.3     1.73e+04
2004 10 29  0035   53307    2100    9    -9999.9    -9999.9    -1.00e+05
2004 10 29  0036   53307    2160    0        4.6      299.0     1.43e+04
2004 10 29  0037   53307    2220    0        6.2      295.7     2.03e+04
2004 10 29  0038   53307    2280    0        5.7      296.7     1.84e+04
2004 10 29  0039   53307    2340    0        5.7      297.2     2.36e+04
2004 10 29  0040   53307    2400    0        4.8      295.4     2.13e+04
2004 10 29  0041   53307    2460    0        5.5      294.6     1.93e+04
2004 10 29  0042   53307    2520    0        5.7      295.5     1.98e+04
2004 10 29  0043   53307    2580    0        5.6      296.8     2.15e+04
2004 10 29  0044   53307    2640    0        5.5      294.7     1.82e+04
2004 10 29  0045   53307    2700    0        5.4      294.8     2.00e+04
2004 10 29  0046   53307    2760    0        5.7      296.1     2.24e+04
2004 10 29  0047   53307    2820    0        5.5      295.6     2.21e+04
2004 10 29  0048   53307    2880    0        5.3      294.9     1.80e+04
2004 10 29  0049   53307    2940    0        5.3      294.9     1.80e+04
2004 10 29  0050   53307    3000    0        4.9      293.3     1.99e+04
2004 10 29  0051   53307    3060    0        5.8      294.2     1.47e+04
2004 10 29  0052   53307    3120    0        5.2      296.4     2.25e+04
2004 10 29  0053   53307    3180    0        5.7      295.9     2.12e+04
2004 10 29  0054   53307    3240    0        5.7      294.5     1.80e+04
2004 10 29  0055   53307    3300    0        5.6      295.2     2.09e+04
2004 10 29  0056   53307    3360    0        5.9      296.5     2.54e+04
2004 10 29  0057   53307    3420    0        5.8      297.6     2.20e+04
2004 10 29  0058   53307    3480    0        5.6      296.2     2.39e+04
2004 10 29  0059   53307    3540    0        5.7      297.2     2.35e+04
2004 10 29  0100   53307    3600    0        5.7      295.9     2.19e+04
2004 10 29  0101   53307    3660    0        5.4      296.7     2.22e+04
2004 10 29  0102   53307    3720    0        5.5      296.1     2.22e+04
2004 10 29  0103   53307    3780    0        5.5      296.6     2.25e+04
2004 10 29  0104   53307    3840    0        5.4      296.0     2.46e+04
2004 10 29  0105   53307    3900    0        5.4      296.0     2.46e+04
2004 10 29  0106   53307    3960    0        5.4      297.1     2.28e+04
2004 10 29  0107   53307    4020    0        5.4      295.1     1.95e+04
2004 10 29  0108   53307    4080    9    -9999.9    -9999.9    -1.00e+05
2004 10 29  0109   53307    4140    0        5.7      296.7     2.29e+04
2004 10 29  0110   53307    4200    0        5.4      296.1     2.50e+04
2004 10 29  0111   53307    4260    0        5.0      295.7     2.60e+04
2004 10 29  0112   53307    4320    0        5.5      297.2     2.28e+04
2004 10 29  0113   53307    4380    0        5.6      297.4     2.37e+04
2004 10 29  0114   53307    4440    0        5.3      296.4     2.36e+04
2004 10 29  0115   53307    4500    0        5.8      296.3     2.12e+04
2004 10 29  0116   53307    4560    0        6.0      297.6     2.22e+04
2004 10 29  0117   53307    4620    0        5.1      295.7     1.75e+04
2004 10 29  0118   53307    4680    0        5.0      294.4     2.24e+04
2004 10 29  0119   53307    4740    0        5.5      295.7     2.23e+04
2004 10 29  0120   53307    4800    0        5.1      296.8     2.56e+04
2004 10 29  0121   53307    4860    0        5.1      296.8     2.56e+04
2004 10 29  0122   53307    4920    0        5.2      294.8     2.23e+04
2004 10 29  0123   53307    4980    0        5.2      295.0     2.30e+04
2004 10 29  0124   53307    5040    0        4.8      296.2     1.90e+04
2004 10 29  0125   53307    5100    0        5.2      296.6     1.97e+04
2004 10 29  0126   53307    5160    0        4.8      296.4     2.16e+04
2004 10 29  0127   53307    5220    0        5.5      295.5     2.02e+04
2004 10 29  0128   53307    5280    0        5.7      294.9     1.77e+04
2004 10 29  0129   53307    5340    0        5.4      295.2     2.31e+04
2004 10 29  0130   53307    5400    0        5.1      296.7     2.25e+04
2004 10 29  0131   53307    5460    0        5.0      296.5     2.75e+04
2004 10 29  0132   53307    5520    0        4.7      295.4     2.39e+04
2004 10 29  0133   53307    5580    0        4.8      296.1     2.34e+04
2004 10 29  0134   53307    5640    0        5.3      294.8     2.37e+04
2004 10 29  0135   53307    5700    0        5.2      295.3     2.25e+04
2004 10 29  0136   53307    5760    0        5.0      295.8     2.51e+04
2004 10 29  0137   53307    5820    0        5.0      295.8     2.51e+04
2004 10 29  0138   53307    5880    0        5.4      295.7     2.43e+04
2004 10 29  0139   53307    5940    0        5.0      294.0     2.37e+04
2004 10 29  0140   53307    6000    0        5.0      294.3     2.55e+04
2004 10 29  0141   53307    6060    9    -9999.9    -9999.9    -1.00e+05
2004 10 29  0142   53307    6120    0        5.1      294.3     2.33e+04
2004 10 29  0143   53307    6180    0        5.1      293.8     2.18e+04
2004 10 29  0144   53307    6240    0        5.2      293.8     1.95e+04
2004 10 29  0145   53307    6300    0        5.1      293.0     2.40e+04
2004 10 29  0146   53307    6360    0        4.6      295.0     2.23e+04
2004 10 29  0147   53307    6420    0        5.4      293.4     2.49e+04
2004 10 29  0148   53307    6480    0        5.1      293.9     2.03e+04
2004 10 29  0149   53307    6540    0        5.1      293.2     2.28e+04
2004 10 29  0150   53307    6600    0        5.3      294.0     2.08e+04
2004 10 29  0151   53307    6660    0        4.6      292.5     2.07e+04
2004 10 29  0152   53307    6720    0        4.7      294.9     2.29e+04
