:Data_list: 20060812_ace_swepam_1m.txt
:Created: 2006 Aug 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 08 12  0000   53959       0    0        2.8      450.9     5.64e+04
2006 08 12  0001   53959      60    0        2.7      450.9     4.56e+04
2006 08 12  0002   53959     120    0        2.5      448.7     4.29e+04
2006 08 12  0003   53959     180    0        2.4      447.0     4.66e+04
2006 08 12  0004   53959     240    1        2.5      445.1     4.52e+04
2006 08 12  0005   53959     300    0        2.7      446.5     5.09e+04
2006 08 12  0006   53959     360    0        2.7      450.9     5.03e+04
2006 08 12  0007   53959     420    0        2.7      450.9     5.03e+04
2006 08 12  0008   53959     480    0        2.5      451.5     4.75e+04
2006 08 12  0009   53959     540    0        2.8      449.8     4.43e+04
2006 08 12  0010   53959     600    0        3.0      452.5     4.64e+04
2006 08 12  0011   53959     660    0        2.0      450.3     4.07e+04
2006 08 12  0012   53959     720    0        2.4      450.8     3.98e+04
2006 08 12  0013   53959     780    0        2.6      448.9     4.50e+04
2006 08 12  0014   53959     840    0        2.2      449.6     4.16e+04
2006 08 12  0015   53959     900    0        2.2      450.8     5.42e+04
2006 08 12  0016   53959     960    0        2.1      447.7     4.47e+04
2006 08 12  0017   53959    1020    0        2.2      447.9     4.71e+04
2006 08 12  0018   53959    1080    0        2.4      448.9     4.80e+04
2006 08 12  0019   53959    1140    0        2.4      452.1     5.48e+04
2006 08 12  0020   53959    1200    0        2.1      446.2     4.34e+04
2006 08 12  0021   53959    1260    0        2.7      455.0     6.34e+04
2006 08 12  0022   53959    1320    0        2.8      452.4     5.90e+04
2006 08 12  0023   53959    1380    0        2.8      452.4     5.90e+04
2006 08 12  0024   53959    1440    0        2.9      450.8     5.85e+04
2006 08 12  0025   53959    1500    0        2.9      455.0     6.67e+04
2006 08 12  0026   53959    1560    0        2.6      452.1     6.32e+04
2006 08 12  0027   53959    1620    0        2.5      455.9     5.19e+04
2006 08 12  0028   53959    1680    0        4.1      444.2     5.71e+04
2006 08 12  0029   53959    1740    0        2.7      448.9     6.22e+04
2006 08 12  0030   53959    1800    0        3.8      445.9     5.40e+04
2006 08 12  0031   53959    1860    9    -9999.9    -9999.9    -1.00e+05
2006 08 12  0032   53959    1920    0        4.0      449.9     6.58e+04
2006 08 12  0033   53959    1980    0        4.2      450.7     6.16e+04
2006 08 12  0034   53959    2040    0        3.2      452.4     5.79e+04
2006 08 12  0035   53959    2100    0        2.7      448.9     5.95e+04
2006 08 12  0036   53959    2160    0        2.9      450.9     5.98e+04
2006 08 12  0037   53959    2220    0        3.0      455.0     5.29e+04
2006 08 12  0038   53959    2280    0        2.7      453.1     5.79e+04
2006 08 12  0039   53959    2340    0        2.7      453.1     5.79e+04
2006 08 12  0040   53959    2400    0        2.8      452.9     6.63e+04
2006 08 12  0041   53959    2460    0        3.1      452.4     5.91e+04
2006 08 12  0042   53959    2520    0        3.0      452.2     8.01e+04
2006 08 12  0043   53959    2580    0        2.6      453.3     8.12e+04
2006 08 12  0044   53959    2640    0        3.9      441.3     1.12e+05
2006 08 12  0045   53959    2700    0        3.4      443.1     8.91e+04
2006 08 12  0046   53959    2760    0        3.9      442.5     9.87e+04
2006 08 12  0047   53959    2820    0        4.2      439.4     9.96e+04
2006 08 12  0048   53959    2880    0        3.0      436.9     9.56e+04
2006 08 12  0049   53959    2940    1        3.7      442.4     8.94e+04
2006 08 12  0050   53959    3000    1        3.1      430.8     7.74e+04
2006 08 12  0051   53959    3060    1        3.9      439.8     9.45e+04
2006 08 12  0052   53959    3120    0        3.9      439.2     9.68e+04
2006 08 12  0053   53959    3180    0        3.8      442.7     9.00e+04
2006 08 12  0054   53959    3240    1        4.1      440.1     8.12e+04
2006 08 12  0055   53959    3300    1        4.1      440.1     8.12e+04
2006 08 12  0056   53959    3360    0        3.9      440.8     9.62e+04
2006 08 12  0057   53959    3420    0        2.6      457.0     8.35e+04
2006 08 12  0058   53959    3480    0        2.6      454.1     8.85e+04
2006 08 12  0059   53959    3540    0        2.5      449.3     8.02e+04
2006 08 12  0100   53959    3600    0        2.7      452.6     8.26e+04
2006 08 12  0101   53959    3660    0        4.4      445.6     1.03e+05
2006 08 12  0102   53959    3720    0        2.9      452.5     1.19e+05
2006 08 12  0103   53959    3780    0        2.7      454.4     9.31e+04
2006 08 12  0104   53959    3840    9    -9999.9    -9999.9    -1.00e+05
2006 08 12  0105   53959    3900    0        3.8      445.4     7.01e+04
2006 08 12  0106   53959    3960    0        3.6      446.8     7.60e+04
2006 08 12  0107   53959    4020    0        3.7      445.3     7.22e+04
2006 08 12  0108   53959    4080    0        3.7      443.7     7.00e+04
2006 08 12  0109   53959    4140    0        3.6      444.3     7.99e+04
2006 08 12  0110   53959    4200    0        3.8      445.9     7.62e+04
2006 08 12  0111   53959    4260    0        3.8      445.9     7.62e+04
2006 08 12  0112   53959    4320    0        4.2      444.8     8.31e+04
2006 08 12  0113   53959    4380    0        3.9      446.6     7.37e+04
2006 08 12  0114   53959    4440    0        3.9      449.1     7.68e+04
2006 08 12  0115   53959    4500    0        3.9      450.8     7.11e+04
2006 08 12  0116   53959    4560    0        3.7      455.5     6.83e+04
2006 08 12  0117   53959    4620    0        3.8      456.2     7.15e+04
2006 08 12  0118   53959    4680    0        3.8      450.2     7.65e+04
2006 08 12  0119   53959    4740    0        4.0      450.5     6.88e+04
2006 08 12  0120   53959    4800    0        4.1      451.1     6.75e+04
2006 08 12  0121   53959    4860    0        4.0      453.9     7.26e+04
2006 08 12  0122   53959    4920    0        4.0      448.9     9.36e+04
2006 08 12  0123   53959    4980    0        4.2      449.7     6.81e+04
2006 08 12  0124   53959    5040    0        4.0      452.3     7.32e+04
2006 08 12  0125   53959    5100    0        3.7      452.9     7.28e+04
2006 08 12  0126   53959    5160    0        4.3      451.8     9.02e+04
2006 08 12  0127   53959    5220    0        4.3      451.8     9.02e+04
2006 08 12  0128   53959    5280    0        4.2      453.0     8.14e+04
2006 08 12  0129   53959    5340    0        3.8      452.4     7.36e+04
2006 08 12  0130   53959    5400    0        2.8      451.5     1.00e+05
2006 08 12  0131   53959    5460    0        4.1      449.7     7.32e+04
2006 08 12  0132   53959    5520    0        3.8      448.1     7.89e+04
2006 08 12  0133   53959    5580    0        2.8      447.5     9.82e+04
2006 08 12  0134   53959    5640    0        2.7      447.4     7.41e+04
