:Data_list: 20071230_ace_sis_5m.txt
:Created: 2007 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 12 30  0000    54464       0      0    2.02e+00    0    1.42e+00
2007 12 30  0005    54464     300      0    2.01e+00    0    1.42e+00
2007 12 30  0010    54464     600      0    2.07e+00    0    1.46e+00
2007 12 30  0015    54464     900      0    1.99e+00    0    1.40e+00
2007 12 30  0020    54464    1200      0    2.01e+00    0    1.42e+00
2007 12 30  0025    54464    1500      0    2.02e+00    0    1.40e+00
2007 12 30  0030    54464    1800      0    2.02e+00    0    1.42e+00
2007 12 30  0035    54464    2100      0    2.00e+00    0    1.40e+00
2007 12 30  0040    54464    2400      0    1.97e+00    0    1.38e+00
2007 12 30  0045    54464    2700      0    2.02e+00    0    1.41e+00
2007 12 30  0050    54464    3000      0    2.01e+00    0    1.41e+00
2007 12 30  0055    54464    3300      0    1.96e+00    0    1.35e+00
2007 12 30  0100    54464    3600      0    2.00e+00    0    1.39e+00
2007 12 30  0105    54464    3900      0    2.00e+00    0    1.39e+00
2007 12 30  0110    54464    4200      0    2.03e+00    0    1.41e+00
2007 12 30  0115    54464    4500      0    2.02e+00    0    1.42e+00
2007 12 30  0120    54464    4800      0    2.00e+00    0    1.39e+00
2007 12 30  0125    54464    5100      0    2.03e+00    0    1.43e+00
2007 12 30  0130    54464    5400      0    2.02e+00    0    1.40e+00
2007 12 30  0135    54464    5700      0    2.00e+00    0    1.40e+00
2007 12 30  0140    54464    6000      0    2.03e+00    0    1.42e+00
2007 12 30  0145    54464    6300      0    2.04e+00    0    1.42e+00
2007 12 30  0150    54464    6600      0    2.04e+00    0    1.41e+00
2007 12 30  0155    54464    6900      0    2.02e+00    0    1.41e+00
2007 12 30  0200    54464    7200      0    2.02e+00    0    1.40e+00
2007 12 30  0205    54464    7500      0    2.02e+00    0    1.42e+00
2007 12 30  0210    54464    7800      0    2.00e+00    0    1.39e+00
2007 12 30  0215    54464    8100      0    2.08e+00    0    1.46e+00
2007 12 30  0220    54464    8400      0    2.03e+00    0    1.43e+00
2007 12 30  0225    54464    8700      0    2.03e+00    0    1.43e+00
2007 12 30  0230    54464    9000      0    2.02e+00    0    1.41e+00
2007 12 30  0235    54464    9300      0    2.02e+00    0    1.40e+00
2007 12 30  0240    54464    9600      0    2.00e+00    0    1.40e+00
2007 12 30  0245    54464    9900      0    2.03e+00    0    1.42e+00
2007 12 30  0250    54464   10200      0    2.04e+00    0    1.42e+00
2007 12 30  0255    54464   10500      0    2.01e+00    0    1.42e+00
2007 12 30  0300    54464   10800      0    2.03e+00    0    1.43e+00
2007 12 30  0305    54464   11100      0    2.03e+00    0    1.41e+00
2007 12 30  0310    54464   11400      0    1.99e+00    0    1.38e+00
2007 12 30  0315    54464   11700      0    2.03e+00    0    1.41e+00
2007 12 30  0320    54464   12000      0    2.00e+00    0    1.39e+00
2007 12 30  0325    54464   12300      0    2.00e+00    0    1.40e+00
2007 12 30  0330    54464   12600      0    2.03e+00    0    1.44e+00
2007 12 30  0335    54464   12900      0    2.06e+00    0    1.44e+00
2007 12 30  0340    54464   13200      0    2.04e+00    0    1.44e+00
2007 12 30  0345    54464   13500      0    2.03e+00    0    1.42e+00
2007 12 30  0350    54464   13800      0    2.04e+00    0    1.45e+00
2007 12 30  0355    54464   14100      0    2.05e+00    0    1.44e+00
2007 12 30  0400    54464   14400      0    2.01e+00    0    1.41e+00
2007 12 30  0405    54464   14700      0    2.04e+00    0    1.41e+00
2007 12 30  0410    54464   15000      0    2.02e+00    0    1.42e+00
2007 12 30  0415    54464   15300      0    2.01e+00    0    1.40e+00
2007 12 30  0420    54464   15600      0    2.02e+00    0    1.41e+00
2007 12 30  0425    54464   15900      0    1.98e+00    0    1.39e+00
2007 12 30  0430    54464   16200      0    2.02e+00    0    1.42e+00
2007 12 30  0435    54464   16500      0    2.03e+00    0    1.42e+00
2007 12 30  0440    54464   16800      0    2.07e+00    0    1.45e+00
2007 12 30  0445    54464   17100      0    2.04e+00    0    1.43e+00
2007 12 30  0450    54464   17400      0    2.01e+00    0    1.40e+00
2007 12 30  0455    54464   17700      0    2.00e+00    0    1.42e+00
2007 12 30  0500    54464   18000      0    1.99e+00    0    1.38e+00
2007 12 30  0505    54464   18300      0    2.03e+00    0    1.41e+00
2007 12 30  0510    54464   18600      0    1.99e+00    0    1.39e+00
2007 12 30  0515    54464   18900      0    2.03e+00    0    1.42e+00
2007 12 30  0520    54464   19200      0    1.98e+00    0    1.37e+00
2007 12 30  0525    54464   19500      0    2.04e+00    0    1.42e+00
2007 12 30  0530    54464   19800      0    1.96e+00    0    1.36e+00
2007 12 30  0535    54464   20100      0    2.02e+00    0    1.41e+00
2007 12 30  0540    54464   20400      0    1.95e+00    0    1.37e+00
2007 12 30  0545    54464   20700      0    2.01e+00    0    1.40e+00
2007 12 30  0550    54464   21000      0    2.02e+00    0    1.40e+00
2007 12 30  0555    54464   21300      0    2.00e+00    0    1.40e+00
2007 12 30  0600    54464   21600      0    2.01e+00    0    1.40e+00
2007 12 30  0605    54464   21900      0    2.01e+00    0    1.39e+00
2007 12 30  0610    54464   22200      0    2.00e+00    0    1.41e+00
2007 12 30  0615    54464   22500      0    2.02e+00    0    1.43e+00
