:Data_list: 20030226_ace_mag_1m.txt
:Created: 2003 Feb 27 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 26  0000   52696       0    0    -6.5     1.6    -1.0     6.8    -8.5   165.8
2003 02 26  0001   52696      60    0    -6.6     2.3    -0.6     7.0    -5.1   160.4
2003 02 26  0002   52696     120    0    -6.4     2.7    -0.6     6.9    -4.9   157.4
2003 02 26  0003   52696     180    0    -6.1     3.0    -0.4     6.8    -3.5   154.0
2003 02 26  0004   52696     240    0    -6.4     2.6    -0.5     6.9    -3.9   157.5
2003 02 26  0005   52696     300    0    -6.9     1.5    -0.8     7.1    -6.2   167.6
2003 02 26  0006   52696     360    0    -5.8     3.1     0.0     6.6     0.1   152.0
2003 02 26  0007   52696     420    0    -5.2     4.3     0.4     6.8     3.1   140.6
2003 02 26  0008   52696     480    0    -5.3     4.3     0.1     6.8     1.0   141.4
2003 02 26  0009   52696     540    0    -5.5     4.1     0.2     6.8     2.1   143.2
2003 02 26  0010   52696     600    0    -5.2     4.0     0.2     6.6     2.0   142.3
2003 02 26  0011   52696     660    0    -4.8     4.5     0.5     6.5     4.3   136.7
2003 02 26  0012   52696     720    0    -4.5     4.1     0.6     6.1     5.3   138.1
2003 02 26  0013   52696     780    0    -4.3     4.5     0.6     6.2     5.2   133.3
2003 02 26  0014   52696     840    0    -5.2     4.4     0.6     6.8     4.7   140.0
2003 02 26  0015   52696     900    0    -6.4     4.0     0.2     7.5     1.6   148.3
2003 02 26  0016   52696     960    0    -7.1     3.1    -0.4     7.8    -2.7   156.2
2003 02 26  0017   52696    1020    0    -7.5     2.4    -1.1     7.9    -8.2   162.1
2003 02 26  0018   52696    1080    0    -8.2     0.5    -2.3     8.5   -15.4   176.7
2003 02 26  0019   52696    1140    0    -8.1     1.0    -2.1     8.4   -14.3   173.0
2003 02 26  0020   52696    1200    0    -7.9     0.8    -2.2     8.2   -15.5   174.4
2003 02 26  0021   52696    1260    0    -7.9     2.0    -1.0     8.3    -7.1   165.9
2003 02 26  0022   52696    1320    0    -8.0     1.1    -1.7     8.3   -11.8   172.3
2003 02 26  0023   52696    1380    0    -8.0     2.2    -1.1     8.4    -7.2   164.6
2003 02 26  0024   52696    1440    0    -8.0     2.3    -0.9     8.4    -5.9   164.0
2003 02 26  0025   52696    1500    0    -8.0     2.4    -0.6     8.4    -4.4   163.3
2003 02 26  0026   52696    1560    0    -7.6     3.4    -0.2     8.3    -1.2   155.9
2003 02 26  0027   52696    1620    0    -6.9     4.3    -0.1     8.1    -0.5   147.9
2003 02 26  0028   52696    1680    0    -7.1     3.8    -0.5     8.1    -3.4   152.1
2003 02 26  0029   52696    1740    0    -7.1     3.8    -0.3     8.1    -2.1   152.1
2003 02 26  0030   52696    1800    0    -7.0     3.8    -0.4     7.9    -3.0   151.2
2003 02 26  0031   52696    1860    0    -6.9     3.8    -0.1     7.9    -0.7   150.9
2003 02 26  0032   52696    1920    0    -7.0     3.9    -0.0     8.0    -0.3   151.1
2003 02 26  0033   52696    1980    0    -7.2     3.8    -0.2     8.2    -1.3   152.1
2003 02 26  0034   52696    2040    0    -7.1     3.8    -0.3     8.0    -2.1   151.8
2003 02 26  0035   52696    2100    0    -7.0     3.8    -0.4     7.9    -3.0   151.5
2003 02 26  0036   52696    2160    0    -7.1     3.8    -0.5     8.0    -3.8   151.8
2003 02 26  0037   52696    2220    0    -6.9     3.9    -0.5     8.0    -3.8   150.5
2003 02 26  0038   52696    2280    0    -6.8     4.1    -0.2     7.9    -1.5   148.7
2003 02 26  0039   52696    2340    0    -6.4     4.5    -0.0     7.8    -0.2   144.9
2003 02 26  0040   52696    2400    0    -6.4     4.5     0.5     7.8     3.7   145.2
2003 02 26  0041   52696    2460    0    -6.5     4.4     0.1     7.9     0.5   145.8
2003 02 26  0042   52696    2520    0    -6.6     4.4     0.0     7.9     0.0   146.7
2003 02 26  0043   52696    2580    0    -6.8     4.3    -0.3     8.1    -1.9   148.1
2003 02 26  0044   52696    2640    0    -6.5     4.6     0.1     8.0     0.6   145.1
2003 02 26  0045   52696    2700    0    -6.4     4.7     0.3     7.9     2.4   143.6
2003 02 26  0046   52696    2760    0    -6.4     4.7     0.3     7.9     2.0   144.0
2003 02 26  0047   52696    2820    0    -6.5     4.6    -0.2     8.0    -1.3   145.1
2003 02 26  0048   52696    2880    0    -6.5     4.6     0.1     7.9     0.7   144.6
2003 02 26  0049   52696    2940    0    -6.8     4.2    -0.3     8.0    -2.4   148.0
2003 02 26  0050   52696    3000    0    -6.6     4.5    -0.1     8.0    -1.0   145.7
2003 02 26  0051   52696    3060    0    -6.5     4.6    -0.3     8.0    -2.4   144.7
2003 02 26  0052   52696    3120    0    -6.5     4.6    -0.2     7.9    -1.2   144.7
2003 02 26  0053   52696    3180    0    -6.4     4.6    -0.1     7.9    -1.0   144.4
2003 02 26  0054   52696    3240    0    -6.0     5.0     0.4     7.8     2.8   140.3
2003 02 26  0055   52696    3300    0    -5.9     4.9     0.4     7.7     2.7   140.2
2003 02 26  0056   52696    3360    0    -5.9     4.8     0.3     7.6     2.5   140.7
2003 02 26  0057   52696    3420    0    -6.0     4.8     0.2     7.7     1.4   141.6
2003 02 26  0058   52696    3480    0    -6.0     4.7     0.1     7.7     1.0   142.0
2003 02 26  0059   52696    3540    0    -6.0     4.7     0.0     7.6     0.4   142.1
2003 02 26  0100   52696    3600    0    -6.2     4.7     0.1     7.8     0.7   142.5
2003 02 26  0101   52696    3660    0    -6.1     4.8     0.0     7.8     0.0   142.0
2003 02 26  0102   52696    3720    0    -6.2     4.6    -0.1     7.7    -0.8   143.4
2003 02 26  0103   52696    3780    0    -6.7     4.0    -1.0     7.9    -7.2   148.9
2003 02 26  0104   52696    3840    0    -7.0     3.7    -1.5     8.0   -10.4   152.2
2003 02 26  0105   52696    3900    0    -7.0     3.6    -1.5     8.1   -10.8   152.8
2003 02 26  0106   52696    3960    0    -7.0     3.6    -1.6     8.0   -11.3   152.9
2003 02 26  0107   52696    4020    0    -6.6     3.8    -1.3     7.7    -9.8   150.4
2003 02 26  0108   52696    4080    0    -6.3     4.0    -1.0     7.5    -7.7   147.5
2003 02 26  0109   52696    4140    0    -6.4     3.7    -0.8     7.4    -6.3   149.8
2003 02 26  0110   52696    4200    0    -6.8     4.0    -0.4     7.9    -2.7   149.5
2003 02 26  0111   52696    4260    0    -6.8     3.9    -0.6     7.9    -4.5   150.3
2003 02 26  0112   52696    4320    0    -6.5     4.1    -0.4     7.7    -3.1   147.9
2003 02 26  0113   52696    4380    0    -6.2     4.3    -0.4     7.6    -3.2   145.5
2003 02 26  0114   52696    4440    0    -5.8     4.6    -0.2     7.4    -1.5   141.3
2003 02 26  0115   52696    4500    0    -5.7     4.7    -0.2     7.3    -1.4   140.6
2003 02 26  0116   52696    4560    0    -6.1     4.2    -0.1     7.4    -0.9   145.5
2003 02 26  0117   52696    4620    0    -6.0     4.3    -0.4     7.4    -2.7   144.8
2003 02 26  0118   52696    4680    0    -5.1     5.1    -0.3     7.2    -2.3   134.9
2003 02 26  0119   52696    4740    0    -5.6     4.7    -0.2     7.3    -1.6   140.1
2003 02 26  0120   52696    4800    0    -5.1     5.0    -0.4     7.2    -2.9   135.9
2003 02 26  0121   52696    4860    0    -5.3     5.0     0.1     7.3     0.9   136.9
2003 02 26  0122   52696    4920    0    -5.5     4.7     0.4     7.2     3.1   139.1
2003 02 26  0123   52696    4980    0    -5.4     4.7     0.3     7.2     2.5   139.1
2003 02 26  0124   52696    5040    0    -5.2     4.8     0.5     7.1     4.3   137.0
2003 02 26  0125   52696    5100    0    -5.6     4.6     0.4     7.3     3.3   140.9
2003 02 26  0126   52696    5160    0    -5.8     4.6     0.5     7.4     3.7   141.4
2003 02 26  0127   52696    5220    0    -6.4     4.4     0.7     7.8     4.9   145.4
2003 02 26  0128   52696    5280    0    -6.5     4.3     0.8     7.9     6.1   146.8
2003 02 26  0129   52696    5340    0    -6.7     4.2     0.8     8.0     5.6   147.7
2003 02 26  0130   52696    5400    0    -6.6     4.2     0.4     7.8     2.9   147.2
2003 02 26  0131   52696    5460    0    -6.5     4.3     0.3     7.9     2.2   146.5
