:Data_list: 20020615_ace_sis_5m.txt
:Created: 2002 Jun 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 06 15  0000    52440       0      0    7.93e-01    0    5.63e-01
2002 06 15  0005    52440     300      0    8.16e-01    0    5.70e-01
2002 06 15  0010    52440     600      0    8.03e-01    0    5.70e-01
2002 06 15  0015    52440     900      0    8.10e-01    0    5.71e-01
2002 06 15  0020    52440    1200      0    7.87e-01    0    5.49e-01
2002 06 15  0025    52440    1500      0    8.01e-01    0    5.62e-01
2002 06 15  0030    52440    1800      0    8.02e-01    0    5.67e-01
2002 06 15  0035    52440    2100      0    8.08e-01    0    5.74e-01
2002 06 15  0040    52440    2400      0    8.02e-01    0    5.72e-01
2002 06 15  0045    52440    2700      0    8.13e-01    0    5.73e-01
2002 06 15  0050    52440    3000      0    8.12e-01    0    5.71e-01
2002 06 15  0055    52440    3300      0    8.01e-01    0    5.68e-01
2002 06 15  0100    52440    3600      0    8.02e-01    0    5.64e-01
2002 06 15  0105    52440    3900      0    8.30e-01    0    5.84e-01
2002 06 15  0110    52440    4200      0    8.04e-01    0    5.67e-01
2002 06 15  0115    52440    4500      0    8.16e-01    0    5.75e-01
2002 06 15  0120    52440    4800      0    8.14e-01    0    5.76e-01
2002 06 15  0125    52440    5100      0    7.95e-01    0    5.66e-01
2002 06 15  0130    52440    5400      0    8.36e-01    0    5.94e-01
2002 06 15  0135    52440    5700      0    8.24e-01    0    5.78e-01
2002 06 15  0140    52440    6000      0    8.20e-01    0    5.76e-01
2002 06 15  0145    52440    6300      0    7.89e-01    0    5.54e-01
2002 06 15  0150    52440    6600      0    8.02e-01    0    5.66e-01
2002 06 15  0155    52440    6900      0    8.17e-01    0    5.70e-01
2002 06 15  0200    52440    7200      0    8.16e-01    0    5.71e-01
2002 06 15  0205    52440    7500      0    8.27e-01    0    5.82e-01
2002 06 15  0210    52440    7800      0    8.13e-01    0    5.79e-01
2002 06 15  0215    52440    8100      0    8.07e-01    0    5.69e-01
2002 06 15  0220    52440    8400      0    8.13e-01    0    5.73e-01
2002 06 15  0225    52440    8700      0    8.18e-01    0    5.77e-01
2002 06 15  0230    52440    9000      0    8.04e-01    0    5.66e-01
2002 06 15  0235    52440    9300      0    8.16e-01    0    5.77e-01
2002 06 15  0240    52440    9600      0    8.14e-01    0    5.74e-01
2002 06 15  0245    52440    9900      0    8.18e-01    0    5.77e-01
2002 06 15  0250    52440   10200      0    8.06e-01    0    5.68e-01
2002 06 15  0255    52440   10500      0    8.03e-01    0    5.57e-01
2002 06 15  0300    52440   10800      0    8.23e-01    0    5.77e-01
2002 06 15  0305    52440   11100      0    8.00e-01    0    5.59e-01
2002 06 15  0310    52440   11400      0    8.09e-01    0    5.74e-01
2002 06 15  0315    52440   11700      0    8.23e-01    0    5.75e-01
2002 06 15  0320    52440   12000      0    8.06e-01    0    5.73e-01
2002 06 15  0325    52440   12300      0    8.08e-01    0    5.72e-01
2002 06 15  0330    52440   12600      0    8.12e-01    0    5.66e-01
2002 06 15  0335    52440   12900      0    8.11e-01    0    5.74e-01
2002 06 15  0340    52440   13200      0    8.05e-01    0    5.78e-01
2002 06 15  0345    52440   13500      0    8.00e-01    0    5.63e-01
2002 06 15  0350    52440   13800      0    8.28e-01    0    5.90e-01
2002 06 15  0355    52440   14100      0    8.30e-01    0    5.85e-01
