:Data_list: 20020225_ace_mag_1m.txt
:Created: 2002 Feb 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 02 25  0000   52330       0    0     1.9     2.7    -3.7     4.9   -48.5    55.0
2002 02 25  0001   52330      60    0     2.0     3.3    -3.4     5.1   -41.9    58.3
2002 02 25  0002   52330     120    0     2.0     3.1    -3.8     5.3   -45.5    57.5
2002 02 25  0003   52330     180    0     2.0     2.6    -4.1     5.3   -51.6    52.3
2002 02 25  0004   52330     240    0     1.9     3.3    -3.8     5.3   -44.8    60.4
2002 02 25  0005   52330     300    0     1.8     3.8    -3.3     5.4   -38.6    65.1
2002 02 25  0006   52330     360    0     2.5     3.1    -3.2     5.1   -38.6    50.7
2002 02 25  0007   52330     420    0     2.7     1.4    -3.9     5.0   -52.3    26.6
2002 02 25  0008   52330     480    0     2.9     2.1    -3.3     4.9   -42.3    36.4
2002 02 25  0009   52330     540    0     2.5     1.3    -4.2     5.1   -56.0    28.0
2002 02 25  0010   52330     600    0     2.4     2.4    -3.9     5.2   -49.1    44.4
2002 02 25  0011   52330     660    0     1.6     3.5    -3.9     5.5   -44.9    65.2
2002 02 25  0012   52330     720    0     2.0     3.5    -3.7     5.4   -42.9    60.4
2002 02 25  0013   52330     780    0     1.7     3.7    -3.7     5.6   -42.3    65.2
2002 02 25  0014   52330     840    0     1.7     3.7    -3.9     5.6   -44.0    66.0
2002 02 25  0015   52330     900    0     1.2     3.4    -4.5     5.7   -51.4    70.9
