:Data_list: 20040219_ace_sis_5m.txt
:Created: 2004 Feb 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 02 19  0000    53054       0      0    9.16e-01    0    6.44e-01
2004 02 19  0005    53054     300      0    9.09e-01    0    6.53e-01
2004 02 19  0010    53054     600      0    9.07e-01    0    6.40e-01
2004 02 19  0015    53054     900      0    8.83e-01    0    6.21e-01
2004 02 19  0020    53054    1200      0    9.07e-01    0    6.42e-01
2004 02 19  0025    53054    1500      0    8.88e-01    0    6.32e-01
2004 02 19  0030    53054    1800      0    9.13e-01    0    6.50e-01
2004 02 19  0035    53054    2100      0    8.86e-01    0    6.33e-01
2004 02 19  0040    53054    2400      0    9.03e-01    0    6.44e-01
2004 02 19  0045    53054    2700      0    9.28e-01    0    6.57e-01
2004 02 19  0050    53054    3000      0    9.44e-01    0    6.70e-01
2004 02 19  0055    53054    3300      0    9.12e-01    0    6.44e-01
2004 02 19  0100    53054    3600      0    9.13e-01    0    6.43e-01
2004 02 19  0105    53054    3900      0    9.28e-01    0    6.60e-01
2004 02 19  0110    53054    4200      0    9.14e-01    0    6.41e-01
2004 02 19  0115    53054    4500      0    8.84e-01    0    6.22e-01
2004 02 19  0120    53054    4800      0    9.12e-01    0    6.40e-01
2004 02 19  0125    53054    5100      0    9.18e-01    0    6.53e-01
2004 02 19  0130    53054    5400      0    8.96e-01    0    6.30e-01
2004 02 19  0135    53054    5700      0    8.99e-01    0    6.33e-01
2004 02 19  0140    53054    6000      0    8.97e-01    0    6.33e-01
2004 02 19  0145    53054    6300      0    8.98e-01    0    6.27e-01
2004 02 19  0150    53054    6600      0    8.93e-01    0    6.33e-01
2004 02 19  0155    53054    6900      0    9.42e-01    0    6.60e-01
2004 02 19  0200    53054    7200      0    8.89e-01    0    6.34e-01
2004 02 19  0205    53054    7500      0    8.88e-01    0    6.23e-01
2004 02 19  0210    53054    7800      0    8.94e-01    0    6.31e-01
2004 02 19  0215    53054    8100      0    8.99e-01    0    6.39e-01
2004 02 19  0220    53054    8400      0    8.66e-01    0    6.11e-01
2004 02 19  0225    53054    8700      0    8.86e-01    0    6.20e-01
2004 02 19  0230    53054    9000      0    9.04e-01    0    6.37e-01
2004 02 19  0235    53054    9300      0    9.20e-01    0    6.51e-01
2004 02 19  0240    53054    9600      0    9.16e-01    0    6.44e-01
2004 02 19  0245    53054    9900      0    9.21e-01    0    6.43e-01
