:Data_list: 20040831_ace_epam_5m.txt
:Created: 2004 Sep 01 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 08 31  0000   53248       0  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0005   53248     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0010   53248     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0015   53248     900  0  1.52e+03  2.41e+01  0  5.89e+02  1.02e+01  1.82e+00  9.98e-01  3.37e-01   0.71
2004 08 31  0020   53248    1200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0025   53248    1500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0030   53248    1800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0035   53248    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0040   53248    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0045   53248    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0050   53248    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 08 31  0055   53248    3300  0  1.51e+03  1.69e+01  0  6.25e+02  1.67e+01  2.23e+00  9.47e-01  2.25e-01   0.36
2004 08 31  0100   53248    3600  0  1.76e+03  1.96e+01  0  5.74e+02  1.74e+01  2.49e+00  7.37e-01  2.45e-01   0.37
2004 08 31  0105   53248    3900  0  1.65e+03  2.06e+01  0  6.30e+02  1.75e+01  2.35e+00  6.83e-01  2.47e-01   0.21
2004 08 31  0110   53248    4200  0  1.70e+03  2.16e+01  0  5.57e+02  2.02e+01  2.46e+00  7.88e-01  2.86e-01   0.33
2004 08 31  0115   53248    4500  0  1.72e+03  2.01e+01  0  5.81e+02  1.85e+01  2.52e+00  9.15e-01  2.84e-01   0.64
2004 08 31  0120   53248    4800  0  2.27e+03  1.58e+01  0  5.85e+02  1.42e+01  2.46e+00  7.69e-01  2.21e-01   0.15
2004 08 31  0125   53248    5100  0  2.34e+03  1.94e+01  0  5.58e+02  1.70e+01  2.45e+00  8.89e-01  2.52e-01   0.22
2004 08 31  0130   53248    5400  0  2.80e+03  1.87e+01  0  6.06e+02  1.89e+01  2.26e+00  7.69e-01  2.21e-01   0.45
2004 08 31  0135   53248    5700  0  3.12e+03  1.93e+01  0  5.87e+02  1.68e+01  2.49e+00  8.00e-01  2.32e-01   0.10
2004 08 31  0140   53248    6000  0  3.05e+03  1.75e+01  0  6.24e+02  1.98e+01  3.09e+00  8.58e-01  2.03e-01   0.29
