:Data_list: 20060301_ace_sis_5m.txt
:Created: 2006 Mar 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 03 01  0000    53795       0      0    1.49e+00    0    1.04e+00
2006 03 01  0005    53795     300      0    1.50e+00    0    1.05e+00
2006 03 01  0010    53795     600      0    1.48e+00    0    1.05e+00
2006 03 01  0015    53795     900      0    1.49e+00    0    1.05e+00
2006 03 01  0020    53795    1200      0    1.51e+00    0    1.06e+00
2006 03 01  0025    53795    1500      0    1.47e+00    0    1.03e+00
2006 03 01  0030    53795    1800      0    1.50e+00    0    1.06e+00
2006 03 01  0035    53795    2100      0    1.49e+00    0    1.05e+00
2006 03 01  0040    53795    2400      0    1.48e+00    0    1.04e+00
2006 03 01  0045    53795    2700      0    1.52e+00    0    1.06e+00
2006 03 01  0050    53795    3000      0    1.49e+00    0    1.06e+00
2006 03 01  0055    53795    3300      0    1.48e+00    0    1.04e+00
2006 03 01  0100    53795    3600      0    1.50e+00    0    1.05e+00
2006 03 01  0105    53795    3900      0    1.51e+00    0    1.07e+00
2006 03 01  0110    53795    4200      0    1.39e+00    0    9.76e-01
2006 03 01  0115    53795    4500      0    1.47e+00    0    1.04e+00
2006 03 01  0120    53795    4800      0    1.46e+00    0    1.02e+00
2006 03 01  0125    53795    5100      0    1.49e+00    0    1.06e+00
2006 03 01  0130    53795    5400      0    1.48e+00    0    1.05e+00
2006 03 01  0135    53795    5700      0    1.51e+00    0    1.05e+00
2006 03 01  0140    53795    6000      0    1.51e+00    0    1.07e+00
2006 03 01  0145    53795    6300      0    1.48e+00    0    1.04e+00
2006 03 01  0150    53795    6600      0    1.49e+00    0    1.06e+00
2006 03 01  0155    53795    6900      0    1.50e+00    0    1.06e+00
2006 03 01  0200    53795    7200      0    1.51e+00    0    1.06e+00
2006 03 01  0205    53795    7500      0    1.50e+00    0    1.05e+00
2006 03 01  0210    53795    7800      0    1.52e+00    0    1.05e+00
2006 03 01  0215    53795    8100      0    1.48e+00    0    1.03e+00
2006 03 01  0220    53795    8400      0    1.46e+00    0    1.02e+00
2006 03 01  0225    53795    8700      0    1.48e+00    0    1.04e+00
2006 03 01  0230    53795    9000      0    1.51e+00    0    1.06e+00
2006 03 01  0235    53795    9300      0    1.48e+00    0    1.04e+00
2006 03 01  0240    53795    9600      0    1.45e+00    0    1.02e+00
2006 03 01  0245    53795    9900      0    1.44e+00    0    1.02e+00
2006 03 01  0250    53795   10200      0    1.45e+00    0    1.02e+00
2006 03 01  0255    53795   10500      0    1.50e+00    0    1.05e+00
2006 03 01  0300    53795   10800      0    1.48e+00    0    1.04e+00
2006 03 01  0305    53795   11100      0    1.51e+00    0    1.06e+00
2006 03 01  0310    53795   11400      0    1.45e+00    0    1.01e+00
2006 03 01  0315    53795   11700      0    1.48e+00    0    1.04e+00
2006 03 01  0320    53795   12000      0    1.49e+00    0    1.05e+00
2006 03 01  0325    53795   12300      0    1.52e+00    0    1.06e+00
2006 03 01  0330    53795   12600      0    1.43e+00    0    9.97e-01
2006 03 01  0335    53795   12900      0    1.45e+00    0    1.01e+00
2006 03 01  0340    53795   13200      0    1.50e+00    0    1.06e+00
2006 03 01  0345    53795   13500      0    1.50e+00    0    1.05e+00
2006 03 01  0350    53795   13800      0    1.51e+00    0    1.06e+00
2006 03 01  0355    53795   14100      0    1.50e+00    0    1.05e+00
2006 03 01  0400    53795   14400      0    1.46e+00    0    1.04e+00
2006 03 01  0405    53795   14700      0    1.48e+00    0    1.04e+00
2006 03 01  0410    53795   15000      0    1.51e+00    0    1.06e+00
2006 03 01  0415    53795   15300      0    1.50e+00    0    1.05e+00
2006 03 01  0420    53795   15600      0    1.49e+00    0    1.05e+00
2006 03 01  0425    53795   15900      0    1.50e+00    0    1.05e+00
2006 03 01  0430    53795   16200      0    1.48e+00    0    1.04e+00
2006 03 01  0435    53795   16500      0    1.46e+00    0    1.03e+00
2006 03 01  0440    53795   16800      0    1.50e+00    0    1.06e+00
2006 03 01  0445    53795   17100      0    1.46e+00    0    1.02e+00
2006 03 01  0450    53795   17400      0    1.51e+00    0    1.07e+00
2006 03 01  0455    53795   17700      0    1.54e+00    0    1.09e+00
2006 03 01  0500    53795   18000      9   -1.00e+05    9   -1.00e+05
2006 03 01  0505    53795   18300      0    1.46e+00    0    1.03e+00
2006 03 01  0510    53795   18600      0    1.49e+00    0    1.04e+00
2006 03 01  0515    53795   18900      0    1.51e+00    0    1.05e+00
2006 03 01  0520    53795   19200      0    1.49e+00    0    1.04e+00
2006 03 01  0525    53795   19500      0    1.51e+00    0    1.06e+00
2006 03 01  0530    53795   19800      0    1.49e+00    0    1.06e+00
2006 03 01  0535    53795   20100      0    1.50e+00    0    1.05e+00
2006 03 01  0540    53795   20400      0    1.47e+00    0    1.03e+00
2006 03 01  0545    53795   20700      0    1.50e+00    0    1.05e+00
2006 03 01  0550    53795   21000      0    1.48e+00    0    1.05e+00
2006 03 01  0555    53795   21300      0    1.49e+00    0    1.05e+00
2006 03 01  0600    53795   21600      0    1.51e+00    0    1.07e+00
2006 03 01  0605    53795   21900      0    1.46e+00    0    1.03e+00
2006 03 01  0610    53795   22200      0    1.48e+00    0    1.04e+00
2006 03 01  0615    53795   22500      0    1.51e+00    0    1.06e+00
2006 03 01  0620    53795   22800      0    1.49e+00    0    1.03e+00
2006 03 01  0625    53795   23100      0    1.49e+00    0    1.06e+00
2006 03 01  0630    53795   23400      0    1.47e+00    0    1.03e+00
2006 03 01  0635    53795   23700      0    1.39e+00    0    9.84e-01
2006 03 01  0640    53795   24000      0    1.49e+00    0    1.04e+00
2006 03 01  0645    53795   24300      0    1.48e+00    0    1.03e+00
2006 03 01  0650    53795   24600      0    1.49e+00    0    1.05e+00
2006 03 01  0655    53795   24900      0    1.49e+00    0    1.06e+00
2006 03 01  0700    53795   25200      0    1.49e+00    0    1.04e+00
2006 03 01  0705    53795   25500      0    1.49e+00    0    1.06e+00
2006 03 01  0710    53795   25800      0    1.49e+00    0    1.05e+00
2006 03 01  0715    53795   26100      0    1.48e+00    0    1.04e+00
2006 03 01  0720    53795   26400      0    1.48e+00    0    1.04e+00
2006 03 01  0725    53795   26700      0    1.47e+00    0    1.03e+00
2006 03 01  0730    53795   27000      0    1.51e+00    0    1.06e+00
2006 03 01  0735    53795   27300      0    1.43e+00    0    1.00e+00
2006 03 01  0740    53795   27600      0    1.50e+00    0    1.06e+00
2006 03 01  0745    53795   27900      0    1.50e+00    0    1.05e+00
2006 03 01  0750    53795   28200      0    1.50e+00    0    1.05e+00
2006 03 01  0755    53795   28500      0    1.48e+00    0    1.03e+00
2006 03 01  0800    53795   28800      0    1.51e+00    0    1.07e+00
2006 03 01  0805    53795   29100      0    1.49e+00    0    1.04e+00
2006 03 01  0810    53795   29400      0    1.50e+00    0    1.05e+00
2006 03 01  0815    53795   29700      0    1.50e+00    0    1.06e+00
2006 03 01  0820    53795   30000      0    1.46e+00    0    1.02e+00
2006 03 01  0825    53795   30300      0    1.48e+00    0    1.03e+00
2006 03 01  0830    53795   30600      0    1.42e+00    0    9.91e-01
2006 03 01  0835    53795   30900      0    1.48e+00    0    1.04e+00
2006 03 01  0840    53795   31200      0    1.50e+00    0    1.05e+00
2006 03 01  0845    53795   31500      0    1.46e+00    0    1.02e+00
2006 03 01  0850    53795   31800      0    1.47e+00    0    1.03e+00
2006 03 01  0855    53795   32100      0    1.48e+00    0    1.03e+00
2006 03 01  0900    53795   32400      0    1.51e+00    0    1.07e+00
2006 03 01  0905    53795   32700      0    1.47e+00    0    1.02e+00
2006 03 01  0910    53795   33000      0    1.48e+00    0    1.04e+00
2006 03 01  0915    53795   33300      0    1.50e+00    0    1.05e+00
2006 03 01  0920    53795   33600      0    1.50e+00    0    1.05e+00
2006 03 01  0925    53795   33900      0    1.51e+00    0    1.06e+00
2006 03 01  0930    53795   34200      0    1.45e+00    0    1.01e+00
2006 03 01  0935    53795   34500      0    1.46e+00    0    1.02e+00
2006 03 01  0940    53795   34800      0    1.47e+00    0    1.04e+00
2006 03 01  0945    53795   35100      0    1.48e+00    0    1.05e+00
2006 03 01  0950    53795   35400      0    1.47e+00    0    1.04e+00
2006 03 01  0955    53795   35700      0    1.49e+00    0    1.05e+00
2006 03 01  1000    53795   36000      0    1.49e+00    0    1.04e+00
2006 03 01  1005    53795   36300      0    1.49e+00    0    1.05e+00
2006 03 01  1010    53795   36600      0    1.49e+00    0    1.04e+00
2006 03 01  1015    53795   36900      0    1.52e+00    0    1.07e+00
