:Data_list: 20080131_ace_sis_5m.txt
:Created: 2008 Feb 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 31  0000    54496       0      0    2.02e+00    0    1.41e+00
2008 01 31  0005    54496     300      0    2.03e+00    0    1.40e+00
2008 01 31  0010    54496     600      0    2.00e+00    0    1.39e+00
2008 01 31  0015    54496     900      0    1.98e+00    0    1.38e+00
2008 01 31  0020    54496    1200      0    2.00e+00    0    1.43e+00
2008 01 31  0025    54496    1500      0    2.03e+00    0    1.42e+00
2008 01 31  0030    54496    1800      0    1.99e+00    0    1.39e+00
2008 01 31  0035    54496    2100      0    2.04e+00    0    1.42e+00
2008 01 31  0040    54496    2400      0    2.00e+00    0    1.39e+00
2008 01 31  0045    54496    2700      0    2.03e+00    0    1.42e+00
2008 01 31  0050    54496    3000      0    2.00e+00    0    1.41e+00
2008 01 31  0055    54496    3300      0    2.02e+00    0    1.41e+00
2008 01 31  0100    54496    3600      0    2.01e+00    0    1.41e+00
2008 01 31  0105    54496    3900      0    2.04e+00    0    1.42e+00
2008 01 31  0110    54496    4200      0    2.02e+00    0    1.41e+00
2008 01 31  0115    54496    4500      0    2.04e+00    0    1.43e+00
2008 01 31  0120    54496    4800      0    1.99e+00    0    1.39e+00
2008 01 31  0125    54496    5100      0    2.04e+00    0    1.42e+00
2008 01 31  0130    54496    5400      0    2.06e+00    0    1.45e+00
2008 01 31  0135    54496    5700      0    2.05e+00    0    1.43e+00
2008 01 31  0140    54496    6000      0    2.01e+00    0    1.40e+00
2008 01 31  0145    54496    6300      0    1.88e+00    0    1.31e+00
2008 01 31  0150    54496    6600      0    2.04e+00    0    1.43e+00
2008 01 31  0155    54496    6900      0    2.07e+00    0    1.44e+00
2008 01 31  0200    54496    7200      0    2.02e+00    0    1.41e+00
2008 01 31  0205    54496    7500      0    2.02e+00    0    1.42e+00
2008 01 31  0210    54496    7800      0    2.04e+00    0    1.43e+00
2008 01 31  0215    54496    8100      0    2.02e+00    0    1.41e+00
2008 01 31  0220    54496    8400      0    2.04e+00    0    1.43e+00
2008 01 31  0225    54496    8700      0    2.03e+00    0    1.41e+00
2008 01 31  0230    54496    9000      0    2.01e+00    0    1.40e+00
2008 01 31  0235    54496    9300      0    2.05e+00    0    1.43e+00
2008 01 31  0240    54496    9600      0    2.05e+00    0    1.46e+00
2008 01 31  0245    54496    9900      0    2.07e+00    0    1.45e+00
