:Data_list: 20071117_ace_epam_5m.txt
:Created: 2007 Nov 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 11 17  0000   54421       0  0  4.49e+02  2.49e+01  0  1.53e+03  2.62e+01  2.13e+00  5.40e-01  1.26e-01   0.20
2007 11 17  0005   54421     300  0  6.58e+02  2.96e+01  0  1.45e+03  2.02e+01  2.22e+00  6.68e-01  1.07e-01   0.35
2007 11 17  0010   54421     600  0  5.63e+02  2.59e+01  0  1.41e+03  1.95e+01  2.59e+00  5.20e-01  1.16e-01   0.18
2007 11 17  0015   54421     900  0  5.41e+02  2.80e+01  0  1.67e+03  3.72e+01  2.49e+00  6.24e-01  1.48e-01   0.01
2007 11 17  0020   54421    1200  0  6.87e+02  2.63e+01  0  1.58e+03  3.27e+01  2.05e+00  3.69e-01  1.96e-01   0.30
2007 11 17  0025   54421    1500  0  5.19e+02  2.28e+01  0  1.41e+03  2.07e+01  2.20e+00  4.78e-01  1.26e-01   0.16
2007 11 17  0030   54421    1800  0  6.31e+02  2.72e+01  0  1.40e+03  2.22e+01  2.36e+00  3.95e-01  1.26e-01   0.00
2007 11 17  0035   54421    2100  0  6.11e+02  2.60e+01  0  1.30e+03  1.78e+01  2.58e+00  4.40e-01  1.87e-01   0.75
2007 11 17  0040   54421    2400  0  6.66e+02  3.03e+01  0  1.38e+03  1.65e+01  2.39e+00  5.82e-01  8.43e-02   0.85
2007 11 17  0045   54421    2700  0  5.36e+02  2.48e+01  0  1.41e+03  2.07e+01  2.52e+00  5.34e-01  1.35e-01   0.37
2007 11 17  0050   54421    3000  0  4.75e+02  3.01e+01  0  1.31e+03  1.85e+01  2.13e+00  5.91e-01  1.84e-01   0.49
2007 11 17  0055   54421    3300  0  7.36e+02  2.57e+01  0  1.40e+03  1.88e+01  2.46e+00  4.78e-01  1.48e-01   0.06
2007 11 17  0100   54421    3600  0  5.27e+02  2.29e+01  0  1.32e+03  1.81e+01  2.01e+00  3.81e-01  1.06e-01   0.07
2007 11 17  0105   54421    3900  0  5.84e+02  2.44e+01  0  1.35e+03  1.86e+01  2.34e+00  5.53e-01  1.74e-01   0.55
