:Data_list: 20040429_ace_sis_5m.txt
:Created: 2004 Apr 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 04 29  0000    53124       0      0    9.76e-01    0    6.92e-01
2004 04 29  0005    53124     300      0    9.76e-01    0    6.79e-01
2004 04 29  0010    53124     600      0    9.72e-01    0    6.77e-01
2004 04 29  0015    53124     900      0    9.57e-01    0    6.72e-01
2004 04 29  0020    53124    1200      0    9.71e-01    0    6.89e-01
2004 04 29  0025    53124    1500      0    9.83e-01    0    6.83e-01
2004 04 29  0030    53124    1800      0    9.82e-01    0    6.89e-01
2004 04 29  0035    53124    2100      0    9.90e-01    0    6.99e-01
2004 04 29  0040    53124    2400      0    9.83e-01    0    6.92e-01
2004 04 29  0045    53124    2700      0    9.87e-01    0    6.97e-01
2004 04 29  0050    53124    3000      0    9.76e-01    0    6.78e-01
2004 04 29  0055    53124    3300      0    9.71e-01    0    6.78e-01
2004 04 29  0100    53124    3600      0    9.72e-01    0    6.83e-01
2004 04 29  0105    53124    3900      0    9.74e-01    0    6.83e-01
2004 04 29  0110    53124    4200      0    9.48e-01    0    6.60e-01
2004 04 29  0115    53124    4500      0    9.82e-01    0    7.01e-01
2004 04 29  0120    53124    4800      0    9.73e-01    0    6.82e-01
2004 04 29  0125    53124    5100      0    9.61e-01    0    6.70e-01
2004 04 29  0130    53124    5400      0    9.48e-01    0    6.68e-01
2004 04 29  0135    53124    5700      0    9.73e-01    0    6.84e-01
2004 04 29  0140    53124    6000      0    9.88e-01    0    6.94e-01
2004 04 29  0145    53124    6300      0    1.00e+00    0    7.00e-01
2004 04 29  0150    53124    6600      0    9.85e-01    0    7.00e-01
2004 04 29  0155    53124    6900      0    9.70e-01    0    6.82e-01
2004 04 29  0200    53124    7200      0    9.87e-01    0    7.00e-01
2004 04 29  0205    53124    7500      0    9.70e-01    0    6.84e-01
2004 04 29  0210    53124    7800      0    9.91e-01    0    6.99e-01
2004 04 29  0215    53124    8100      0    9.81e-01    0    6.99e-01
2004 04 29  0220    53124    8400      0    9.51e-01    0    6.64e-01
2004 04 29  0225    53124    8700      0    9.87e-01    0    6.89e-01
2004 04 29  0230    53124    9000      0    9.62e-01    0    6.79e-01
2004 04 29  0235    53124    9300      0    9.80e-01    0    6.94e-01
2004 04 29  0240    53124    9600      0    9.94e-01    0    7.04e-01
2004 04 29  0245    53124    9900      0    9.76e-01    0    6.82e-01
2004 04 29  0250    53124   10200      0    9.86e-01    0    6.83e-01
2004 04 29  0255    53124   10500      0    9.85e-01    0    6.96e-01
2004 04 29  0300    53124   10800      0    9.74e-01    0    6.87e-01
2004 04 29  0305    53124   11100      0    9.86e-01    0    6.91e-01
2004 04 29  0310    53124   11400      0    9.77e-01    0    6.87e-01
