:Data_list: 20080604_ace_swepam_1m.txt
:Created: 2008 Jun 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 06 04  0000   54621       0    0        0.9      480.9     9.01e+04
2008 06 04  0001   54621      60    0        0.8      483.0     8.12e+04
2008 06 04  0002   54621     120    9    -9999.9    -9999.9    -1.00e+05
2008 06 04  0003   54621     180    0        0.9      482.5     8.31e+04
2008 06 04  0004   54621     240    0        1.0      482.0     8.34e+04
2008 06 04  0005   54621     300    0        1.2      481.2     9.62e+04
2008 06 04  0006   54621     360    0        0.9      481.5     9.14e+04
2008 06 04  0007   54621     420    0        1.0      477.7     9.35e+04
2008 06 04  0008   54621     480    0        1.0      472.5     9.46e+04
2008 06 04  0009   54621     540    0        1.0      471.2     1.03e+05
2008 06 04  0010   54621     600    0        1.0      471.7     9.86e+04
2008 06 04  0011   54621     660    0        1.0      474.1     1.02e+05
2008 06 04  0012   54621     720    0        1.0      474.1     9.88e+04
2008 06 04  0013   54621     780    0        1.0      473.6     9.78e+04
2008 06 04  0014   54621     840    0        1.0      474.9     9.66e+04
2008 06 04  0015   54621     900    0        1.0      474.9     9.66e+04
2008 06 04  0016   54621     960    0        1.0      474.2     9.84e+04
2008 06 04  0017   54621    1020    0        1.0      474.7     8.88e+04
