:Data_list: 20060204_ace_mag_1m.txt
:Created: 2006 Feb 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 02 04  0000   53770       0    0    -1.9     4.8     2.9     5.9    29.5   111.0
2006 02 04  0001   53770      60    0    -1.8     5.1     2.2     5.8    22.5   108.9
2006 02 04  0002   53770     120    0    -2.4     5.1     1.3     5.8    12.9   115.7
2006 02 04  0003   53770     180    0    -3.3     5.0    -0.1     6.0    -0.8   123.5
2006 02 04  0004   53770     240    0    -3.4     5.1    -0.1     6.2    -0.6   123.8
2006 02 04  0005   53770     300    0    -3.4     5.3     0.3     6.3     2.4   123.1
2006 02 04  0006   53770     360    0    -3.4     5.1     0.1     6.1     0.6   124.1
2006 02 04  0007   53770     420    0    -3.6     5.2    -0.8     6.4    -7.2   125.2
2006 02 04  0008   53770     480    0    -3.8     5.1    -1.1     6.4   -10.2   126.5
2006 02 04  0009   53770     540    0    -3.9     4.7     0.1     6.1     0.9   129.7
2006 02 04  0010   53770     600    0    -3.3     4.9     2.7     6.4    24.4   123.8
2006 02 04  0011   53770     660    0    -2.0     4.7     3.3     6.1    33.1   113.0
2006 02 04  0012   53770     720    0    -1.1     4.4     4.1     6.1    42.0   104.6
2006 02 04  0013   53770     780    0    -1.2     4.6     3.8     6.0    38.6   104.4
2006 02 04  0014   53770     840    0    -0.2     4.2     4.3     6.0    45.4    92.1
2006 02 04  0015   53770     900    0     0.1     4.5     4.4     6.3    44.3    88.4
2006 02 04  0016   53770     960    0     0.3     4.4     4.6     6.4    46.1    86.7
2006 02 04  0017   53770    1020    0     0.3     4.3     4.8     6.4    48.0    86.1
2006 02 04  0018   53770    1080    0     0.2     4.3     4.8     6.4    47.8    86.7
2006 02 04  0019   53770    1140    0     0.2     3.7     4.9     6.2    52.8    86.3
2006 02 04  0020   53770    1200    0    -0.5     3.3     4.5     5.6    53.2    98.1
2006 02 04  0021   53770    1260    0    -0.2     4.4     4.0     6.0    42.3    92.8
2006 02 04  0022   53770    1320    0    -1.6     5.5     2.3     6.2    22.1   106.2
2006 02 04  0023   53770    1380    0    -1.3     5.2     2.7     6.0    27.1   103.8
2006 02 04  0024   53770    1440    0    -1.1     5.2     3.0     6.1    29.3   102.2
2006 02 04  0025   53770    1500    0     0.0     4.3     3.9     5.8    42.2    89.8
2006 02 04  0026   53770    1560    0    -1.1     4.6     3.8     6.0    38.5   103.6
2006 02 04  0027   53770    1620    0    -0.6     4.5     4.2     6.2    42.5    98.1
2006 02 04  0028   53770    1680    0    -1.3     4.8     3.5     6.1    35.0   105.1
2006 02 04  0029   53770    1740    0    -2.0     4.2     4.0     6.2    40.5   115.1
2006 02 04  0030   53770    1800    0    -1.4     4.7     3.9     6.2    38.5   106.4
2006 02 04  0031   53770    1860    0    -1.3     4.8     3.7     6.2    36.6   105.3
2006 02 04  0032   53770    1920    0    -1.3     4.2     4.1     6.0    42.5   106.5
2006 02 04  0033   53770    1980    0    -1.4     4.0     4.3     6.0    45.5   109.0
2006 02 04  0034   53770    2040    0    -0.1     4.4     4.0     5.9    42.1    91.5
2006 02 04  0035   53770    2100    0    -1.9     4.3     3.6     5.9    37.9   113.8
2006 02 04  0036   53770    2160    0    -4.1     4.3     1.6     6.1    15.6   133.5
2006 02 04  0037   53770    2220    0    -4.7     4.2     0.1     6.3     0.9   138.4
2006 02 04  0038   53770    2280    0    -4.4     4.4    -0.9     6.3    -7.9   135.1
2006 02 04  0039   53770    2340    0    -2.7     4.4     1.8     5.5    18.9   122.0
2006 02 04  0040   53770    2400    0    -2.0     5.0     3.3     6.3    31.4   111.7
2006 02 04  0041   53770    2460    0    -2.8     5.5     2.1     6.5    18.8   116.9
2006 02 04  0042   53770    2520    0    -2.6     5.4     2.5     6.5    22.6   115.2
2006 02 04  0043   53770    2580    0    -2.7     5.0     3.0     6.4    27.6   118.9
2006 02 04  0044   53770    2640    0    -1.8     5.3     3.1     6.4    28.6   108.9
2006 02 04  0045   53770    2700    0    -3.4     5.4     0.8     6.4     7.4   122.7
2006 02 04  0046   53770    2760    0    -4.1     4.9    -0.7     6.4    -6.5   129.9
2006 02 04  0047   53770    2820    0    -3.7     5.2     0.2     6.4     2.1   125.9
2006 02 04  0048   53770    2880    0    -3.2     4.5     2.4     6.1    23.5   125.7
2006 02 04  0049   53770    2940    0    -3.8     4.9    -0.7     6.2    -6.1   128.0
2006 02 04  0050   53770    3000    0    -4.1     5.1    -0.7     6.6    -6.5   128.3
2006 02 04  0051   53770    3060    0    -4.0     5.0    -1.5     6.6   -12.9   128.7
2006 02 04  0052   53770    3120    0    -3.9     4.0    -3.5     6.6   -31.8   134.4
2006 02 04  0053   53770    3180    0    -3.9     4.2    -3.4     6.7   -30.2   132.9
2006 02 04  0054   53770    3240    0    -3.7     4.3    -3.3     6.6   -30.2   131.0
2006 02 04  0055   53770    3300    0    -3.9     4.3    -2.7     6.4   -24.4   132.1
2006 02 04  0056   53770    3360    0    -4.2     4.4    -2.2     6.5   -20.2   133.2
2006 02 04  0057   53770    3420    0    -4.1     4.7    -2.4     6.7   -20.8   131.1
2006 02 04  0058   53770    3480    0    -4.1     4.8    -2.3     6.7   -20.3   130.4
2006 02 04  0059   53770    3540    0    -4.0     5.0    -2.1     6.7   -18.2   129.1
2006 02 04  0100   53770    3600    0    -4.5     3.8    -3.1     6.6   -27.9   140.1
2006 02 04  0101   53770    3660    0    -3.9     4.3    -3.4     6.7   -30.2   132.7
2006 02 04  0102   53770    3720    0    -3.6     4.5    -3.1     6.6   -27.7   128.7
2006 02 04  0103   53770    3780    0    -3.7     4.3    -3.5     6.7   -31.1   130.6
2006 02 04  0104   53770    3840    0    -3.8     4.4    -3.5     6.8   -30.9   130.7
2006 02 04  0105   53770    3900    0    -3.6     4.4    -3.8     6.8   -33.7   129.6
2006 02 04  0106   53770    3960    0    -3.6     4.7    -3.0     6.7   -26.9   127.0
2006 02 04  0107   53770    4020    0    -3.9     4.5    -3.1     6.8   -27.7   130.7
2006 02 04  0108   53770    4080    0    -4.1     4.0    -3.7     6.8   -32.9   136.1
2006 02 04  0109   53770    4140    0    -3.8     4.3    -2.8     6.4   -26.2   131.3
2006 02 04  0110   53770    4200    0    -3.0     5.1    -1.7     6.2   -15.8   120.7
2006 02 04  0111   53770    4260    0    -3.2     4.9    -1.9     6.2   -17.6   123.3
2006 02 04  0112   53770    4320    0    -3.1     4.8    -2.5     6.2   -23.2   122.8
2006 02 04  0113   53770    4380    0    -3.0     4.9    -2.2     6.2   -20.8   121.8
2006 02 04  0114   53770    4440    0    -3.4     4.9    -2.3     6.4   -21.0   124.7
2006 02 04  0115   53770    4500    0    -3.8     4.5    -3.0     6.6   -26.8   130.0
2006 02 04  0116   53770    4560    0    -3.2     5.2    -2.5     6.6   -22.3   121.7
2006 02 04  0117   53770    4620    0    -3.3     5.2    -2.8     6.7   -24.8   122.3
2006 02 04  0118   53770    4680    0    -3.1     5.2    -2.8     6.6   -25.3   120.8
2006 02 04  0119   53770    4740    0    -3.4     3.1    -3.8     6.0   -39.2   137.8
2006 02 04  0120   53770    4800    0    -4.8    -1.0    -4.4     6.6   -41.8   192.2
2006 02 04  0121   53770    4860    0    -4.6    -0.7    -4.6     6.5   -44.3   188.3
2006 02 04  0122   53770    4920    0    -4.9     1.2    -4.1     6.4   -39.0   166.6
2006 02 04  0123   53770    4980    0    -4.9     1.5    -4.0     6.5   -37.4   162.8
2006 02 04  0124   53770    5040    0    -4.6     1.5    -4.2     6.4   -41.1   162.5
2006 02 04  0125   53770    5100    0    -4.6     0.1    -4.5     6.4   -43.9   179.0
2006 02 04  0126   53770    5160    0    -4.5    -1.6    -4.4     6.5   -43.0   200.0
2006 02 04  0127   53770    5220    0    -4.3    -1.5    -4.7     6.5   -46.4   198.9
2006 02 04  0128   53770    5280    0    -4.6    -1.7    -4.3     6.5   -41.3   200.7
2006 02 04  0129   53770    5340    0    -4.7    -2.0    -4.0     6.5   -37.6   203.2
2006 02 04  0130   53770    5400    0    -4.7    -2.2    -3.9     6.5   -36.9   204.8
2006 02 04  0131   53770    5460    0    -4.8    -2.5    -2.9     6.1   -27.8   206.9
2006 02 04  0132   53770    5520    0    -5.0    -2.4    -2.6     6.1   -25.3   206.1
2006 02 04  0133   53770    5580    0    -5.1    -0.5    -4.2     6.6   -39.1   185.8
2006 02 04  0134   53770    5640    0    -5.1    -0.4    -4.3     6.7   -40.4   184.0
