:Data_list: 20080728_ace_sis_5m.txt
:Created: 2008 Jul 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 07 28  0000    54675       0      0    1.93e+00    0    1.36e+00
2008 07 28  0005    54675     300      0    1.94e+00    0    1.37e+00
2008 07 28  0010    54675     600      0    1.92e+00    0    1.34e+00
2008 07 28  0015    54675     900      0    1.96e+00    0    1.37e+00
2008 07 28  0020    54675    1200      0    1.94e+00    0    1.36e+00
2008 07 28  0025    54675    1500      0    1.94e+00    0    1.35e+00
2008 07 28  0030    54675    1800      0    1.96e+00    0    1.36e+00
2008 07 28  0035    54675    2100      0    1.97e+00    0    1.37e+00
2008 07 28  0040    54675    2400      0    1.89e+00    0    1.33e+00
2008 07 28  0045    54675    2700      0    1.96e+00    0    1.37e+00
2008 07 28  0050    54675    3000      0    1.91e+00    0    1.33e+00
2008 07 28  0055    54675    3300      0    1.96e+00    0    1.37e+00
2008 07 28  0100    54675    3600      0    1.96e+00    0    1.37e+00
2008 07 28  0105    54675    3900      0    1.94e+00    0    1.36e+00
2008 07 28  0110    54675    4200      0    1.97e+00    0    1.36e+00
2008 07 28  0115    54675    4500      0    1.94e+00    0    1.35e+00
2008 07 28  0120    54675    4800      0    1.96e+00    0    1.38e+00
2008 07 28  0125    54675    5100      0    1.91e+00    0    1.35e+00
2008 07 28  0130    54675    5400      0    1.91e+00    0    1.34e+00
2008 07 28  0135    54675    5700      0    1.95e+00    0    1.37e+00
2008 07 28  0140    54675    6000      0    1.93e+00    0    1.35e+00
2008 07 28  0145    54675    6300      0    1.96e+00    0    1.39e+00
2008 07 28  0150    54675    6600      0    1.95e+00    0    1.36e+00
2008 07 28  0155    54675    6900      0    1.98e+00    0    1.39e+00
2008 07 28  0200    54675    7200      0    1.92e+00    0    1.33e+00
2008 07 28  0205    54675    7500      0    1.92e+00    0    1.35e+00
2008 07 28  0210    54675    7800      0    1.94e+00    0    1.35e+00
2008 07 28  0215    54675    8100      0    1.93e+00    0    1.34e+00
2008 07 28  0220    54675    8400      0    1.94e+00    0    1.37e+00
2008 07 28  0225    54675    8700      0    1.94e+00    0    1.37e+00
2008 07 28  0230    54675    9000      0    1.93e+00    0    1.35e+00
2008 07 28  0235    54675    9300      0    1.95e+00    0    1.38e+00
2008 07 28  0240    54675    9600      0    1.94e+00    0    1.36e+00
2008 07 28  0245    54675    9900      0    1.93e+00    0    1.35e+00
2008 07 28  0250    54675   10200      0    1.94e+00    0    1.34e+00
2008 07 28  0255    54675   10500      0    1.91e+00    0    1.33e+00
2008 07 28  0300    54675   10800      0    1.96e+00    0    1.38e+00
2008 07 28  0305    54675   11100      0    1.93e+00    0    1.36e+00
2008 07 28  0310    54675   11400      0    1.90e+00    0    1.32e+00
2008 07 28  0315    54675   11700      0    1.95e+00    0    1.36e+00
2008 07 28  0320    54675   12000      0    1.93e+00    0    1.34e+00
2008 07 28  0325    54675   12300      0    1.94e+00    0    1.36e+00
2008 07 28  0330    54675   12600      0    1.95e+00    0    1.37e+00
2008 07 28  0335    54675   12900      0    1.96e+00    0    1.35e+00
2008 07 28  0340    54675   13200      0    1.98e+00    0    1.39e+00
2008 07 28  0345    54675   13500      0    2.01e+00    0    1.40e+00
2008 07 28  0350    54675   13800      0    1.99e+00    0    1.38e+00
2008 07 28  0355    54675   14100      0    2.00e+00    0    1.40e+00
2008 07 28  0400    54675   14400      0    1.97e+00    0    1.37e+00
2008 07 28  0405    54675   14700      0    1.94e+00    0    1.33e+00
2008 07 28  0410    54675   15000      0    2.00e+00    0    1.40e+00
2008 07 28  0415    54675   15300      0    1.98e+00    0    1.38e+00
2008 07 28  0420    54675   15600      0    2.00e+00    0    1.39e+00
2008 07 28  0425    54675   15900      0    2.00e+00    0    1.40e+00
2008 07 28  0430    54675   16200      0    2.00e+00    0    1.40e+00
2008 07 28  0435    54675   16500      0    2.01e+00    0    1.39e+00
2008 07 28  0440    54675   16800      0    1.97e+00    0    1.38e+00
2008 07 28  0445    54675   17100      0    2.03e+00    0    1.41e+00
2008 07 28  0450    54675   17400      0    1.97e+00    0    1.39e+00
2008 07 28  0455    54675   17700      0    1.95e+00    0    1.38e+00
2008 07 28  0500    54675   18000      0    2.01e+00    0    1.41e+00
2008 07 28  0505    54675   18300      0    1.96e+00    0    1.36e+00
2008 07 28  0510    54675   18600      0    1.99e+00    0    1.39e+00
2008 07 28  0515    54675   18900      0    2.01e+00    0    1.40e+00
2008 07 28  0520    54675   19200      0    1.98e+00    0    1.38e+00
2008 07 28  0525    54675   19500      0    1.99e+00    0    1.39e+00
2008 07 28  0530    54675   19800      0    1.96e+00    0    1.36e+00
2008 07 28  0535    54675   20100      0    1.94e+00    0    1.37e+00
