:Data_list: 20080920_ace_swepam_1m.txt
:Created: 2008 Sep 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 09 20  0000   54729       0    0        2.7      335.3     3.58e+04
2008 09 20  0001   54729      60    0        3.5      344.0     3.61e+04
2008 09 20  0002   54729     120    0        3.5      344.0     3.61e+04
2008 09 20  0003   54729     180    0        1.7      329.5     3.52e+04
2008 09 20  0004   54729     240    0        3.0      336.6     3.99e+04
2008 09 20  0005   54729     300    0        2.2      339.6     3.33e+04
2008 09 20  0006   54729     360    0        2.1      336.5     3.47e+04
2008 09 20  0007   54729     420    0        2.4      336.9     3.77e+04
2008 09 20  0008   54729     480    0        2.4      337.0     4.24e+04
2008 09 20  0009   54729     540    0        2.1      340.2     3.08e+04
2008 09 20  0010   54729     600    0        2.0      335.2     3.55e+04
2008 09 20  0011   54729     660    0        2.4      336.9     3.83e+04
2008 09 20  0012   54729     720    0        2.3      339.7     3.45e+04
2008 09 20  0013   54729     780    0        2.3      337.6     4.11e+04
2008 09 20  0014   54729     840    0        2.1      333.7     3.47e+04
2008 09 20  0015   54729     900    0        2.1      331.7     3.23e+04
2008 09 20  0016   54729     960    0        2.2      338.9     3.46e+04
2008 09 20  0017   54729    1020    0        2.0      328.5     4.06e+04
2008 09 20  0018   54729    1080    0        2.0      328.5     4.06e+04
2008 09 20  0019   54729    1140    0        1.6      330.0     2.73e+04
2008 09 20  0020   54729    1200    0        1.9      326.2     3.92e+04
