:Data_list: 20041222_ace_mag_1m.txt
:Created: 2004 Dec 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 22  0000   53361       0    0    -7.1     5.8    -0.1     9.2    -0.5   140.8
2004 12 22  0001   53361      60    0    -7.0     6.0     1.0     9.3     6.1   139.1
2004 12 22  0002   53361     120    0    -7.5     5.6     0.8     9.4     4.7   143.4
2004 12 22  0003   53361     180    0    -7.1     6.0     0.4     9.3     2.2   140.0
2004 12 22  0004   53361     240    0    -7.3     5.7     0.9     9.3     5.7   142.0
2004 12 22  0005   53361     300    0    -7.1     6.1     0.6     9.4     3.8   139.5
2004 12 22  0006   53361     360    0    -7.2     5.9     0.9     9.4     5.6   140.6
2004 12 22  0007   53361     420    0    -7.1     6.0     1.0     9.3     5.9   139.7
2004 12 22  0008   53361     480    0    -7.4     5.8     1.0     9.4     6.1   141.9
2004 12 22  0009   53361     540    0    -7.7     5.6     0.5     9.5     2.9   143.9
2004 12 22  0010   53361     600    0    -7.8     5.3     0.4     9.5     2.3   145.9
2004 12 22  0011   53361     660    0    -7.6     5.6     0.8     9.5     5.1   143.7
2004 12 22  0012   53361     720    0    -7.9     5.4     0.8     9.6     4.8   145.8
2004 12 22  0013   53361     780    0    -7.9     5.4     1.2     9.7     6.9   145.7
2004 12 22  0014   53361     840    0    -8.3     4.7     1.5     9.7     8.9   150.2
2004 12 22  0015   53361     900    0    -7.8     5.5     1.1     9.6     6.7   144.6
2004 12 22  0016   53361     960    0    -7.5     6.1     0.8     9.7     4.8   140.7
