:Data_list: 20030701_ace_swepam_1m.txt
:Created: 2003 Jul 02 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 07 01  0000   52821       0    0        0.7      687.6     2.56e+05
2003 07 01  0001   52821      60    0        0.8      690.9     2.59e+05
2003 07 01  0002   52821     120    0        0.9      690.8     2.41e+05
2003 07 01  0003   52821     180    0        0.8      694.0     2.69e+05
2003 07 01  0004   52821     240    0        0.9      688.2     2.26e+05
2003 07 01  0005   52821     300    0        0.8      690.8     2.59e+05
2003 07 01  0006   52821     360    0        1.0      696.9     2.07e+05
2003 07 01  0007   52821     420    9    -9999.9    -9999.9    -1.00e+05
2003 07 01  0008   52821     480    0        0.9      684.7     2.39e+05
2003 07 01  0009   52821     540    0        0.9      684.7     2.39e+05
2003 07 01  0010   52821     600    0        1.0      689.0     2.19e+05
2003 07 01  0011   52821     660    0        0.8      686.9     2.46e+05
2003 07 01  0012   52821     720    0        0.8      686.7     2.27e+05
2003 07 01  0013   52821     780    0        0.8      685.7     2.50e+05
2003 07 01  0014   52821     840    0        0.9      687.2     2.43e+05
2003 07 01  0015   52821     900    0        0.8      685.8     2.05e+05
2003 07 01  0016   52821     960    0        1.0      690.0     2.09e+05
2003 07 01  0017   52821    1020    0        1.0      688.6     2.06e+05
2003 07 01  0018   52821    1080    0        0.9      689.2     2.09e+05
2003 07 01  0019   52821    1140    0        1.0      688.6     1.86e+05
2003 07 01  0020   52821    1200    0        0.8      687.2     2.18e+05
2003 07 01  0021   52821    1260    0        1.0      687.8     1.98e+05
2003 07 01  0022   52821    1320    0        1.1      697.5     1.70e+05
2003 07 01  0023   52821    1380    0        0.8      690.7     1.73e+05
