:Data_list: 20070122_ace_epam_5m.txt
:Created: 2007 Jan 23 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2007 01 22  0000   54122       0  0  4.94e+02  2.47e+01  0  1.51e+03  1.93e+01  2.97e+00  6.16e-01  1.87e-01   0.48
2007 01 22  0005   54122     300  0  5.00e+02  2.57e+01  0  1.49e+03  2.20e+01  2.39e+00  7.28e-01  1.90e-01   0.37
2007 01 22  0010   54122     600  0  5.52e+02  2.84e+01  0  1.50e+03  2.09e+01  2.29e+00  7.28e-01  1.05e-01   0.19
2007 01 22  0015   54122     900  0  4.41e+02  2.32e+01  0  1.47e+03  2.14e+01  2.72e+00  6.86e-01  1.60e-01   0.27
2007 01 22  0020   54122    1200  0  4.89e+02  2.28e+01  0  1.40e+03  1.96e+01  2.23e+00  6.86e-01  2.00e-01   0.48
2007 01 22  0025   54122    1500  0  5.73e+02  2.30e+01  0  1.52e+03  1.94e+01  2.33e+00  5.82e-01  2.21e-01   0.29
2007 01 22  0030   54122    1800  0  4.91e+02  2.65e+01  0  1.53e+03  2.21e+01  2.63e+00  5.80e-01  1.87e-01   0.77
2007 01 22  0035   54122    2100  0  4.64e+02  2.40e+01  0  1.51e+03  1.89e+01  2.13e+00  7.69e-01  1.90e-01   0.14
2007 01 22  0040   54122    2400  0  4.80e+02  1.98e+01  0  1.39e+03  2.09e+01  2.40e+00  7.24e-01  1.39e-01   0.66
2007 01 22  0045   54122    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 01 22  0050   54122    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 01 22  0055   54122    3300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 01 22  0100   54122    3600  0  4.81e+02  2.66e+01  0  1.43e+03  1.69e+01  2.14e+00  7.08e-01  1.50e-01   0.26
2007 01 22  0105   54122    3900  0  5.00e+02  2.57e+01  0  1.50e+03  1.81e+01  2.72e+00  7.28e-01  1.90e-01   0.56
2007 01 22  0110   54122    4200  0  5.13e+02  2.52e+01  0  1.55e+03  1.84e+01  1.89e+00  5.10e-01  1.52e-01   0.34
2007 01 22  0115   54122    4500  0  5.86e+02  2.67e+01  0  1.56e+03  1.76e+01  2.98e+00  6.03e-01  2.11e-01   0.24
2007 01 22  0120   54122    4800  0  4.58e+02  2.55e+01  0  1.42e+03  1.88e+01  3.20e+00  7.48e-01  1.55e-01   0.27
