:Data_list: 20030624_ace_swepam_1m.txt
:Created: 2003 Jun 25 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 06 24  0000   52814       0    0        2.7      522.5     2.35e+05
2003 06 24  0001   52814      60    1        2.4      515.0     2.24e+05
2003 06 24  0002   52814     120    1        2.3      518.5     2.22e+05
2003 06 24  0003   52814     180    1        2.4      515.9     2.17e+05
2003 06 24  0004   52814     240    1        2.0      516.9     2.26e+05
2003 06 24  0005   52814     300    0        1.8      502.4     1.73e+05
2003 06 24  0006   52814     360    1        2.0      512.8     2.46e+05
2003 06 24  0007   52814     420    1        1.6      513.0     2.47e+05
2003 06 24  0008   52814     480    1        1.6      516.1     2.57e+05
2003 06 24  0009   52814     540    1        1.6      519.3     2.67e+05
2003 06 24  0010   52814     600    1        1.5      508.7     1.81e+05
2003 06 24  0011   52814     660    1        1.5      519.1     2.38e+05
2003 06 24  0012   52814     720    1        1.5      506.8     1.63e+05
2003 06 24  0013   52814     780    0        1.6      522.4     2.58e+05
2003 06 24  0014   52814     840    1        1.7      512.2     1.90e+05
2003 06 24  0015   52814     900    1        1.7      508.1     1.88e+05
2003 06 24  0016   52814     960    1        1.6      507.0     1.67e+05
2003 06 24  0017   52814    1020    1        2.1      521.2     3.23e+05
2003 06 24  0018   52814    1080    1        2.0      498.4     2.29e+05
2003 06 24  0019   52814    1140    1        2.6      516.9     2.84e+05
2003 06 24  0020   52814    1200    1        2.7      517.0     2.67e+05
2003 06 24  0021   52814    1260    1        2.7      523.4     2.89e+05
2003 06 24  0022   52814    1320    1        2.5      525.2     2.85e+05
2003 06 24  0023   52814    1380    1        2.4      523.4     2.70e+05
2003 06 24  0024   52814    1440    1        1.9      522.9     2.88e+05
2003 06 24  0025   52814    1500    1        1.3      522.4     3.07e+05
2003 06 24  0026   52814    1560    1        2.3      532.6     2.75e+05
2003 06 24  0027   52814    1620    0        3.0      526.0     2.03e+05
2003 06 24  0028   52814    1680    1        4.3      515.9     2.60e+05
2003 06 24  0029   52814    1740    1        3.5      519.2     2.53e+05
2003 06 24  0030   52814    1800    1        3.2      531.3     2.03e+05
2003 06 24  0031   52814    1860    1    -9999.9    -9999.9    -1.00e+05
2003 06 24  0032   52814    1920    1        3.0      535.0     1.89e+05
2003 06 24  0033   52814    1980    1        2.0      522.5     2.35e+05
2003 06 24  0034   52814    2040    1        2.0      525.4     2.19e+05
2003 06 24  0035   52814    2100    0        3.0      527.3     2.21e+05
2003 06 24  0036   52814    2160    1        2.1      521.2     2.28e+05
2003 06 24  0037   52814    2220    1        1.4      501.9     2.07e+05
2003 06 24  0038   52814    2280    1        1.9      512.0     2.03e+05
2003 06 24  0039   52814    2340    0        2.8      529.3     2.50e+05
2003 06 24  0040   52814    2400    0        3.2      544.9     2.29e+05
2003 06 24  0041   52814    2460    0        3.7      560.5     2.08e+05
2003 06 24  0042   52814    2520    0        4.3      554.2     2.26e+05
2003 06 24  0043   52814    2580    0        3.0      532.0     1.78e+05
2003 06 24  0044   52814    2640    0        2.8      526.5     2.42e+05
