:Data_list: 20040725_ace_swepam_1m.txt
:Created: 2004 Jul 26 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 07 25  0000   53211       0    0        2.2      561.3     1.39e+05
2004 07 25  0001   53211      60    0        2.9      557.5     1.56e+05
2004 07 25  0002   53211     120    0        2.7      547.4     1.55e+05
2004 07 25  0003   53211     180    0        3.0      550.3     1.58e+05
2004 07 25  0004   53211     240    1        3.0      552.0     1.42e+05
2004 07 25  0005   53211     300    0        2.9      551.0     1.34e+05
2004 07 25  0006   53211     360    0        3.0      553.1     1.62e+05
2004 07 25  0007   53211     420    0        2.9      550.6     1.61e+05
2004 07 25  0008   53211     480    0        2.9      550.6     1.65e+05
2004 07 25  0009   53211     540    0        2.9      547.9     1.68e+05
2004 07 25  0010   53211     600    0        2.8      549.2     1.63e+05
2004 07 25  0011   53211     660    0        2.8      549.2     1.63e+05
2004 07 25  0012   53211     720    0        2.8      550.9     1.77e+05
2004 07 25  0013   53211     780    1        2.9      550.1     1.80e+05
2004 07 25  0014   53211     840    1        3.0      550.6     1.68e+05
2004 07 25  0015   53211     900    0        2.7      547.4     1.45e+05
2004 07 25  0016   53211     960    0        2.8      539.8     1.43e+05
2004 07 25  0017   53211    1020    0        2.8      541.9     1.41e+05
2004 07 25  0018   53211    1080    0        2.5      541.9     1.41e+05
2004 07 25  0019   53211    1140    0        2.8      545.5     1.45e+05
2004 07 25  0020   53211    1200    0        2.6      542.7     1.37e+05
2004 07 25  0021   53211    1260    0        2.6      550.9     1.67e+05
2004 07 25  0022   53211    1320    0        2.6      552.4     1.42e+05
2004 07 25  0023   53211    1380    0        2.4      544.5     1.27e+05
2004 07 25  0024   53211    1440    0        2.3      544.4     1.34e+05
2004 07 25  0025   53211    1500    0        2.2      546.0     1.21e+05
2004 07 25  0026   53211    1560    9    -9999.9    -9999.9    -1.00e+05
2004 07 25  0027   53211    1620    9    -9999.9    -9999.9    -1.00e+05
2004 07 25  0028   53211    1680    0        2.3      545.8     1.23e+05
2004 07 25  0029   53211    1740    0        2.1      542.5     1.18e+05
2004 07 25  0030   53211    1800    0        2.2      547.5     1.13e+05
2004 07 25  0031   53211    1860    0        2.1      546.0     1.34e+05
2004 07 25  0032   53211    1920    0        2.1      546.2     1.21e+05
2004 07 25  0033   53211    1980    0        2.1      548.6     1.25e+05
2004 07 25  0034   53211    2040    0        2.1      552.0     1.15e+05
2004 07 25  0035   53211    2100    0        2.2      548.5     1.26e+05
2004 07 25  0036   53211    2160    0        2.2      550.1     1.22e+05
2004 07 25  0037   53211    2220    0        2.2      545.6     1.20e+05
2004 07 25  0038   53211    2280    0        2.2      545.9     1.10e+05
2004 07 25  0039   53211    2340    0        2.3      548.2     1.24e+05
2004 07 25  0040   53211    2400    1        2.2      549.8     1.15e+05
2004 07 25  0041   53211    2460    0        2.0      544.7     1.17e+05
2004 07 25  0042   53211    2520    0        2.2      546.3     1.21e+05
2004 07 25  0043   53211    2580    0        2.2      546.3     1.21e+05
2004 07 25  0044   53211    2640    0        2.1      542.6     1.28e+05
2004 07 25  0045   53211    2700    0        2.1      544.2     1.14e+05
2004 07 25  0046   53211    2760    0        2.0      543.0     1.17e+05
2004 07 25  0047   53211    2820    0        2.1      547.5     1.24e+05
