:Data_list: 20080222_ace_swepam_1m.txt
:Created: 2008 Feb 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 02 22  0000   54518       0    0        2.4      491.5     1.02e+05
2008 02 22  0001   54518      60    0        2.3      493.4     9.24e+04
2008 02 22  0002   54518     120    0        3.1      482.9     1.26e+05
2008 02 22  0003   54518     180    1        3.1      477.9     1.45e+05
2008 02 22  0004   54518     240    0        3.0      496.6     1.16e+05
2008 02 22  0005   54518     300    0        2.9      495.6     1.18e+05
2008 02 22  0006   54518     360    0        2.7      507.5     1.21e+05
2008 02 22  0007   54518     420    0        2.8      497.5     1.24e+05
2008 02 22  0008   54518     480    0        3.1      498.7     1.10e+05
2008 02 22  0009   54518     540    0        2.7      486.8     1.32e+05
2008 02 22  0010   54518     600    0        2.7      486.8     1.32e+05
2008 02 22  0011   54518     660    0        2.6      488.1     1.27e+05
2008 02 22  0012   54518     720    0        2.5      489.9     1.22e+05
2008 02 22  0013   54518     780    0        2.9      489.4     1.50e+05
2008 02 22  0014   54518     840    0        2.7      488.6     1.26e+05
2008 02 22  0015   54518     900    0        2.7      487.8     1.30e+05
2008 02 22  0016   54518     960    0        3.4      496.1     1.25e+05
2008 02 22  0017   54518    1020    0        3.3      501.2     1.28e+05
2008 02 22  0018   54518    1080    0        3.3      502.9     1.28e+05
2008 02 22  0019   54518    1140    9    -9999.9    -9999.9    -1.00e+05
2008 02 22  0020   54518    1200    0        3.1      497.6     1.25e+05
2008 02 22  0021   54518    1260    0        2.9      497.7     1.38e+05
2008 02 22  0022   54518    1320    0        2.9      504.3     1.05e+05
2008 02 22  0023   54518    1380    0        2.6      500.3     1.08e+05
2008 02 22  0024   54518    1440    0        2.9      497.8     1.07e+05
2008 02 22  0025   54518    1500    0        3.2      498.5     1.24e+05
2008 02 22  0026   54518    1560    0        3.2      498.5     1.24e+05
2008 02 22  0027   54518    1620    0        2.9      499.7     1.25e+05
2008 02 22  0028   54518    1680    0        2.8      499.4     1.18e+05
2008 02 22  0029   54518    1740    0        2.8      498.1     1.12e+05
2008 02 22  0030   54518    1800    0        2.7      500.8     1.18e+05
2008 02 22  0031   54518    1860    0        2.8      498.1     1.15e+05
2008 02 22  0032   54518    1920    0        2.6      500.3     1.13e+05
2008 02 22  0033   54518    1980    0        2.8      499.5     1.23e+05
2008 02 22  0034   54518    2040    0        2.7      501.9     1.27e+05
2008 02 22  0035   54518    2100    0        2.6      498.2     1.09e+05
2008 02 22  0036   54518    2160    0        2.9      490.9     1.21e+05
2008 02 22  0037   54518    2220    0        2.8      492.5     1.21e+05
2008 02 22  0038   54518    2280    0        2.9      492.9     1.20e+05
2008 02 22  0039   54518    2340    0        2.7      493.0     1.19e+05
2008 02 22  0040   54518    2400    0        2.6      492.3     1.22e+05
2008 02 22  0041   54518    2460    0        3.0      490.1     1.15e+05
2008 02 22  0042   54518    2520    0        3.0      490.1     1.15e+05
2008 02 22  0043   54518    2580    0        2.9      491.0     1.11e+05
2008 02 22  0044   54518    2640    0        3.0      494.4     1.23e+05
2008 02 22  0045   54518    2700    0        2.5      495.6     1.26e+05
2008 02 22  0046   54518    2760    0        2.6      496.5     1.21e+05
2008 02 22  0047   54518    2820    0        2.7      493.4     1.18e+05
2008 02 22  0048   54518    2880    0        2.5      496.9     1.20e+05
2008 02 22  0049   54518    2940    0        3.3      496.3     1.31e+05
2008 02 22  0050   54518    3000    0        3.1      499.2     1.00e+05
2008 02 22  0051   54518    3060    0        3.0      501.9     1.01e+05
2008 02 22  0052   54518    3120    9    -9999.9    -9999.9    -1.00e+05
2008 02 22  0053   54518    3180    0        3.1      503.0     1.11e+05
2008 02 22  0054   54518    3240    0        3.0      500.1     9.88e+04
2008 02 22  0055   54518    3300    0        3.1      504.9     1.09e+05
2008 02 22  0056   54518    3360    0        3.2      508.0     1.10e+05
2008 02 22  0057   54518    3420    0        2.4      510.3     1.24e+05
2008 02 22  0058   54518    3480    0        2.4      510.3     1.24e+05
2008 02 22  0059   54518    3540    0        2.8      510.4     1.19e+05
2008 02 22  0100   54518    3600    0        2.6      514.3     1.16e+05
2008 02 22  0101   54518    3660    0        2.5      514.2     1.23e+05
2008 02 22  0102   54518    3720    0        2.7      513.7     1.15e+05
2008 02 22  0103   54518    3780    0        2.3      511.0     1.28e+05
2008 02 22  0104   54518    3840    0        2.1      511.3     1.19e+05
2008 02 22  0105   54518    3900    0        2.1      508.2     1.20e+05
2008 02 22  0106   54518    3960    0        2.3      509.1     1.37e+05
2008 02 22  0107   54518    4020    0        2.3      513.1     1.19e+05
2008 02 22  0108   54518    4080    0        2.4      514.8     1.23e+05
2008 02 22  0109   54518    4140    0        2.3      512.7     1.08e+05
2008 02 22  0110   54518    4200    0        2.4      512.0     1.18e+05
2008 02 22  0111   54518    4260    0        2.5      513.0     1.16e+05
2008 02 22  0112   54518    4320    0        2.5      514.1     1.21e+05
2008 02 22  0113   54518    4380    0        2.5      513.2     1.17e+05
2008 02 22  0114   54518    4440    0        2.5      513.2     1.17e+05
2008 02 22  0115   54518    4500    0        2.6      512.9     1.07e+05
2008 02 22  0116   54518    4560    0        2.6      513.5     1.18e+05
2008 02 22  0117   54518    4620    0        2.5      515.6     1.11e+05
2008 02 22  0118   54518    4680    0        2.6      514.7     1.17e+05
2008 02 22  0119   54518    4740    0        2.4      524.7     1.19e+05
2008 02 22  0120   54518    4800    0        2.6      525.7     1.25e+05
2008 02 22  0121   54518    4860    0        2.6      519.6     1.22e+05
2008 02 22  0122   54518    4920    0        2.5      524.6     1.34e+05
2008 02 22  0123   54518    4980    0        2.4      523.0     1.34e+05
2008 02 22  0124   54518    5040    0        2.6      519.9     1.25e+05
2008 02 22  0125   54518    5100    9    -9999.9    -9999.9    -1.00e+05
2008 02 22  0126   54518    5160    0        2.5      518.9     1.28e+05
2008 02 22  0127   54518    5220    0        2.3      516.1     1.19e+05
2008 02 22  0128   54518    5280    0        2.4      515.6     1.12e+05
2008 02 22  0129   54518    5340    0        2.2      517.0     1.25e+05
2008 02 22  0130   54518    5400    0        2.2      517.0     1.25e+05
2008 02 22  0131   54518    5460    0        2.2      515.3     1.23e+05
2008 02 22  0132   54518    5520    0        2.3      516.7     1.17e+05
2008 02 22  0133   54518    5580    0        2.5      518.8     1.10e+05
2008 02 22  0134   54518    5640    0        2.2      515.8     1.14e+05
