:Data_list: 20071127_ace_mag_1m.txt
:Created: 2007 Nov 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 27  0000   54431       0    0    -1.1    -0.8     2.6     2.9    62.1   216.3
2007 11 27  0001   54431      60    0    -1.3    -0.4     2.7     3.0    63.4   196.7
2007 11 27  0002   54431     120    0    -0.8     0.7     3.0     3.2    71.0   138.7
2007 11 27  0003   54431     180    0    -1.5    -0.0     3.0     3.3    62.9   181.2
2007 11 27  0004   54431     240    0    -1.8    -0.2     2.7     3.3    56.3   187.2
2007 11 27  0005   54431     300    0    -2.2    -0.1     2.5     3.3    49.2   182.6
2007 11 27  0006   54431     360    0    -2.3    -0.6     2.3     3.3    43.4   194.4
2007 11 27  0007   54431     420    0    -2.6    -0.2     2.4     3.6    42.6   183.9
2007 11 27  0008   54431     480    0    -2.4    -0.3     2.5     3.5    46.4   186.3
2007 11 27  0009   54431     540    0    -2.4    -0.6     2.6     3.5    46.2   195.4
2007 11 27  0010   54431     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 27  0011   54431     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 27  0012   54431     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
