:Data_list: 20021105_ace_sis_5m.txt
:Created: 2002 Nov 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 11 05  0000    52583       0      0    9.78e-01    0    5.86e-01
2002 11 05  0005    52583     300      0    1.01e+00    0    6.08e-01
2002 11 05  0010    52583     600      0    9.71e-01    0    5.86e-01
2002 11 05  0015    52583     900      0    9.50e-01    0    5.70e-01
2002 11 05  0020    52583    1200      0    9.67e-01    0    5.93e-01
2002 11 05  0025    52583    1500      0    9.62e-01    0    5.86e-01
2002 11 05  0030    52583    1800      0    9.94e-01    0    5.98e-01
2002 11 05  0035    52583    2100      0    9.61e-01    0    5.86e-01
2002 11 05  0040    52583    2400      0    9.61e-01    0    5.75e-01
2002 11 05  0045    52583    2700      0    9.52e-01    0    5.76e-01
2002 11 05  0050    52583    3000      0    9.91e-01    0    6.06e-01
2002 11 05  0055    52583    3300      0    9.63e-01    0    5.87e-01
2002 11 05  0100    52583    3600      0    9.89e-01    0    6.06e-01
2002 11 05  0105    52583    3900      0    9.53e-01    0    5.76e-01
2002 11 05  0110    52583    4200      0    9.66e-01    0    5.80e-01
2002 11 05  0115    52583    4500      0    9.91e-01    0    6.02e-01
2002 11 05  0120    52583    4800      0    9.58e-01    0    5.82e-01
2002 11 05  0125    52583    5100      0    9.63e-01    0    5.94e-01
2002 11 05  0130    52583    5400      0    9.76e-01    0    5.91e-01
2002 11 05  0135    52583    5700      0    9.60e-01    0    5.78e-01
2002 11 05  0140    52583    6000      0    9.64e-01    0    5.80e-01
2002 11 05  0145    52583    6300      0    9.50e-01    0    5.81e-01
2002 11 05  0150    52583    6600      0    9.61e-01    0    5.90e-01
2002 11 05  0155    52583    6900      0    9.69e-01    0    5.90e-01
2002 11 05  0200    52583    7200      0    9.42e-01    0    5.68e-01
2002 11 05  0205    52583    7500      0    9.53e-01    0    5.77e-01
2002 11 05  0210    52583    7800      0    9.71e-01    0    6.00e-01
2002 11 05  0215    52583    8100      0    9.45e-01    0    5.78e-01
2002 11 05  0220    52583    8400      0    9.47e-01    0    5.86e-01
2002 11 05  0225    52583    8700      0    9.31e-01    0    5.88e-01
2002 11 05  0230    52583    9000      0    9.31e-01    0    5.83e-01
2002 11 05  0235    52583    9300      0    9.49e-01    0    5.81e-01
2002 11 05  0240    52583    9600      0    9.38e-01    0    5.85e-01
2002 11 05  0245    52583    9900      0    9.28e-01    0    5.74e-01
2002 11 05  0250    52583   10200      0    9.37e-01    0    5.78e-01
2002 11 05  0255    52583   10500      0    9.06e-01    0    5.58e-01
2002 11 05  0300    52583   10800      0    9.41e-01    0    5.83e-01
