:Data_list: 20021201_ace_epam_5m.txt
:Created: 2002 Dec 02 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 12 01  0000   52609       0  0  6.33e+02  1.78e+01  0  2.62e+02  5.64e+01  1.07e+01  3.47e+00  1.56e+00   0.17
2002 12 01  0005   52609     300  0  6.15e+02  1.61e+01  0  1.99e+02  5.75e+01  1.15e+01  4.08e+00  1.61e+00   0.14
2002 12 01  0010   52609     600  0  5.32e+02  1.81e+01  0  1.72e+02  5.47e+01  1.12e+01  4.06e+00  1.15e+00   0.06
2002 12 01  0015   52609     900  0  5.86e+02  1.62e+01  0  2.28e+02  5.90e+01  1.09e+01  3.99e+00  1.25e+00   0.18
2002 12 01  0020   52609    1200  0  6.48e+02  1.71e+01  0  2.39e+02  5.50e+01  9.74e+00  3.94e+00  1.36e+00   0.19
2002 12 01  0025   52609    1500  0  6.07e+02  1.99e+01  0  2.14e+02  6.21e+01  1.09e+01  3.89e+00  1.19e+00   0.16
2002 12 01  0030   52609    1800  0  6.32e+02  1.55e+01  0  2.08e+02  5.99e+01  1.10e+01  3.85e+00  1.20e+00   0.09
2002 12 01  0035   52609    2100  0  5.90e+02  1.79e+01  0  2.24e+02  6.14e+01  1.06e+01  4.30e+00  1.87e+00   0.19
2002 12 01  0040   52609    2400  0  6.10e+02  1.85e+01  0  1.84e+02  5.45e+01  1.04e+01  3.74e+00  1.37e+00   0.23
2002 12 01  0045   52609    2700  0  5.89e+02  1.65e+01  0  2.33e+02  5.93e+01  1.07e+01  4.14e+00  1.49e+00   0.07
