:Data_list: 20080326_ace_swepam_1m.txt
:Created: 2008 Mar 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 03 26  0000   54551       0    1        3.6      366.4     1.00e+05
2008 03 26  0001   54551      60    0        4.1      364.5     9.89e+04
2008 03 26  0002   54551     120    0        4.3      361.2     1.04e+05
2008 03 26  0003   54551     180    0        4.0      366.0     1.10e+05
2008 03 26  0004   54551     240    0        4.2      360.5     1.07e+05
2008 03 26  0005   54551     300    1        4.2      364.3     1.13e+05
2008 03 26  0006   54551     360    1        4.4      362.7     1.24e+05
2008 03 26  0007   54551     420    1        4.3      366.4     1.07e+05
2008 03 26  0008   54551     480    0        3.7      365.5     8.77e+04
2008 03 26  0009   54551     540    0        4.2      366.9     9.54e+04
2008 03 26  0010   54551     600    0        4.4      365.6     8.50e+04
2008 03 26  0011   54551     660    0        4.5      366.6     7.98e+04
2008 03 26  0012   54551     720    0        4.2      364.0     7.24e+04
2008 03 26  0013   54551     780    0        4.5      368.2     7.18e+04
2008 03 26  0014   54551     840    0        5.2      366.4     6.90e+04
2008 03 26  0015   54551     900    0        5.2      366.4     6.90e+04
2008 03 26  0016   54551     960    0        4.3      367.7     6.65e+04
2008 03 26  0017   54551    1020    0        4.6      365.2     7.04e+04
2008 03 26  0018   54551    1080    0        5.5      368.3     6.79e+04
2008 03 26  0019   54551    1140    0        5.8      367.0     5.77e+04
2008 03 26  0020   54551    1200    0        5.5      367.1     7.55e+04
2008 03 26  0021   54551    1260    0        5.6      366.9     6.88e+04
2008 03 26  0022   54551    1320    0        5.8      368.1     7.23e+04
2008 03 26  0023   54551    1380    0        5.5      367.1     6.73e+04
2008 03 26  0024   54551    1440    0        5.9      369.1     6.90e+04
2008 03 26  0025   54551    1500    3    -9999.9    -9999.9    -1.00e+05
2008 03 26  0026   54551    1560    3    -9999.9    -9999.9    -1.00e+05
2008 03 26  0027   54551    1620    0        6.2      366.2     8.48e+04
2008 03 26  0028   54551    1680    0        7.9      364.5     7.15e+04
2008 03 26  0029   54551    1740    0        6.6      369.0     7.15e+04
2008 03 26  0030   54551    1800    1        6.2      372.8     9.14e+04
2008 03 26  0031   54551    1860    1        6.2      372.8     9.14e+04
2008 03 26  0032   54551    1920    0        7.0      381.5     9.50e+04
2008 03 26  0033   54551    1980    0        7.0      394.4     8.25e+04
2008 03 26  0034   54551    2040    0        6.8      397.4     6.53e+04
2008 03 26  0035   54551    2100    0        6.3      394.2     7.33e+04
2008 03 26  0036   54551    2160    0        6.7      393.6     6.76e+04
2008 03 26  0037   54551    2220    0        6.0      394.4     7.35e+04
2008 03 26  0038   54551    2280    0        7.0      393.8     6.88e+04
2008 03 26  0039   54551    2340    0        5.9      392.5     7.25e+04
2008 03 26  0040   54551    2400    0        6.3      392.6     6.95e+04
2008 03 26  0041   54551    2460    0        5.7      392.2     7.55e+04
2008 03 26  0042   54551    2520    0        6.4      394.4     7.30e+04
2008 03 26  0043   54551    2580    0        5.4      390.8     7.17e+04
2008 03 26  0044   54551    2640    0        6.1      392.4     7.66e+04
