:Data_list: 20011116_ace_mag_1m.txt
:Created: 2001 Nov 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 11 16  0000   52229       0    0    -8.0     8.1    -8.3    14.1   -36.1   134.7
2001 11 16  0001   52229      60    0    -9.1     7.4    -9.6    15.1   -39.1   140.8
2001 11 16  0002   52229     120    0    -9.3     7.7   -10.0    15.7   -39.6   140.2
2001 11 16  0003   52229     180    0   -10.5     6.1   -10.8    16.3   -41.8   149.7
2001 11 16  0004   52229     240    0   -10.6     5.7   -11.1    16.3   -42.7   151.8
2001 11 16  0005   52229     300    0   -10.6     5.9   -10.8    16.3   -41.7   151.0
2001 11 16  0006   52229     360    0    -9.9     6.4   -10.8    16.0   -42.6   147.0
2001 11 16  0007   52229     420    0    -9.5     6.9   -10.6    15.8   -42.0   144.0
2001 11 16  0008   52229     480    0    -9.9     6.9   -10.4    16.0   -40.6   145.1
2001 11 16  0009   52229     540    0    -9.6     7.6   -10.0    15.9   -39.2   141.5
2001 11 16  0010   52229     600    0   -10.4     6.1   -10.7    16.1   -41.5   149.5
2001 11 16  0011   52229     660    0   -10.0     6.1   -11.0    16.1   -43.1   148.8
2001 11 16  0012   52229     720    0   -11.1     3.4   -11.8    16.6   -45.5   162.8
2001 11 16  0013   52229     780    0   -11.2     3.5   -11.8    16.7   -45.2   162.8
2001 11 16  0014   52229     840    0    -9.7     5.1   -11.9    16.2   -47.4   151.9
2001 11 16  0015   52229     900    0   -10.7     2.8   -12.2    16.5   -47.7   165.3
2001 11 16  0016   52229     960    0    -4.8    11.5    -0.5    12.5    -2.2   112.7
2001 11 16  0017   52229    1020    0    -0.4    11.3     9.7    14.9    40.6    92.0
2001 11 16  0018   52229    1080    0    -0.2    12.0     9.0    15.0    36.9    90.8
2001 11 16  0019   52229    1140    0    -0.4    12.5     8.2    14.9    33.4    91.8
2001 11 16  0020   52229    1200    0    -1.2    13.1     6.3    14.6    25.4    95.4
2001 11 16  0021   52229    1260    0    -1.4    13.2     5.4    14.3    22.1    96.2
2001 11 16  0022   52229    1320    0    -0.9    13.2     4.3    13.9    18.1    94.1
2001 11 16  0023   52229    1380    0    -1.3    13.4     3.5    13.9    14.6    95.6
2001 11 16  0024   52229    1440    0    -2.1    13.4     2.5    13.8    10.4    98.7
2001 11 16  0025   52229    1500    0    -2.8    13.7     2.0    14.1     8.0   101.6
2001 11 16  0026   52229    1560    0    -3.3    13.7     1.4    14.1     5.5   103.5
2001 11 16  0027   52229    1620    0    -3.9    13.6     0.5    14.2     1.8   106.1
2001 11 16  0028   52229    1680    0    -3.7    13.4    -0.3    13.9    -1.3   105.5
2001 11 16  0029   52229    1740    0    -3.4    12.8    -0.9    13.3    -4.0   104.8
2001 11 16  0030   52229    1800    0    -4.0    13.1    -1.1    13.7    -4.6   106.8
2001 11 16  0031   52229    1860    0    -4.9    12.1    -5.1    14.0   -21.2   112.1
2001 11 16  0032   52229    1920    0    -5.0    11.8    -6.2    14.3   -25.9   113.0
2001 11 16  0033   52229    1980    0    -4.7    11.6    -7.1    14.4   -29.6   111.9
2001 11 16  0034   52229    2040    0    -4.5    10.7    -8.3    14.3   -35.4   112.7
2001 11 16  0035   52229    2100    0    -4.3    10.6    -8.4    14.2   -36.1   112.2
2001 11 16  0036   52229    2160    0    -4.7    10.3    -8.7    14.3   -37.4   114.4
2001 11 16  0037   52229    2220    0    -4.8    10.5    -8.4    14.3   -36.0   114.4
2001 11 16  0038   52229    2280    0    -4.8    10.8    -8.0    14.2   -34.2   113.8
2001 11 16  0039   52229    2340    0    -5.2    11.6    -6.5    14.3   -26.9   113.9
2001 11 16  0040   52229    2400    0    -5.6    11.9    -6.0    14.4   -24.6   115.1
