:Data_list: 20030125_ace_sis_5m.txt
:Created: 2003 Jan 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 01 25  0000    52664       0      9   -1.00e+05    9   -1.00e+05
2003 01 25  0005    52664     300      9   -1.00e+05    9   -1.00e+05
2003 01 25  0010    52664     600      9   -1.00e+05    9   -1.00e+05
2003 01 25  0015    52664     900      9   -1.00e+05    9   -1.00e+05
2003 01 25  0020    52664    1200      9   -1.00e+05    9   -1.00e+05
2003 01 25  0025    52664    1500      9   -1.00e+05    9   -1.00e+05
2003 01 25  0030    52664    1800      9   -1.00e+05    9   -1.00e+05
2003 01 25  0035    52664    2100      9   -1.00e+05    9   -1.00e+05
2003 01 25  0040    52664    2400      9   -1.00e+05    9   -1.00e+05
2003 01 25  0045    52664    2700      9   -1.00e+05    9   -1.00e+05
2003 01 25  0050    52664    3000      9   -1.00e+05    9   -1.00e+05
2003 01 25  0055    52664    3300      9   -1.00e+05    9   -1.00e+05
2003 01 25  0100    52664    3600      9   -1.00e+05    9   -1.00e+05
2003 01 25  0105    52664    3900      9   -1.00e+05    9   -1.00e+05
2003 01 25  0110    52664    4200      0    8.06e-01    0    5.68e-01
2003 01 25  0115    52664    4500      0    7.97e-01    0    5.63e-01
2003 01 25  0120    52664    4800      0    7.84e-01    0    5.47e-01
2003 01 25  0125    52664    5100      0    7.72e-01    0    5.47e-01
2003 01 25  0130    52664    5400      0    8.06e-01    0    5.65e-01
2003 01 25  0135    52664    5700      0    7.94e-01    0    5.59e-01
2003 01 25  0140    52664    6000      0    8.00e-01    0    5.61e-01
2003 01 25  0145    52664    6300      0    8.10e-01    0    5.78e-01
2003 01 25  0150    52664    6600      0    8.03e-01    0    5.60e-01
2003 01 25  0155    52664    6900      0    7.82e-01    0    5.50e-01
2003 01 25  0200    52664    7200      0    7.78e-01    0    5.48e-01
2003 01 25  0205    52664    7500      0    8.08e-01    0    5.73e-01
2003 01 25  0210    52664    7800      0    7.75e-01    0    5.50e-01
2003 01 25  0215    52664    8100      0    7.89e-01    0    5.58e-01
2003 01 25  0220    52664    8400      0    7.97e-01    0    5.61e-01
2003 01 25  0225    52664    8700      0    7.98e-01    0    5.62e-01
2003 01 25  0230    52664    9000      0    7.89e-01    0    5.60e-01
2003 01 25  0235    52664    9300      0    7.88e-01    0    5.53e-01
2003 01 25  0240    52664    9600      0    8.02e-01    0    5.68e-01
2003 01 25  0245    52664    9900      0    8.02e-01    0    5.69e-01
2003 01 25  0250    52664   10200      0    7.83e-01    0    5.52e-01
2003 01 25  0255    52664   10500      0    7.86e-01    0    5.59e-01
2003 01 25  0300    52664   10800      0    7.99e-01    0    5.56e-01
2003 01 25  0305    52664   11100      0    8.14e-01    0    5.74e-01
2003 01 25  0310    52664   11400      0    7.74e-01    0    5.56e-01
2003 01 25  0315    52664   11700      0    7.95e-01    0    5.65e-01
2003 01 25  0320    52664   12000      0    8.01e-01    0    5.71e-01
2003 01 25  0325    52664   12300      0    7.70e-01    0    5.42e-01
2003 01 25  0330    52664   12600      0    8.12e-01    0    5.73e-01
2003 01 25  0335    52664   12900      0    8.07e-01    0    5.68e-01
2003 01 25  0340    52664   13200      0    8.38e-01    0    5.86e-01
2003 01 25  0345    52664   13500      0    8.01e-01    0    5.63e-01
2003 01 25  0350    52664   13800      9   -1.00e+05    9   -1.00e+05
2003 01 25  0355    52664   14100      9   -1.00e+05    9   -1.00e+05
2003 01 25  0400    52664   14400      9   -1.00e+05    9   -1.00e+05
2003 01 25  0405    52664   14700      0    7.90e-01    0    5.60e-01
2003 01 25  0410    52664   15000      0    8.01e-01    0    5.72e-01
2003 01 25  0415    52664   15300      0    8.01e-01    0    5.74e-01
2003 01 25  0420    52664   15600      0    7.97e-01    0    5.59e-01
2003 01 25  0425    52664   15900      0    7.94e-01    0    5.51e-01
2003 01 25  0430    52664   16200      0    8.16e-01    0    5.76e-01
2003 01 25  0435    52664   16500      0    8.12e-01    0    5.73e-01
2003 01 25  0440    52664   16800      0    7.83e-01    0    5.56e-01
2003 01 25  0445    52664   17100      0    7.97e-01    0    5.61e-01
2003 01 25  0450    52664   17400      0    8.08e-01    0    5.69e-01
