:Data_list: 20061008_ace_mag_1m.txt
:Created: 2006 Oct 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 10 08  0000   54016       0    0     2.3    -3.4     1.0     4.2    13.5   303.6
2006 10 08  0001   54016      60    0     2.2    -3.5     0.8     4.2    11.2   301.6
2006 10 08  0002   54016     120    0     2.3    -3.4     0.7     4.2     9.9   303.2
2006 10 08  0003   54016     180    0     2.7    -3.1     0.2     4.1     3.4   310.4
2006 10 08  0004   54016     240    0     2.5    -3.3     0.1     4.2     1.0   307.0
2006 10 08  0005   54016     300    0     2.4    -3.3    -0.1     4.1    -1.8   305.8
2006 10 08  0006   54016     360    0     2.2    -3.5    -0.3     4.1    -4.7   303.0
2006 10 08  0007   54016     420    0     2.3    -3.5     0.0     4.2     0.6   302.9
2006 10 08  0008   54016     480    0     2.1    -3.6    -0.0     4.2    -0.4   300.7
2006 10 08  0009   54016     540    0     2.6    -3.0     0.2     4.0     2.6   311.2
2006 10 08  0010   54016     600    0     2.5    -2.8     0.8     3.9    11.2   311.9
2006 10 08  0011   54016     660    0     2.7    -2.8     1.0     4.0    13.9   313.8
2006 10 08  0012   54016     720    0     2.8    -2.9     0.3     4.0     4.6   314.6
2006 10 08  0013   54016     780    0     2.6    -3.1     0.1     4.0     1.1   310.9
2006 10 08  0014   54016     840    0     2.8    -2.9    -0.1     4.1    -2.0   313.9
2006 10 08  0015   54016     900    0     2.8    -2.9    -0.3     4.0    -4.6   313.5
2006 10 08  0016   54016     960    0     3.1    -2.6     0.6     4.1     8.6   319.4
2006 10 08  0017   54016    1020    0     3.1    -2.8     0.1     4.1     2.0   317.8
2006 10 08  0018   54016    1080    0     3.1    -2.8    -0.1     4.2    -0.9   318.3
2006 10 08  0019   54016    1140    0     3.1    -2.8     0.1     4.2     0.9   318.2
2006 10 08  0020   54016    1200    0     3.0    -2.9     0.3     4.2     3.9   316.5
2006 10 08  0021   54016    1260    0     3.1    -2.8     0.6     4.2     8.6   318.2
2006 10 08  0022   54016    1320    0     3.4    -2.4     0.3     4.1     3.5   324.7
