:Data_list: 20040207_ace_swepam_1m.txt
:Created: 2004 Feb 08 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 02 07  0000   53042       0    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0001   53042      60    0        1.5      551.0     1.24e+05
2004 02 07  0002   53042     120    0        1.3      548.8     1.27e+05
2004 02 07  0003   53042     180    0        1.6      543.3     1.20e+05
2004 02 07  0004   53042     240    0        1.5      543.6     1.28e+05
2004 02 07  0005   53042     300    0        1.3      544.9     1.22e+05
2004 02 07  0006   53042     360    0        1.3      547.2     1.25e+05
2004 02 07  0007   53042     420    0        1.5      545.2     1.24e+05
2004 02 07  0008   53042     480    0        1.5      545.2     1.24e+05
2004 02 07  0009   53042     540    0        1.4      545.5     1.30e+05
2004 02 07  0010   53042     600    0        1.3      545.3     1.25e+05
2004 02 07  0011   53042     660    0        1.4      543.8     1.17e+05
2004 02 07  0012   53042     720    0        1.6      538.7     1.17e+05
2004 02 07  0013   53042     780    0        1.4      543.7     1.30e+05
2004 02 07  0014   53042     840    0        1.4      542.6     1.25e+05
2004 02 07  0015   53042     900    0        1.5      542.9     1.28e+05
2004 02 07  0016   53042     960    0        1.6      540.6     1.24e+05
2004 02 07  0017   53042    1020    0        1.8      536.6     1.38e+05
2004 02 07  0018   53042    1080    0        1.6      542.6     1.24e+05
2004 02 07  0019   53042    1140    0        1.6      544.9     1.27e+05
2004 02 07  0020   53042    1200    0        1.6      542.9     1.34e+05
2004 02 07  0021   53042    1260    0        1.5      543.7     1.31e+05
2004 02 07  0022   53042    1320    0        1.6      547.6     1.30e+05
2004 02 07  0023   53042    1380    0        1.6      548.8     1.36e+05
2004 02 07  0024   53042    1440    0        1.6      548.8     1.36e+05
2004 02 07  0025   53042    1500    0        1.4      543.8     1.24e+05
2004 02 07  0026   53042    1560    0        1.4      542.5     1.24e+05
2004 02 07  0027   53042    1620    0        1.4      538.7     1.07e+05
2004 02 07  0028   53042    1680    0        1.4      541.9     1.22e+05
2004 02 07  0029   53042    1740    0        1.6      533.3     1.19e+05
2004 02 07  0030   53042    1800    0        1.4      533.2     1.07e+05
2004 02 07  0031   53042    1860    0        1.6      538.0     1.16e+05
2004 02 07  0032   53042    1920    0        1.5      536.8     1.09e+05
2004 02 07  0033   53042    1980    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0034   53042    2040    0        1.7      530.7     1.16e+05
2004 02 07  0035   53042    2100    0        1.7      536.6     1.36e+05
2004 02 07  0036   53042    2160    0        1.5      545.7     1.30e+05
2004 02 07  0037   53042    2220    0        1.5      554.0     1.30e+05
2004 02 07  0038   53042    2280    0        1.3      554.2     1.43e+05
2004 02 07  0039   53042    2340    0        1.2      550.5     1.43e+05
2004 02 07  0040   53042    2400    0        1.2      550.5     1.43e+05
2004 02 07  0041   53042    2460    0        1.6      540.5     1.09e+05
2004 02 07  0042   53042    2520    0        1.5      544.8     1.22e+05
2004 02 07  0043   53042    2580    0        1.3      541.1     1.11e+05
2004 02 07  0044   53042    2640    0        1.3      544.0     1.21e+05
2004 02 07  0045   53042    2700    0        1.2      544.2     1.23e+05
2004 02 07  0046   53042    2760    0        1.2      544.5     1.24e+05
2004 02 07  0047   53042    2820    0        1.3      545.4     1.12e+05
2004 02 07  0048   53042    2880    0        1.2      542.3     9.73e+04
2004 02 07  0049   53042    2940    0        1.5      531.6     1.06e+05
2004 02 07  0050   53042    3000    0        1.3      536.9     1.13e+05
2004 02 07  0051   53042    3060    0        1.3      535.4     1.11e+05
2004 02 07  0052   53042    3120    0        1.4      535.0     9.82e+04
2004 02 07  0053   53042    3180    0        1.5      529.3     1.12e+05
2004 02 07  0054   53042    3240    0        1.3      546.7     1.10e+05
2004 02 07  0055   53042    3300    0        1.3      542.5     1.15e+05
2004 02 07  0056   53042    3360    0        1.3      542.5     1.15e+05
2004 02 07  0057   53042    3420    0        1.2      543.2     1.13e+05
2004 02 07  0058   53042    3480    0        1.3      546.3     1.12e+05
2004 02 07  0059   53042    3540    0        0.9      546.5     1.36e+05
2004 02 07  0100   53042    3600    0        1.2      545.9     1.05e+05
2004 02 07  0101   53042    3660    0        1.0      551.2     1.26e+05
2004 02 07  0102   53042    3720    0        1.0      551.1     1.57e+05
2004 02 07  0103   53042    3780    0        0.8      550.1     1.56e+05
2004 02 07  0104   53042    3840    0        1.0      553.4     1.46e+05
2004 02 07  0105   53042    3900    0        0.9      553.9     1.62e+05
2004 02 07  0106   53042    3960    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0107   53042    4020    0        0.9      555.0     1.62e+05
2004 02 07  0108   53042    4080    0        0.9      553.9     1.51e+05
2004 02 07  0109   53042    4140    0        1.2      549.9     1.31e+05
2004 02 07  0110   53042    4200    0        1.0      553.4     1.48e+05
2004 02 07  0111   53042    4260    0        1.0      552.4     1.32e+05
2004 02 07  0112   53042    4320    0        1.0      552.4     1.32e+05
2004 02 07  0113   53042    4380    0        1.1      554.9     1.46e+05
2004 02 07  0114   53042    4440    0        1.1      555.2     1.42e+05
2004 02 07  0115   53042    4500    0        1.2      550.5     1.48e+05
2004 02 07  0116   53042    4560    0        1.1      554.8     1.44e+05
2004 02 07  0117   53042    4620    0        1.1      552.8     1.36e+05
2004 02 07  0118   53042    4680    0        1.1      547.2     1.27e+05
2004 02 07  0119   53042    4740    0        1.0      547.9     1.33e+05
2004 02 07  0120   53042    4800    0        1.1      547.9     1.10e+05
2004 02 07  0121   53042    4860    0        1.0      551.9     1.28e+05
2004 02 07  0122   53042    4920    0        1.3      552.0     1.20e+05
2004 02 07  0123   53042    4980    0        1.1      554.0     1.29e+05
2004 02 07  0124   53042    5040    0        0.9      551.3     1.45e+05
2004 02 07  0125   53042    5100    0        1.0      550.8     1.34e+05
2004 02 07  0126   53042    5160    0        1.1      547.7     1.27e+05
2004 02 07  0127   53042    5220    0        1.0      547.7     1.28e+05
2004 02 07  0128   53042    5280    0        1.0      547.7     1.28e+05
2004 02 07  0129   53042    5340    0        0.9      547.6     1.21e+05
2004 02 07  0130   53042    5400    0        1.2      543.2     1.14e+05
2004 02 07  0131   53042    5460    0        1.3      548.2     1.09e+05
2004 02 07  0132   53042    5520    0        1.3      547.7     1.09e+05
2004 02 07  0133   53042    5580    0        1.4      544.4     9.90e+04
2004 02 07  0134   53042    5640    0        1.3      543.8     1.03e+05
2004 02 07  0135   53042    5700    0        1.5      541.6     9.97e+04
2004 02 07  0136   53042    5760    0        1.3      543.4     9.70e+04
2004 02 07  0137   53042    5820    0        1.3      548.4     1.16e+05
2004 02 07  0138   53042    5880    0        1.2      547.4     1.09e+05
2004 02 07  0139   53042    5940    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0140   53042    6000    0        1.2      551.6     1.03e+05
2004 02 07  0141   53042    6060    0        1.2      550.5     1.11e+05
2004 02 07  0142   53042    6120    0        1.2      548.9     1.07e+05
2004 02 07  0143   53042    6180    0        1.1      548.5     1.07e+05
2004 02 07  0144   53042    6240    0        1.1      548.5     1.07e+05
2004 02 07  0145   53042    6300    0        1.0      552.0     1.04e+05
2004 02 07  0146   53042    6360    0        1.0      543.9     1.14e+05
2004 02 07  0147   53042    6420    0        0.9      546.0     1.12e+05
2004 02 07  0148   53042    6480    0        0.9      548.2     1.28e+05
2004 02 07  0149   53042    6540    0        0.9      551.8     1.56e+05
2004 02 07  0150   53042    6600    0        0.8      541.8     1.32e+05
2004 02 07  0151   53042    6660    0        0.8      538.9     1.43e+05
2004 02 07  0152   53042    6720    0        0.8      537.4     1.63e+05
2004 02 07  0153   53042    6780    0        0.8      538.2     1.51e+05
2004 02 07  0154   53042    6840    0        0.8      538.3     1.53e+05
2004 02 07  0155   53042    6900    0        0.8      541.0     1.46e+05
2004 02 07  0156   53042    6960    0        0.8      540.6     1.64e+05
2004 02 07  0157   53042    7020    0        0.8      540.2     1.57e+05
2004 02 07  0158   53042    7080    0        0.7      542.2     1.68e+05
2004 02 07  0159   53042    7140    0        0.8      541.0     1.73e+05
2004 02 07  0200   53042    7200    0        0.8      541.0     1.73e+05
2004 02 07  0201   53042    7260    0        0.8      539.0     1.84e+05
2004 02 07  0202   53042    7320    0        0.7      541.9     1.42e+05
2004 02 07  0203   53042    7380    0        0.7      542.5     1.40e+05
2004 02 07  0204   53042    7440    0        0.7      543.5     1.41e+05
2004 02 07  0205   53042    7500    0        0.7      542.3     1.44e+05
2004 02 07  0206   53042    7560    0        0.8      541.1     1.40e+05
2004 02 07  0207   53042    7620    0        0.7      540.7     1.42e+05
2004 02 07  0208   53042    7680    0        0.8      542.1     1.44e+05
2004 02 07  0209   53042    7740    0        0.8      542.4     1.47e+05
2004 02 07  0210   53042    7800    0        0.8      539.3     1.45e+05
2004 02 07  0211   53042    7860    0        0.8      537.7     1.71e+05
2004 02 07  0212   53042    7920    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0213   53042    7980    0        0.8      536.8     1.72e+05
2004 02 07  0214   53042    8040    0        0.8      537.5     1.72e+05
2004 02 07  0215   53042    8100    0        0.8      536.8     1.69e+05
2004 02 07  0216   53042    8160    0        0.8      536.8     1.69e+05
2004 02 07  0217   53042    8220    0        0.8      540.9     1.74e+05
2004 02 07  0218   53042    8280    0        0.8      537.7     1.61e+05
2004 02 07  0219   53042    8340    0        0.8      540.1     1.69e+05
2004 02 07  0220   53042    8400    0        0.9      539.8     1.57e+05
2004 02 07  0221   53042    8460    0        0.8      536.9     1.51e+05
2004 02 07  0222   53042    8520    0        0.8      537.3     1.57e+05
2004 02 07  0223   53042    8580    0        0.7      538.9     1.57e+05
2004 02 07  0224   53042    8640    0        1.0      540.4     1.29e+05
2004 02 07  0225   53042    8700    0        0.8      535.5     1.50e+05
2004 02 07  0226   53042    8760    0        0.7      534.7     1.42e+05
2004 02 07  0227   53042    8820    0        0.8      537.3     1.27e+05
2004 02 07  0228   53042    8880    0        0.9      538.7     1.49e+05
2004 02 07  0229   53042    8940    0        0.8      544.0     1.72e+05
2004 02 07  0230   53042    9000    0        1.0      548.1     1.28e+05
2004 02 07  0231   53042    9060    0        0.8      548.3     1.60e+05
2004 02 07  0232   53042    9120    0        0.8      548.3     1.60e+05
2004 02 07  0233   53042    9180    0        0.8      548.8     1.54e+05
2004 02 07  0234   53042    9240    0        0.8      543.0     1.87e+05
2004 02 07  0235   53042    9300    0        0.9      543.0     1.53e+05
2004 02 07  0236   53042    9360    0        0.8      543.3     1.60e+05
2004 02 07  0237   53042    9420    0        0.8      543.5     1.64e+05
2004 02 07  0238   53042    9480    0        0.8      540.9     1.59e+05
2004 02 07  0239   53042    9540    0        0.8      545.9     1.68e+05
2004 02 07  0240   53042    9600    0        0.9      538.5     1.52e+05
2004 02 07  0241   53042    9660    0        0.9      546.0     1.51e+05
2004 02 07  0242   53042    9720    0        0.8      547.7     1.77e+05
2004 02 07  0243   53042    9780    0        0.9      547.6     1.48e+05
2004 02 07  0244   53042    9840    0        0.9      543.5     1.59e+05
2004 02 07  0245   53042    9900    9    -9999.9    -9999.9    -1.00e+05
2004 02 07  0246   53042    9960    0        0.9      542.0     1.61e+05
2004 02 07  0247   53042   10020    0        1.0      545.8     1.41e+05
2004 02 07  0248   53042   10080    0        1.0      545.8     1.41e+05
2004 02 07  0249   53042   10140    0        1.0      541.8     1.36e+05
2004 02 07  0250   53042   10200    0        1.0      541.8     1.53e+05
2004 02 07  0251   53042   10260    0        0.9      542.6     1.45e+05
2004 02 07  0252   53042   10320    0        1.0      544.4     1.32e+05
2004 02 07  0253   53042   10380    0        1.0      541.3     1.40e+05
2004 02 07  0254   53042   10440    0        0.9      539.6     1.32e+05
2004 02 07  0255   53042   10500    0        0.9      537.7     1.27e+05
2004 02 07  0256   53042   10560    0        1.0      537.8     1.31e+05
2004 02 07  0257   53042   10620    0        1.0      537.1     1.30e+05
2004 02 07  0258   53042   10680    0        0.9      535.8     1.18e+05
