:Data_list: 20080205_ace_sis_5m.txt
:Created: 2008 Feb 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 05  0000    54501       0      9   -1.00e+05    9   -1.00e+05
2008 02 05  0005    54501     300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0010    54501     600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0015    54501     900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0020    54501    1200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0025    54501    1500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0030    54501    1800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0035    54501    2100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0040    54501    2400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0045    54501    2700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0050    54501    3000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0055    54501    3300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0100    54501    3600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0105    54501    3900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0110    54501    4200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0115    54501    4500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0120    54501    4800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0125    54501    5100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0130    54501    5400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0135    54501    5700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0140    54501    6000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0145    54501    6300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0150    54501    6600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0155    54501    6900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0200    54501    7200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0205    54501    7500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0210    54501    7800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0215    54501    8100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0220    54501    8400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0225    54501    8700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0230    54501    9000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0235    54501    9300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0240    54501    9600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0245    54501    9900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0250    54501   10200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0255    54501   10500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0300    54501   10800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0305    54501   11100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0310    54501   11400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0315    54501   11700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0320    54501   12000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0325    54501   12300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0330    54501   12600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0335    54501   12900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0340    54501   13200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0345    54501   13500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0350    54501   13800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0355    54501   14100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0400    54501   14400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0405    54501   14700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0410    54501   15000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0415    54501   15300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0420    54501   15600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0425    54501   15900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0430    54501   16200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0435    54501   16500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0440    54501   16800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0445    54501   17100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0450    54501   17400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0455    54501   17700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0500    54501   18000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0505    54501   18300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0510    54501   18600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0515    54501   18900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0520    54501   19200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0525    54501   19500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0530    54501   19800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0535    54501   20100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0540    54501   20400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0545    54501   20700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0550    54501   21000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0555    54501   21300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0600    54501   21600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0605    54501   21900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0610    54501   22200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0615    54501   22500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0620    54501   22800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0625    54501   23100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0630    54501   23400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0635    54501   23700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0640    54501   24000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0645    54501   24300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0650    54501   24600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0655    54501   24900      9   -1.00e+05    9   -1.00e+05
2008 02 05  0700    54501   25200      9   -1.00e+05    9   -1.00e+05
2008 02 05  0705    54501   25500      9   -1.00e+05    9   -1.00e+05
2008 02 05  0710    54501   25800      9   -1.00e+05    9   -1.00e+05
2008 02 05  0715    54501   26100      9   -1.00e+05    9   -1.00e+05
2008 02 05  0720    54501   26400      9   -1.00e+05    9   -1.00e+05
2008 02 05  0725    54501   26700      9   -1.00e+05    9   -1.00e+05
2008 02 05  0730    54501   27000      9   -1.00e+05    9   -1.00e+05
2008 02 05  0735    54501   27300      9   -1.00e+05    9   -1.00e+05
2008 02 05  0740    54501   27600      9   -1.00e+05    9   -1.00e+05
2008 02 05  0745    54501   27900      0    1.93e+00    0    1.36e+00
2008 02 05  0750    54501   28200      0    1.89e+00    0    1.32e+00
2008 02 05  0755    54501   28500      0    1.89e+00    0    1.33e+00
2008 02 05  0800    54501   28800      0    1.91e+00    0    1.34e+00
2008 02 05  0805    54501   29100      0    1.88e+00    0    1.31e+00
2008 02 05  0810    54501   29400      0    1.93e+00    0    1.36e+00
2008 02 05  0815    54501   29700      0    1.92e+00    0    1.34e+00
2008 02 05  0820    54501   30000      0    1.94e+00    0    1.34e+00
2008 02 05  0825    54501   30300      0    1.92e+00    0    1.35e+00
