:Data_list: 20080803_ace_sis_5m.txt
:Created: 2008 Aug 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 08 03  0000    54681       0      0    2.01e+00    0    1.40e+00
2008 08 03  0005    54681     300      0    2.06e+00    0    1.44e+00
2008 08 03  0010    54681     600      0    2.05e+00    0    1.44e+00
2008 08 03  0015    54681     900      0    2.03e+00    0    1.43e+00
2008 08 03  0020    54681    1200      0    2.05e+00    0    1.43e+00
2008 08 03  0025    54681    1500      0    2.03e+00    0    1.42e+00
2008 08 03  0030    54681    1800      0    2.03e+00    0    1.42e+00
2008 08 03  0035    54681    2100      0    1.98e+00    0    1.37e+00
2008 08 03  0040    54681    2400      0    2.04e+00    0    1.42e+00
2008 08 03  0045    54681    2700      0    1.99e+00    0    1.38e+00
2008 08 03  0050    54681    3000      0    2.02e+00    0    1.42e+00
2008 08 03  0055    54681    3300      0    2.00e+00    0    1.38e+00
2008 08 03  0100    54681    3600      0    1.97e+00    0    1.36e+00
2008 08 03  0105    54681    3900      0    2.01e+00    0    1.41e+00
2008 08 03  0110    54681    4200      0    1.99e+00    0    1.38e+00
2008 08 03  0115    54681    4500      0    2.02e+00    0    1.42e+00
2008 08 03  0120    54681    4800      0    2.07e+00    0    1.45e+00
2008 08 03  0125    54681    5100      0    1.99e+00    0    1.38e+00
2008 08 03  0130    54681    5400      0    2.06e+00    0    1.45e+00
2008 08 03  0135    54681    5700      0    2.02e+00    0    1.42e+00
2008 08 03  0140    54681    6000      0    2.05e+00    0    1.44e+00
2008 08 03  0145    54681    6300      0    2.02e+00    0    1.42e+00
2008 08 03  0150    54681    6600      0    1.99e+00    0    1.39e+00
2008 08 03  0155    54681    6900      0    2.02e+00    0    1.40e+00
2008 08 03  0200    54681    7200      0    2.01e+00    0    1.43e+00
2008 08 03  0205    54681    7500      0    1.95e+00    0    1.37e+00
2008 08 03  0210    54681    7800      0    2.01e+00    0    1.41e+00
2008 08 03  0215    54681    8100      0    2.04e+00    0    1.41e+00
2008 08 03  0220    54681    8400      0    1.96e+00    0    1.38e+00
2008 08 03  0225    54681    8700      0    2.01e+00    0    1.41e+00
2008 08 03  0230    54681    9000      0    2.00e+00    0    1.40e+00
2008 08 03  0235    54681    9300      0    2.03e+00    0    1.42e+00
2008 08 03  0240    54681    9600      0    1.99e+00    0    1.39e+00
2008 08 03  0245    54681    9900      0    1.99e+00    0    1.40e+00
2008 08 03  0250    54681   10200      0    2.04e+00    0    1.43e+00
2008 08 03  0255    54681   10500      0    2.05e+00    0    1.45e+00
2008 08 03  0300    54681   10800      0    1.96e+00    0    1.35e+00
2008 08 03  0305    54681   11100      0    2.00e+00    0    1.40e+00
2008 08 03  0310    54681   11400      0    2.06e+00    0    1.43e+00
2008 08 03  0315    54681   11700      0    2.01e+00    0    1.41e+00
2008 08 03  0320    54681   12000      0    1.98e+00    0    1.39e+00
2008 08 03  0325    54681   12300      0    2.03e+00    0    1.43e+00
2008 08 03  0330    54681   12600      0    2.02e+00    0    1.41e+00
2008 08 03  0335    54681   12900      0    2.01e+00    0    1.40e+00
2008 08 03  0340    54681   13200      0    2.03e+00    0    1.42e+00
2008 08 03  0345    54681   13500      0    2.00e+00    0    1.40e+00
2008 08 03  0350    54681   13800      0    2.02e+00    0    1.40e+00
2008 08 03  0355    54681   14100      0    2.02e+00    0    1.42e+00
2008 08 03  0400    54681   14400      0    1.97e+00    0    1.37e+00
2008 08 03  0405    54681   14700      0    2.03e+00    0    1.40e+00
2008 08 03  0410    54681   15000      0    2.01e+00    0    1.41e+00
2008 08 03  0415    54681   15300      0    1.98e+00    0    1.40e+00
2008 08 03  0420    54681   15600      0    1.96e+00    0    1.35e+00
2008 08 03  0425    54681   15900      0    2.02e+00    0    1.40e+00
2008 08 03  0430    54681   16200      0    2.00e+00    0    1.41e+00
2008 08 03  0435    54681   16500      0    2.00e+00    0    1.40e+00
2008 08 03  0440    54681   16800      0    2.03e+00    0    1.42e+00
2008 08 03  0445    54681   17100      0    2.06e+00    0    1.45e+00
2008 08 03  0450    54681   17400      0    2.04e+00    0    1.43e+00
2008 08 03  0455    54681   17700      0    2.04e+00    0    1.44e+00
2008 08 03  0500    54681   18000      0    2.03e+00    0    1.43e+00
2008 08 03  0505    54681   18300      0    2.00e+00    0    1.39e+00
2008 08 03  0510    54681   18600      0    2.01e+00    0    1.42e+00
2008 08 03  0515    54681   18900      0    2.02e+00    0    1.42e+00
2008 08 03  0520    54681   19200      0    2.07e+00    0    1.45e+00
2008 08 03  0525    54681   19500      0    2.01e+00    0    1.39e+00
2008 08 03  0530    54681   19800      0    1.98e+00    0    1.38e+00
2008 08 03  0535    54681   20100      0    2.00e+00    0    1.39e+00
2008 08 03  0540    54681   20400      0    2.02e+00    0    1.41e+00
2008 08 03  0545    54681   20700      0    2.03e+00    0    1.40e+00
2008 08 03  0550    54681   21000      0    1.98e+00    0    1.40e+00
2008 08 03  0555    54681   21300      0    2.02e+00    0    1.39e+00
2008 08 03  0600    54681   21600      0    2.02e+00    0    1.41e+00
2008 08 03  0605    54681   21900      0    1.99e+00    0    1.39e+00
2008 08 03  0610    54681   22200      0    1.99e+00    0    1.38e+00
2008 08 03  0615    54681   22500      0    2.02e+00    0    1.41e+00
2008 08 03  0620    54681   22800      0    2.05e+00    0    1.43e+00
2008 08 03  0625    54681   23100      0    2.01e+00    0    1.42e+00
2008 08 03  0630    54681   23400      0    1.99e+00    0    1.38e+00
2008 08 03  0635    54681   23700      0    2.04e+00    0    1.42e+00
2008 08 03  0640    54681   24000      0    2.04e+00    0    1.43e+00
2008 08 03  0645    54681   24300      0    2.03e+00    0    1.40e+00
2008 08 03  0650    54681   24600      0    2.05e+00    0    1.43e+00
2008 08 03  0655    54681   24900      0    2.03e+00    0    1.42e+00
2008 08 03  0700    54681   25200      0    2.04e+00    0    1.42e+00
2008 08 03  0705    54681   25500      0    2.01e+00    0    1.40e+00
2008 08 03  0710    54681   25800      0    2.01e+00    0    1.42e+00
2008 08 03  0715    54681   26100      0    2.02e+00    0    1.41e+00
2008 08 03  0720    54681   26400      0    2.03e+00    0    1.41e+00
2008 08 03  0725    54681   26700      0    2.01e+00    0    1.40e+00
2008 08 03  0730    54681   27000      0    2.02e+00    0    1.42e+00
2008 08 03  0735    54681   27300      0    2.07e+00    0    1.46e+00
2008 08 03  0740    54681   27600      0    2.01e+00    0    1.40e+00
2008 08 03  0745    54681   27900      0    2.05e+00    0    1.43e+00
2008 08 03  0750    54681   28200      0    2.02e+00    0    1.40e+00
2008 08 03  0755    54681   28500      0    1.99e+00    0    1.40e+00
2008 08 03  0800    54681   28800      0    1.99e+00    0    1.39e+00
2008 08 03  0805    54681   29100      0    2.05e+00    0    1.44e+00
2008 08 03  0810    54681   29400      0    2.03e+00    0    1.43e+00
