:Data_list: 20080728_ace_swepam_1m.txt
:Created: 2008 Jul 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 28  0000   54675       0    0        6.8      440.9     9.30e+04
2008 07 28  0001   54675      60    0        5.7      438.2     8.92e+04
2008 07 28  0002   54675     120    0        6.2      445.0     1.02e+05
2008 07 28  0003   54675     180    0        6.4      445.5     1.03e+05
2008 07 28  0004   54675     240    0        6.6      446.1     1.03e+05
2008 07 28  0005   54675     300    0        7.3      445.7     9.44e+04
2008 07 28  0006   54675     360    0        7.7      441.5     9.86e+04
2008 07 28  0007   54675     420    0        7.8      443.5     1.04e+05
2008 07 28  0008   54675     480    0        8.5      442.8     1.03e+05
2008 07 28  0009   54675     540    0        6.7      439.2     1.20e+05
2008 07 28  0010   54675     600    0        7.1      441.5     1.07e+05
2008 07 28  0011   54675     660    0        8.3      443.7     1.08e+05
2008 07 28  0012   54675     720    0        8.6      443.1     1.09e+05
2008 07 28  0013   54675     780    0        8.8      442.2     9.14e+04
2008 07 28  0014   54675     840    0        8.4      444.6     9.74e+04
2008 07 28  0015   54675     900    0        7.9      446.2     9.20e+04
2008 07 28  0016   54675     960    0        8.1      446.2     9.39e+04
2008 07 28  0017   54675    1020    0        9.2      445.9     8.83e+04
2008 07 28  0018   54675    1080    0        7.5      445.8     9.46e+04
2008 07 28  0019   54675    1140    0        7.6      446.4     9.27e+04
2008 07 28  0020   54675    1200    0        7.8      447.0     9.07e+04
2008 07 28  0021   54675    1260    0        8.1      444.3     9.66e+04
2008 07 28  0022   54675    1320    0        7.6      445.6     8.96e+04
